,name,addr,grade,review
91,더할랄가이즈 이태원점,서울 용산구 이태원로 187,3.9,    간만 플래터 역시 맛있습니다 나중 다큐        
92,화양연화,서울 용산구 한강대로14가길 12,3.1,남 고기 재일 맛있다 그것 진리  다시 고기 집  주 기적 방문 예정 맛집 
93,로코스비비큐,서울 용산구 회나무로 83,3.8,한우 브리스킷 아주 살짝 부드러운 육포 느낌 유튜브 흔히 부드러운 푸딩 같은 브리스킷 거리 멀었음 삼겹살 평범하게 맛있음 사람 너무 달 수도 있을 것 같음 가격 비 글쎄  친절하고 맛있어요 추천     
94,강가네맷돌빈대떡,서울 용산구 대사관로24길 27,3.3,맛없거나 건 아닌데 그닥 인상         
95,시장회집,서울 용산구 소월로20길 38 1층,3.4,알탕 맛없음 정말 맛없음  그저 그럼     
96,써머레인,서울 용산구 이태원로55가길 49 1층,3.2,직원 분들 대박 친절해요 굿굿  브런치 첨 생각 엄청 양 많았고 맛있게  생각 그저 그래요 
97,소와나,서울 용산구 이태원로54길 68,2.4,예전 땐 좋았음 가성 비 굿굿      예 약 시간 입장 안되고   분 간 별관 식사   종 세트 굳이 이 걸 필요 없고   종 세트 충분한거 같습니다   만원 이 오 마카 세 기대하고 가면 안됩니다  만원 이라고 생각 그럭저럭 맛있게 납득 가능합니다 가성 비 한우 집 생각 방문 직접 고기 아니라서 와인 먹기 좋았습니다   점 대 아닌거 같아   점 
98,카키바움,서울 용산구 한강대로52길 29 1~3층,3.5,사장 님 불친절하다는 얘기 많은데 그건 카페 그런것 같고   층 다이닝 괜찮았음 친절하셨음 굴라쉬 슈니첼 맛있음 슈니첼 아주 살짝 아주아주 살짝 힘줄 부분 있었지만 이 정도 맛있음 같이 오렌지 맛 이드 굿굿 분위기 조용해서 얘기 먹기 좋아요  인테리어 예쁘고 분위기 좋아요 평일 낮인데도 손님 엄청 많았어요 아무래도 넓진 사람 많으면 갑갑할 순 있어요  주말 정신 없네요 커피 괜찮았어요 
99,단박왕돈까스,서울 용산구 백범로90길 74 1층,3.7,    오랜 만 경 양식 곳 맛있네 잉 핫소스 우스터소스 준비 게 센스 있더라구요 고추 쌈 짱 것 돈까스 은근 잘 직원 분들 친절하셔요 돈까스 소스 맛있고 추천 갠 적 돈까스 생선 까스 함박 함박쪼매아쉽  돈까스 계 왕 입니다 초등학교 친구 소개 같이 방문 고기 국산 담백하고 소스 특별해요 일반 적 돈까스 다릅니다 
100,대원식당,서울 용산구 한강대로62나길 16-1,4.0,고등어 할머니 즐겁게 얘기 곳맛 내 취향      백반   점 생선 간이 너무 쎄다 
101,브루클린더버거조인트 이촌점,서울 용산구 이촌로 179 1층,4.1,버거 국내 탑 쓰리 오픈 때 늘 단골 입니다    역시 맛있습니다 미국 맛     
102,콩카페 이태원점,서울 용산구 녹사평대로 168-8 1,2층,           
103,꾸띠자르당,서울 용산구 보광로 120,3.1,  실내 임 추움 매우 추움   피클 달라 셀프 고함 셀프 바 없음   두 번 두 번 다 음식 잘 못   식전 빵 싸구려 바게뜨 거의 얼음 난로 뎁혀 추 가시 삼천원   테이블 달라 네다섯 개 테이블 다 예약 함 근데 우리 때 예약 손님 한 명도 안   한국 장사 한국말 해   무엇 비싸고 맛 없음 사진 토마토 저 것 구림                 손님 시간대 가야 서비스 불쾌하다기 가격 서비스 제공 안되는 느낌 
104,동아냉면 이태원점,서울 용산구 대사관로 45-1,2.9,서울 시티투어 때  실망  유명해서 가봣는데 주문 기계 식   
105,뇨끼바,서울 용산구 한남대로20길 41-4,3.5,뇨끼 바 답 뇨끼 훌륭합니다 근데 스테이크 애매하고 오히려 감자 튀김 더 손 한남동 그런지 가격 대 저렴하게 아쉬운 느낌  시즌 달 전 예약 예약금 고지도 별도 안내 번 없었으면서 예약 전날 문자 통보 후 약  시간 뒤 예약 취소 이후 영업 종료 다음 날 영업 재개 연락 불가  진짜진짜 인생 뇨끼 
106,그릴도하 한남점,서울 용산구 이태원로 268 2층,4.5, 먹자마자  서울 일기 방문       결론 존맛 대 추천   여자 세명 이서 후무스 패밀리 세트 피타 빵 홀 사이즈 무사카 추가 주문 마리네이드 양 갈비       두 개 맛있게 먹음 사진 다 못      모로코 독일 친구 들 엄청 맛있   글라스 화이트 레드 바쁘셨는지 티 한잔 주문 깜빡 좀 얼른 또 담 예약 걸   화장실 안  한강진역 때 주변 그저 인스타 비싼 곳 많은데  년 동안 맛 가격 서비스 만족스러웠어요  맛있어서 가족 외식 때 
107,제주아방,서울 용산구 한강대로39길 6-8,4.1,문 앞 죽음 직원 분들 친절하고 맛있게 먹음    인분 고기   점                또 고기 집 언제 가나 
108,자코비버거,서울 용산구 신흥로 38,3.4,        친구 들 하나 씩 다 보기 역시 자 코비 버거 양도 많고 존맛 탱   맥주 안마 실수 없지 여기 이제 다른 곳 먹기 입맛 고급 뎌 따    직원 분들 너무 친절하셔요 
109,해방촌노아,서울 용산구 신흥로 98,4.1,진짜 좋아하는  년 만에 방문 물가 많이 그런지 버섯 소스 양 많이 줄 거 같아요 예전 그 풍 미가 도우 너무 맛있고 소스 너무 맛있는데 그 양 너무 맛 요   개인 적 가격 더 예전 소스 듬뿍 좋겠어요 아니면 소스 추가 돈 메뉴판    옛날 지인 들 추천 다 너무 맛있다고 후기 곳 이 젠 추천 못   그럼에도 이 버섯 피자 노아 수 있어서   점 입니당      평범했어요 분위기 보통 
110,케르반레스토랑,서울 용산구 이태원로 192 1층,2.9,                                       양고기 케밥 맛있어요 완전 만족했습니다 카이 막도 맛있게 직원 분들 다 친절했어요 나중 커리 보고                                                                                                                
111,이여곰탕 용산점,서울 용산구 한강대로 136,3.3,새벽  시 조금 갓 었 웨이팅 있었어요         차 오신 분들 같았고 홀 술 취해 목소리 들 너무 커서 정신 없었는데 두 명 작은 테이블 곰탕 집중    곰탕 맛있고 무 김치 맛있었어요  무난 허니 곰탕 괜찮아요     
112,우다움플러스82 용산점,서울 용산구 한강대로40길 26 1층,3.4,평범  오랜 만 생각 괜찮네요 창고 비슷한 느낌 철판 룸 깔끔하고 직원 분들 친절합니다 회식 가기 좋은 곳 다만 무난 무난 평범한 느낌 다른 소고기 집 대비 특별한 점 없어요     
113,미스터케밥 이태원점,서울 용산구 이태원로 192,3.2,    매장 매우 좁다  년 전에 이태원 때 승 우 아빠 유튜브 재 방문 할로윈 인파 많아서 그런지  시 시간 영업 근데 주문 프로세스 많이 부족하다고 내 주문 먼저 뒷 사람 먼저 내 주문 다른사람 리 난리 앞 아이스크림 아이 들 다 성인 재밌게   초  분 정도 그거 구경 재미 대 기 시간 좀 덜 지루했다                                                                                                                                                                                     
114,바마셀,서울 용산구 원효로89길 12,4.4,한번 걸 만족 자리 협소함  홀짝 마끼아또 한잔        
115,헬카페스피리터스,서울 용산구 이촌로 248 한강맨션 31동 208호,3.6,진짜 사람 기분 나쁘게 곳 안감  데이트 겸 세상 몇대 없다는 전설 적 명기     파 스피커 구경 지 분구 조 어떻게     정리 스피커 같이 청천벽력 같은 얘기 순간 좌절 남아 있는 스피커 여간 신경 스피커 좋은 음질 소리 전달 선곡 좋고 대화 세 팅 그리고 다른 분들 후기 불친절 말 들 있는데 그 분들 땐 어땠을지는 제 기준 친절 곳 거리 멀어서 자주 가지 못 근처 산다 혼자 음악 차 한잔 자주 같습니다  친절함이 유일한 장점 
116,꾸잉,서울 용산구 이태원로 189 1층,4.2,본 쌀국수 중 제일 맛있었어요    양 지 쌀국수 분버싸오 진짜 너무 맛있어서 또  쌀국수 가격 만원 숙주 양파 없어서 좀 섭섭한데 국물 매운 소스 한 수저 타 베트남 처럼 얼큰하고 좋네요 친절 기대하지 직원 분 너무 무표정 셔 손님 없을 때 반찬 더 달라 소리 안  분위기 좋고 맛 쌀국수 집                 
117,바스버거 후암점,서울 용산구 한강대로104길 32,4.0,    맛있어요  맛있음 친절함 
118,일미장어,서울 용산구 후암로57길 35-15 지하1층,4.3,가게 주위 환경 별 론데 맛 확실히 있습니다 맛 후회 안 맛 이  장어 괜찮은 가격 아주 만족스러운 식사 가능한 집     
119,종점숯불갈비,서울 용산구 장문로 112,2.6,  고독 미식 가의 유튜버 광고 같다는 생각 안 드네   일본 유튜버 한국 유튜버 이 사람 들 모두 맛있다고 정말 이해 이 사람 들 맛있는 반찬 갈비 테이블 식당 위생 엉망 요 손님 응대 안 불친절한 주인 아저씨 보너스 돼지갈비 맛 너무 없어요 반찬 및 고기 너무 싸구려 같고 오래되서 양념 맛 둘째 갈비 식감 오래된 돼지 뒷다리 살로 것 같이 퍽퍽 육즙   도 없어요 못 공기밥 반찬 우웩 못 고독 미식 종점 갈비 사장 합작 전국 손님 들 참으로 불쌍합니다 누가 별로 맛 위생 환경 불친절함이 명백한데 이 걸 고독 미식 가가 맛있다고         말 안 아닌가요     재 방문 의사 돈 절대 다시 가지  재 방문 재료 신선하지     
120,때가이르매 숙대점,서울 용산구 두텁바위로 8 4층,2.8,조금 더 친절했으면 좋았을테지만 음악 음료 케잌 궁합 괜찮았어요 한번 쯤 외볼 근데 루프 탑 야외 피 없어서 땡볕 실내 주말 루프 탑   층   층 꽤 넓고 테이블 많긴 해 근데 바로 직원 들 앞 계신데 키 오스 주문 좀 인스타 용 성 카페 재 방문 의사 없습니다  여기 케익 진짜 맛있어요 홀 케익 사서 퍼  사진 속 그냥 어 두운 싸구려 인테리어 가게 
121,부첼리하우스,서울 용산구 독서당로 122-1,3.8,접객 좀 구립니다 친절하거나 존중 한다는 느낌 없어요 런치 좋으면 디너 예약 전화 별로 네 말투 너무 퉁 명 스러워요 동네 정육 식당 스테이크 좀 각 메뉴 로서 평범하게 대충 맛 있습니다만 코스 앙상블 기대하긴 매우 어렵네요  점심 코스 후기 빵 부첼리 가장 메리트 있는 메뉴 샐러드 아무런 특징 없음 심각함 감자 케첩 치즈 좀 그냥 감자 연어 맛있음 그러나 그냥 뜬금 포로 느낌 다른 무언가 있어야 거 같은 혼자 노 메뉴 스테이크 한우 한계 무색 무취 느낌 트러플 리조또 맛 있음 그런데 둘이서 무조건 같은 파스타 골 좀 아닌듯 브라우니 아이스크림 디저트 커피 맛있음 특히 브라우니 종합     코스 좋은지 나쁜지 애매함 맛 있지도 없지도 그냥 명성 아쉬움 양도 고기 너무 리조또 많음 샐러드 감자 많이 실망 스러 움 연어 그냥 구성 느낌  겉바 속 촉 스테이크 슬프게도 조금 취향 아니었다 정도 겉 매우 바싹 비스크 소스 새우 에피타이저 엄청나게 새우 양 조금 놀랬지만 돼지껍질 눅눅해서 별로 비스크 소스 풍 미나 텍스처 굉장히 아쉬웠다 리조또 버섯 바삭 식감 더했다 역시 양 많음 콜 지지 가능 직원 분들 너무 친절하셔서 콜키     아깝지 정도 
122,도토리,서울 용산구 한강대로52길 25-6 1층,3.7,그 저 그런 인스타 핫 플 의외로 맛있음 소금 빵 존맛 요거트 괜춘 가격 안괜춘      지브리 감성 좋은 곳 입니다 일반 크림 줄 요거트 애매하네요 
123,야스노야 신용산점,서울 용산구 한강대로46길 19,4.6,진짜 무슨 일 세상                      저녁 직원 분들 너무 친절하시고 양 갈비 입 마지막 소금 아이스크림 오늘 하루 행복한 마무리  웨이팅할 맛있어요  좋고 고기 맛있어요 
124,야상해,서울 용산구 이태원로23길 6 1층,4.5,    가게 좁고 웨이팅 있긴하나 맛 인정 많이 당연하고 사 천 소면 마라 향 과 최고 입니다  어향 가지 진짜     만두 조금 더 뜨거웠으면 어땠을까 가게 작아서 웨이팅 있지만   분 정도 수요일 저녁 기준  시 즈음 웨이 팅 없었습니다 근데 기름 베이스 조금 느끼할수도 
125,코레아노스 녹사평점,서울 용산구 녹사평대로40길 46,3.6,옛날 가끔 식 가지 최근 아쉬 운집 타코 플래터 타코   개 안 있는 고기 들 좀 많이 퍽퍽 하 할라페뇨 치즈 나쵸스 같이 토핑 창렬하 치즈 체다 슈레드 아닌 그냥 나쵸 칩 치즈 디핑 소스 그거 임 그것 찔끔  만  천원 짜린데 너무 재료 값 생각 타코 조 그만 한 거   개    천 이다 그거   개시 키 타코   개  만  천원 이다 이런거 고려 플래터 세트 거의 정가 마찬가지 차라리 단 품   개 서비스 칩 서비스 좋았다 일 사람 들 다 친절함 사장 님 분발 다시 예전 폼 의미 별 점   점 드림  야외 테라스 기분 좋다 타코 맛있지만 어딘가 조금 아쉽다 하지만 실패한 없는 좋은 식당  너무 좋아요 갈비 부리또 쓰리 와이즈 진짜 체인 내야 함 
126,플랜트 이태원,서울 용산구 보광로 117 2층,4.3,비거니즘 사랑 평화  너무 맛있어요   번 진짜 너무 맛있어요  두부 시저 랩 정말 맛있어요 제 좋아하는 맛   분위기 좋고 스태프 분 들 친절하세요 치즈 버거 안 렌틸콩 수제 패티 있는데 고소하고 부드러워서 좋아요 번은 약간 쫀쫀 식감 베이글 같기도 
127,셰프테이너,서울 용산구 이태원로27길 101,3.6,발렛 가능 연말 급히 예약 안좋은 자리 서비스 주시 계속 모습 너무 인상 음식 뉴욕 스테이크 하우스 훌륭했구요 파스타 디저트 좋았습니다 음식점 때 접객 많이 편 마지막 문 순간 기분 좋게 앞 스테이크 당분간 이 곳 같습니다  동생 결혼 친구 한 끼 대접 해 주 려고 직원 분 너무 불친절했어요 지금 생각 예약 때 부터 불친절했었네요 스테이크   인 세트 고기 너무 질겨 못 정도 샐러드 소스 너무 범벅 소스 맛 안 마지막 하이라이트 디저트 와이프 등 뒤 다가 마지막 계산 주인 분 계셨는데 직원 실수 한 거 알 있었으면서 사과 한마디 조차 안 완전 입니다 중요하고 즐거운 자리였는데 식당 때문 돈 기분 나빴습니다     
128,아티장베이커스 한남동점,서울 용산구 한남대로18길 26 1층,4.4,    국산 통 단팥빵 괜찮아요 나머지 무난  로 상 샌드위치 맛있어요 라오 겐 로 상도 훌륭해요 주차장 없고 고갈 자리 없어요 근처 잠시 정차 가능해요 
129,팬케익오리지널스토리 한남점,서울 용산구 독서당로 67,3.8,밀가루 반죽 맛 실링 팬 에어컨 위생 신경 듯  공간 조금 협소 생각 수 있지만 브런치 최고 맛있어요    명 달걀   개 베이컨   개 추가  만원 정도 팬케이크 맛있어요 가격 좀 있는 편입 니 커피 좀 간단히 좋을 것 같습니다 
130,한남베르그,서울 용산구 이태원로54길 58-26 1층,4.0,누가 맛있다고 나와라 진짜 하여튼 인스타 광고 속 고도 맨날 또 속 음 바보 걍 평범하고 비쌈 인테리어 내부 딱히 없던데   플 진짜 맛있어 진짜 개 평범  내 알 던 그 맛 맛있다 비싸다     성 카페 메뉴 숙지 안 대충 메뉴판 뭔 눈 있다 근데 그림 메뉴 이름 처음 수도 있지 인스타 보고 공부 가야 듯 여자 직원 내 알 안 혼잣말 급발진 목소리 급발진 본인 손님 티 이유 다시 화 뭐 그렇게 기분 나쁜     
131,용산양꼬치,서울 용산구 백범로99길 60,2.9,양고기 안 맛있어요      맛 있지만 굳이 여기 양다리 판매 한다는 특이점 한번 쯤 함 
132,트로이카,서울 용산구 이태원로 164-1 5층,4.0,진짜 러시아 사람 들 운영 곳 종업원 요리사 모두 러시아 사람 들    맛 호불호 개인 적 외국 요리 좋아해서 괜찮았는데 같이 간 일행 특이한 맛 안 보드카 술 잔뜩 있고 희한한 요리 들 많아서 꼭 바람 가격 보통 양 보통 맛 좋았고 내 생각 서빙 매우 친절함  솔직히 맛 별로    경험 정도 샐러드 청어 좀 비려 원래 저렇게 안 비린데 만두 왕 꼬치 양 꼬치 다른 좋을거 같아요 아쉽네요 분위기 좋아요                                                                                                                            
133,비스트로 루틴,서울 용산구 이태원로54길 67,3.9,    분위기 좋아요 음식 산뜻하고 맛있습니다  분위기 맛 서비스 순 중요할 때 좋은 곳 기념일 정말 분위기 정말 애매한 곳 엄청 좋지도 엄청 나쁘지도 가격 조금 부담 부담 안 추천 음식 양은 감자 그라탕 주문 배 아니면 적당할 수준 맛 돼지 안심 로스트 감자 그라탕 어니언 스프 눈 우산 없고 부엌 직원 들 끼리 손님 음식 텀 없이 손 얼음장 같은 물 창가 뷰 좋지만 노래 소리 너무 커서 대화 어려움 
134,타르틴베이커리서울 한남점,서울 용산구 한남대로18길 22 1,2층,           
135,이촌동면옥 이촌직영점,서울 용산구 이촌로54길 17 1, 2층,           
136,와플하우스,서울 용산구 청파로45길 37,3.8,맛잇쪼용     규칙 많긴 하지만 와플 자체 되게 맛있어요 커피 무난 히 맛 요  숙대 성 남영역 성 와플 빙수 집 이 젠 추억 평생 중 뭐 좀  만원 돈    가격 조금 덜 
137,원인어밀리언,서울 용산구 이태원로54길 31 지하1층,3.0,밤 더 이쁘네요    실내 반려견 동반 가능해서 너무 너무 좋습니다 주말 너무 어렵지만 평일 한가할 땐 동네 산책 시간 딱이에요 음료 맛 평범하게 맛있고 이 초코케익 진짜 최애 메뉴 임 너무 맛있음    이드 너무 맛없다 
138,조개깡패연구소 용산점,서울 용산구 새창로 217,2.6,주말 더 빨리 마감   시 면 식당 마감 시간 이해 너무 대놓고 느낌 좀 그렇네요  후기 막 다른 조개 전골 집 들 홍합 과 홍합 젤 맛없음    양은 근데 괜찮았음 비위생적 이진 것 같음 뭐 사장 할아버지 심  가격 맛 없고 불친절 비위생적 것 같아 두 번 다시 곳 듯 
