,name,addr,grade,review
83,군산오징어 잠실본점,서울 송파구 삼학사로 101 군산오징어빌딩 1,2층,           
84,산들해 송파점,서울 송파구 위례성대로 6 현대토픽스 2층,3.2,점심시간 소갈비 정식 밥 속도 너무 느리네요 고기 다 냉면 다   분 이 밥 안 그리고 몇 번 정중하게 직원 분 말씀   점심시간 오래   말씀 여기 다 점심 온 사람 이렇게 대응 아닌 것 같습니다 꼭 개선  도축   개월 고기 포장 한지  일 밖에 안된 고기 둔갑  가격 맛 서비스 질 다 미흡 
85,진지아,서울 송파구 백제고분로41길 12-9 1,2층,           
86,남경막국수 신천점,서울 송파구 백제고분로7길 52-29 101호,3.4,    들깨 막국수 진짜 특이하고 맛있어요 비빔 같이 조합 굿 또  개맛 있음 위생 민감하면 아쉬울 수도 
87,터치183,서울 송파구 위례성대로 126,4.8,    빵 라떼 카페  가격 대가 가격 빵 맛 거기 커피 맛있어요 다만 내부 리뉴얼 좀    
88,피자네버슬립스,서울 송파구 백제고분로45길 6,4.1,잠실 좋아하던 피자 집 슬퍼하고 있던 와중 친구 추천 피자 정말 도우 맛있더라구요 분위기 좋고 맛 좋고 맥주 먹기 좋고 피자 생각 날때 이 젠 이 집     송리단길 힙 피자 맛집 기본 페퍼로니 포테이토 피자 왜 이리 맛있고 난리 생맥주 맛 깔끔하고 좋았어요 앤 틱 분위기 피맥 좋은 곳 완전 추천  재 방문 의사 없음 포테이토 피자 페퍼로니 피자 반 반 어 두 침침 분위기 인스타 스럽고 맛 실망 스러웠다 왜 유명한지 의아 곳 
89,러반로제레스토랑 석촌호수점,서울 송파구 석촌호수로 274 씨엠빌딩 8층,4.0,분위기 괜찮습니다 친절하구요 그런데 고급 레스토랑 흉내 못 느낌 좀 식당 창문 뷰 좋습니다 홀 자리 바 조명 너무 사진 예쁘게 위 은은한 노란 조명 있으면 좋겠더라구요 중요한건 요리 요리 수준 요리 마인드 좀 실망 스러웠습니다 어느 부분 면 이드 평이합니다 식전 빵 맛있었습니다 랍 스타 로 제 파스타 랍스타 랍 스타 향 별로 로제 소스 향 소스 고급 진 맛 아닙니다 가격 얼마 를 생각 광장 히 아쉽습니다 스테이크 미디움 레 어 웰던 이상 분명 요 라사 분 그냥   오래 그냥 괜찮겠지   은 아닌가 생각 매우 괘씸한 부분 입니다 너무 많이 하니 다시 주기 다시 구 운 스테이크 맛 있었습니다 메인 만큼 가격 값 하 정도 버터 새우 사진 저 까만것 소스 원래 양념 맛 요리 생각 맛 맛 나기 맛 다른 사람 들 사진 하나 없더라구요   이 것 요리사 리가 없는데 그냥 거 요리 존중 요리사 생각 이정 가격 중 가장 수준 요리 전체 적 불만족 스러웠습니다 재 방문 의사 없습니다         
90,산삼청각,서울 송파구 송이로 151,3.1,별 하나 것 아까운 식당 직원 들 교육 기 정말 불친절해서 기분 나빴음 비싼 소갈비 기분 나쁘게 처음 기분 상 가세 동네 주민 안 것임 퉤  갈비탕 가기 괜찮을 수 있지만 고기 것 입니다 왠만하면 만족하고 불만족 귀찮아서 리뷰 안 다는데 이 곳 첫 번째 리뷰 장소 입니다 지배인 포함 직원 들 너무 불친절해서 돈 많이 다 기분 상하  오랜 만 상태 직원 부족해서 물 자리 십분 립스틱 자국 있는 물컵 
91,테이스티버거 2호점,서울 송파구 송파대로49길 50,3.3,태도 정말 불친절하십니다  불친절  딱히 비쁜 시간 아닌데 이렇게 불친절할 필요 있을까 정도 직원 많은데 하나같이 뚱한 표정 불친절 무 의욕 일진 언니 들 포스      옴 버거 괜춚 
92,송파감자국,서울 송파구 가락로 82 1층,4.2,친절하시고 정말 맛있게  분할 결재             합       하니 메뉴    원 단 위 없어서 못 고함 숫자 귀 찮     
93,송쉐프 석촌점,서울 송파구 백제고분로 357 1,2층,           
94,카페이클립스,서울 송파구 송파대로49길 52 나인파크A 201호,4.0,마리아 쥬프레르 홍차 있어요 이쁜 웨지우드 찻잔 소서 유리 찻주전자 제공 마리아 쥬 프레 르 에로스 추천 히비스커스 꽃                의 향기 블렌딩된 사랑 달콤한 향 짙은 남색 골드 인테리어 컨셉 좋습니다  석촌호수 쪽 근방 카페 중 맛 인테리어 생각 좋은 편의 카페 생각  좀비 뷰값 생각 괜찮은 것 같아요 디저트 음료 
95,별미곱창 방이2호점,서울 송파구 올림픽로32길 22,2.2,가격 대비 양도 멸치 국수 양 밥 특별한 맛 걍 일반 국수 양 밥 입니다 맛 그렇 일 직원 알바 분들 마스크 안 주문 눈치  오랜 만 방문 별미 곱창 곱창 맛 너 무더워서 도저히 없었어요 친구 들 여름 별미 곱창 오 자고 하 사람 손절 정도    내부 온도    도 너 무덥다하니 말씀 잠깐 에어컨 앞 있다가라고       양 
96,개군할머니 토종순대국,서울 송파구 양재대로71길 16,4.4,천안 순 대거리 갈바 여기   진짜 맛있습니다 순대 순 대국 깍두기 간 다 맛있습니다 싫어하는데 여기 가치 있네요    가격 꽤 나혼 산나 오른 건가 애정 특 순 대국     원 슬프다    그래도 맛 유지 좋습니다  나혼산 것 보고 방문 맛 불편해서 일찍 방송 이후 손님 것 대비 못 홀 운영 아주 미숙 너무 바쁘고 정신 없는 와중 홀 주방 사이 이건 왜 안 저건 왜 안 직원 분들 끼리 언성 결국 홀 직원 한 분 못 앞치마 저 그런 식당 처음 경험 문제 있더라도 직원 들 끼리 조용히 지적 손님 들 다 조용히 직원 분들 끼리 언성 정신 없는 식당 처음 입니다 반찬 밥 뒤 한참 뒤 불만 있었지만 그것 저런 식당 분위기 아주 맛있는 집 맛 못 다른 테이블 불편하네 빨리 이 러시 분 들 많았습니다 결국 계산 홀 보 못 테이블 한 가득 문 웨이 팅 분 들 많더라고요     후기 최신 순 보시 이런 후기 꽤 확인 수 있을 얼마 정도 시간 뒤 안정 적 운영 혹시 나혼산 보고 분 들 본점 좋을 것 같습니다 기대하신 만큼 맛있게 저 이런 분위기 맛 생각 안나 네 
97,요리하는남자,서울 송파구 백제고분로7길 27,3.4,    아내 처음 소개팅 곳  맛 별로 성비 별로 친절 완전 물 친절 분위기 입구 지 저 분 내부 음침 주차 진입 복잡하고 주차 안됨 예 역 금도   인       원 요 구 결재 언급 전화해서 환급 
98,오쓰세이로무시,서울 송파구 백제고분로45길 30 미석빌딩 1층 1호,3.7,    편백 찜 양 맛 아닌듯     
99,화덕고깃간 신천본점,서울 송파구 백제고분로9길 23 1층,3.3,분위기 좋고 고 기 맛 좋았습니다 사장 님 마인드 너무 좋네요 기부 정말 좋은 업 장이  전부 광고  화덕 고기 생소했는데 맛 잘    고 기도 맛 분위기 좋아서 술 한잔 좋았네요 
100,오모리찌개 잠실본점,서울 송파구 송파대로 471 2층,2.5,맛있는 곳 후기 애석하네요  사진 없습니다 서빙 분 안 설거지 고무장갑 자장면 그릇 잡고 서빙 김치찌개 김치 국 정체 좋은 기억 가지 같는데 두 번 못 위생 맛 최악 입니다  이 젠 예전 생각 너무 심한 내 상 건데기 너무 없어서 화가 남 국물 맛 맹탕 분노 위생 빵점     
101,필녀의한정식,서울 송파구 동남로 308,2.7,식사 주차 발렛 기사 기분 나빠서 그냥 기사 분 교육 좀  진짜 음식 텀 말 안됩니다 별로 맛있지도 메뉴 몇개  시간 동안 감당 안되면 손님 반복 다 배 안 제 인생 최악 식당 입니다 별 점   점 없는게 한탄 스럽네요 진짜 절대 절대 절대 가지 부탁드립니다  기분 나쁘긴 오랜 만이 엉망 진창 매니저 컨트롤 못  시간 밥 반찬 같지도 허전함    마넌 이 작은 돈 중간 조금   번 말 소용없음 같 이온 다른 테이블 후식 때 밥 안 보리 굴비 없는거 싫 화 
102,평양만두한상,서울 송파구 양재대로71길 28-22 1층,4.5,예약 가능하고 좌석 간 거리 적당합니다 가게 앞 주차 가능한데 주차 대수 많지는 확인 필요합니다 국물 맑고 시원하고 담백하니 닭 육수 같은 맛 이나 정말 맛있게 만두 직접 빚 으 시 손 만두 피 쫄깃 같이 고추 장아찌 최고 궁합 입니다 만두전골 속도 편하고 일 모든 분들 친절해요 올 공 조금 멀지만 날 맛 재 방문 의사 있어요     우연히 엄청 친절하시고 음식 간도 안세고 너무 맛있었어요  짱 맛있고 짱 친절하세요 
103,황산냉면,서울 송파구 가락로 257,4.3,배 시원한 맛 가득한 비냉 고기 맛있는 어복 쟁반    메밀전 가격 바삭 맛있어요 하물며 비냉 하나 둘      또 흑 흑  메밀전 소  천원 너무 짐해 비냉 맜 있습니다 점심시간 매장  메밀전 너무 맛있어요 또 방문 예정 입니다 
104,오린지,서울 송파구 송파대로48길 19 1층,3.1,불친절 웨이 팅 엉망  쑥 라떼 마시쪈    나 커피 못 사람 최고  사람 없는 평일 저녁 분위기 좋았다 글구 브라우니 짱 
105,풍년뼈다귀해장국,서울 송파구 가락로 94,3.0,사람 들 평이 불친절 고춧가루 많이 맛 고기 퍽퍽함밥 너무 푸석함 그리고 불친절 깍두기 맛있음      뼈 해장국 가격 맛 있던가 지인 분 맛집 보증 얼굴 화끈해져서 푸석 푹석 한 뼈 귀   점 김치 쪼가리 같은 시래기   가닥   년 을 집 입니다 사장 님 초심 방문 
106,골든타이,서울 송파구 위례성대로 66,3.7,일단 전체 적 서비스 불친절 사장 님 같은 분 불친절 놀랬구요 음식 맛있지도 맛없지도 여러가지 주문 닭고기 게 요리 등 심했습니다 두 번 다시 식당 아닌듯  음식 다 맛있네요 양 살짝 아쉽긴     
107,장칼집,서울 송파구 가락로6길 3,3.6,    맛있어요 친절하고 양도 짐 또 맛 후식 야쿠르트 옛날  바이럴 진짜 잘 인스타 광고 많이 해 유명해진듯 칼국수 진짜 별로 입니다 김치 보급 형 분식점 김치 고요 면도 너무 덜 주심 경험 줄 설 가치 있는 식당 아닙니다 저 진짜 별 점 후 한 사람 허허 사장 님 마케팅 
108,골드참치,서울 송파구 오금로 125,3.6,           
109,한아람,서울 송파구 위례성대로 34 지산빌딩 2층,4.1,한우 고기 아주 맛 한우 고기 집  어느 날 가면 안심 미쳤고 어느 날 가면 등심 미친다  맛 살살 녹지 직원 들 서비스 별로 분위기 꽝 곳 입니다 주로 어르신 들 많고 시끄러운 친목 괜찮습니다 
110,동경산책 석촌호수점,서울 송파구 백제고분로45길 15 1층,3.7,    롤 제 입맛 좀  맛있어요 
111,소담촌 가락시장직영점,서울 송파구 송파대로28길 13 거북이빌딩 2층,4.5,가성 비 진짜 좋아용 대신 주말 일찍 야해요    한 시간 대기 네 용 가족 모임 완전 추천  미친 가성 비 샤브샤브 맛집 무한리필 야채 정말 신선하고 토핑 종류 다양해서 둘이서 월남쌈 버섯 샤브 버섯 상태 정말 좋았습니다 월남쌈 아쉬움 없이    후식 수 있는 공간 너무 좋았고 아이스크림 쿠앤크 초코 맛 기 대안 맛있어서 두 번 먹음 하하  우와 근   개 월간      원 음식 중 단연 최고 말 수 있는 퀄리티 청결 입니다 
112,오복수산 잠실점,서울 송파구 백제고분로45길 17-3 1층,3.5,때 친절해서 좋습니다 비싸지만 양도 많아요  기대 맛 평범하네요 맛 비싸요  카이센동 맛있어요 
113,사시미 신천본점,서울 송파구 백제고분로7길 24 1층,2.9,별 점 기준   개 대 존맛   개 존맛 탱   개 때 기분 나쁘지 보통 맛있음   개 때 기분 나쁨   개 밥 빡침 없음  라면 증말 맛  아 어제 도미 회 주문       원 껍질 주문 주방 실장 마스 못 회 너무 작고 양도 작고 이런 걸 회 파 두 번 안 간다 
114,밀회관 잠실새내점,서울 송파구 백제고분로9길 54 1층,4.1,다른 지점 아닌데 더럽네요 화장실 그렇고 좀 실망 스럽습니다    모임 사람 들 많이가   었는데 일차 아니고 이삼 차로 좋으며 가성 별로 데이트 하 가기 좋고 네다섯 단체 아닌 곳 알바 분 친절하  완전 뛰어난 맛 수 없지만 평균 분위기 좋아서 괜찮다고 생각 
115,부산양곱창 본점,서울 송파구 백제고분로7길 32-13 1층,3.9,왕 맛있음  소 곱창전골 맛 도리 음  곱창 안 곱 너무 많길래 방문 전 콩 비지 근데 곱 고소한 맛 곱 있는 확실히 안 곱 없는 부위 땐 곱 고소함이 있었는데 곱 부분 땐 그런 부분 못 집 근처 기대하구 다음 여기갈빠 다른데 
116,홍팥집 오금점,서울 송파구 성내천로 77 1층,4.1,맛있고 정갈하고 깔끔해요  맛있어요 저렴한 가격 이런 빙수 요즘   인 빙수 안 맛있게 하지만 인기 너무 협소 매장 너무 시끄러워서 정신없이 후다닥    다 그래서 그런지 회전 율 매우 좋아요 빵 테이크아웃 손님 많던데 다음 팥빵 도전  빙수 제대로 팥 티나 단맛 없어 좋아요 자리 몇개 없어서 좀 단점 설빙 좀 이 수준 좋겠다     
117,송도갈비 문정역점,서울 송파구 법원로 128 문정SKV1 GL메트로시티 A동 201호,3.5,점심 저녁 다 깔끔하니 맛있네요 갈비탕 소고기 무국 맛 랄 무가 숭덩숭덩 시원함         
118,위커파크,서울 송파구 석촌호수로 298 잠실대우레이크월드 103-1호,3.9,        음악 너무 좋습니다 조용해서 너무 좋구요 드립커피 낫뱃 
119,해우리 잠실역점,서울 송파구 송파대로 562 웰리스타워 3층,2.3,룸 형식 너무 불친절합니다 벨 오지 싫은 티 팍팍 룸 땐 안 카운터 계산 벨 바로 거 뭘      아래 사람과 같은 마음 입니다 별 하나 아까워요 어찌나 불친절하던지 여러 사람 좋은 음식 대접 민망합니다 안 점심       원 짜리 정식   명 이렇게 불친절할 수가 있을까 주차장 엄청 좁고   분 초과 주 차비     원 입니다 진짜 문제 많은 곳 입니다 
120,해랑,서울 송파구 오금로 227,4.9,주차 편하고 맛있어요  코스 요리  친절하시고 맛있어요 점심 저녁 평일 주말 코스 가격 같아서 더 좋아요 
121,아웃백스테이크하우스 잠실점,서울 송파구 송파대로 466,4.1,맛있어요      갈릭 립 아이 투움바 스테이크 파스타 양송이 스프 콘 스프 청포도 라임에이드 오렌지 이드  친절합니다 아웃백 입니다   
122,짬뽕지존 송파점,서울 송파구 오금로 152 1층,3.6,혼밥 짜장면 짜장면 옛 날짜 장 맛 순 해고 깔끔해서 좋고 무엇 밥 음료 공짜 아주 배부르게 짜장면 면 밥 핫초코 마무리 이보 좋을수 없네요  나쁘지 짬뽕 양 이 좀 아쉽긴 하지만   점 준 사람 들 맛 다른 부분 그냥 기분 상해 화 풀이  짬뽕 지존 맛있는 집 국물 
123,그리지하우스,서울 송파구 백제고분로41길 43-17 1층,3.9,기대 맛있고 기대 분위기 좋음 재 방문 의사 완전 있음 다만 햄버그 자체 깔끔하게 불가하기에 어색한 사이 끼리 오기 애매      무난 끼  근사한 한 끼 엿 어요 
124,양타령,서울 송파구 위례성대로 192 송산빌딩 1층,5.0,    양대 창 양 밥 야채 반찬 모두 맛있습니다 주차 편하고 친절히 가격 착 한편 입니다  선수촌 주민 들 많이 맛집 주유소 뒷길 있었을 때 부터 오래 영업 중 식당 오발탄 아베 주유소     있는 사거리 맛집 많음 
125,파오파오 새마을시장본점,서울 송파구 석촌호수로12길 22 1층,3.8,너무 맛      양 좀 좀 하지만 야구장 때 꼭 
126,찌마기 송파문정점,서울 송파구 새말로 146-1 장지빌딩,3.7,짐 맛있습니다 석화 주문 하 찜 좋네요  근처 다른 지점 양도 많고 맛 좋은 디유 사람 없는 시간 가세  최악 식당 입니다 지저분한데다 기약 없이 게 곧 사람 다 기약 없이 젋 사랑 들 돈독 있습니다 그 말  시간 대기  시 대기  시 포기 예약 사람 중간 새치기 
127,지금보고싶다 방이점,서울 송파구 오금로11길 12 2층,3.5,분위기 좋고 포토 존있어여 하이 볼맛남  국물 류 다 같은 국물 베이스 그런지 이 맛 저 맛 느낌 술 마시기 좋음  오랜 만 친구 들 방문 분위기 무엇 좋고 가게 쾌적하니 좋았어요 친구 들 안주 맛집 정말 다 맛있더라 구    다음 모임 오기 
128,당산오돌 방이점,서울 송파구 양재대로71길 2-7,3.9,음식 맛있긴 한데 서빙 너무 정신 없어요 여러 번 말   꼬들살 식감 좋은데 매우 두꺼워서 야합니다 돼지껍데기 두툼해 눅진하고 맛있어요 간장 양념 괜찮은 편 들기름 막국수 좀 단 편이 다음 망고 목살 보고 왜 이름 망고 목살      역시 맛있음 
129,생생아구,서울 송파구 백제고분로7길 8-37,3.8,미식 입니다 여기 맛있음  수족관 생 귀로 요리 집 가격       인 점심 특선 좋을 듯 냉동 중국산 복국 것 비 수 없는 맛     를 깔끔하고 편했다 아귀도   점 넉넉한 편 식탁 간격 넓은 점도 좋았지만 오늘 손님 들   팀 모두 목소리 들 커서 어수선했다 아쉬운 점 마늘 조금 덜 좋았을텐데 많이 아귀 회전 더 빨랐으면    미쳤어요 너무 맛있고 맛집 임 
130,홀짝집,서울 송파구 백제고분로7길 16-16 1층,3.9,맛있다  맛있어요  술안주 그 자체 쌈 싸 존맛 볶음밥 존맛 탱 배 먹음 
131,노티드 잠실,서울 송파구 백제고분로45길 3 2층 201호,3.6,    굿     
132,화사랑화로구이,서울 송파구 오금로 162,2.4,눈탱 심하네  일단 고 기 맛 너무 변했어요 예전 목 살로 양념 부들부들하고 최애 사장 님 안 왜 그러셨어요 못 원산지 칠레 산 미국 산 뒷다리 살 타이어 질 기고 냄새 너무 많이 나 몇번 속상했습니다 그리고 발렛 주차 굳이 예전   안     
133,옛날농장 방이점,서울 송파구 올림픽로32길 19-10 1층,3.5,  가격 양 퀄리티 이해 안감   흰 기름   반찬 맛   김치찌개 같은 고기  기본 밑반찬 들 김치 하나 샐러드 맛 이별 양상추 김치전 너무 차갑게 엄청 갈비 대 고기 붙힌거 오케이 대부분 업장 들 하니 다만 고기 양념 맛 하나 안 밍밍 맛 없 다기 그냥 무맛 돼지고기 양념 갈비 도 가격 좀 있길래 맛 기대 너무 봄 후식 냉면 가격 편이 아니지만 양 적어도 너 무적 육수 면 마트 시판 용 밀 키트 못 친절 하셧 바빠서 주문 경우 있으셧 책상 벨 왜 못 두 신건 서버 님 호출 주문 조금 번거로웠음 추천  친절하셨어요    제 아팠는데 사장 님 계속 걱정 고기 맛있었어요 
134,을밀대 잠실점,서울 송파구 오금로15길 7-13,3.5,    본점 맛 완전 다름 국물 닭 비린내 하아 면도 맛없고    평냉 진짜 좋아하는데     
135,할머니추어탕 잠실점,서울 송파구 석촌호수로 110 1층,4.2,전 없던 주 차비  천원 은 왜 주차 굳이 멀리 수고 스러 움 이제 주 차비 때문 안 같기도 해 집 근처 추어탕 집 옛 생각 방문 주 차비 때문 기분 상 함  국물 맛있게  잠실 스 테디 셀러 
136,다케오호르몬데판야끼 송리단길점,서울 송파구 백제고분로45길 8 1층,2.0,여기 솔직히 왜 이해도 안감 고기 퍽퍽 곱창 달짝지근해서 한국 식 곱창 못 하이 볼 맛없음 네이버 영수증 리뷰 절대 안 김      숙주 간 안되어있음 그래서 별로 곳 밥 같이 먹기 그리고 고기랑 같이 먹기 간 숙주 맛 아무런 맛 없는 숙주 볶음 하지만 고기 옆 소금 있었고 질 기지 부드러웠다 더 충격 하이 볼 맛 하 이 볼 신맛 매우 강했 다짐 빔 하이 볼 이렇게 신맛 마침 뒤 하이 볼 있는 여 알바생 있어 보고 있는데 레몬 즙 추정 애 있는데 얼마나 건가 소주 컵 하나 찰 정도 레몬 즙 다시 교육 기분 좋으라고 하이 볼 진짜 노맛 역시 하이 볼 내 하이 볼 맛 숙주 맛 
137,르빵 송파점,서울 송파구 백제고분로41길 12,2.8,여기 알바생 중 뚱뚱한 여자 엄청 불친절해요 말 말 식 대답 함  다른 빵 에그타르트 맛집 앙 버터빵 맛집 아니네요 다른 맛있는 곳 많습니다 명란 바게트 나쁘지  가성 비 안좋 네오     
138,버드나무집,서울 송파구 동남로 309,4.2,우선 맛 좋고 반찬 맛있고 친절하십니다 손님 들 다 만족하시네요  맛있음 화장실 앞 새 토끼 귀 여 움  맛있고 반찬 많고 아이스크림 후식 입구 앞 오락 기도 좋아요 가족 자주 
139,크래프트아일랜드 잠실점,서울 송파구 올림픽로35가길 10 더샵스타파크상가 114, 115호,   호    호    호
140,시그니엘서울 비채나,서울 송파구 올림픽로 300 81층,4.2,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         가성 비 진짜 최악 임   만원 인데 일단 맛 없고 엄청나게 느림 뷰 좋고 직원 들 친절하긴 함 
141,정목누룽지백숙,서울 송파구 위례성대로12길 11,3.3,사람 줄 배달 있네요  백숙 별로 누룽지  비싸도 가깝고 맛 요 
142,빠레뜨한남 석촌호수점,서울 송파구 오금로16길 10 1층,3.8,주말 오후 기준   분 정도 웨이 팅 성 수 다락 비슷한 느낌    그래도  직원 들 친절하고 음식 맛있어서 웨이팅 만해 테이블 의자 불편함  가게 이쁘고 메뉴 이뻐요 맛 괜찮은 편이 가격 대가 높고 양 편이 
