,name,addr,grade,review
95,1984,서울 마포구 동교로 194 혜원빌딩 1층,3.5,팝업 독립 적도 좋은 것 골 진열 것 같아요    도 수 있게 헤드셋 준비 판매 있는 제품 들 독특하고 괜찮았어요 학생 때 프로젝트 회의 때 자주 방문 분위기 차분하고 진행 기억 좋아요 야외 테라스 봄 가을 있어서 방문 일본 온 듯 느낌 혼자 공부 가기 좋은 카페 독립 서점 그런지 혼자 방문 민망하지 오히려 에너지   오래오래 있어 가게    리뷰 처음 봄 아무리 북카페 라지 이딴 거 커피 팔면 죄악 임 맛 없고 많지도  커피 노맛 책 안사면   굿 즈 판매 목적 더 강한 카페 이름 그냥 편집 샵 
96,또보겠지떡볶이집 붕붕허니비점,서울 마포구 양화로19길 22-25 2층,3.7,직원 분들 다 친절함     오픈   분 뒤 도착 홀   자리 다 때 웨이 팅   팀 정도 있었음  버갈튀 먹기 위 즉떡 빌드업 즉 떡집 입니다 버갈튀 역시 또 최고   즉떡 약간 매콤 깻잎 야채 조합 좋습니다  떡볶이 진짜 맛 없어요 양 계란 기본 아니라 추가 하나 기본 옵션 아닙니다 기 본 옵션 어이 없네요 일행 계란 안 다행 뻔 근데 버갈 감자 튀김 최고 밥 소식 좌 둘 못 영 떡볶이 버갈튀 다시 
97,비스트로사랑방,서울 마포구 와우산로15길 40,3.9,뇨끼 보들보들 치즈 떡 같은 감 바스 간도 적당하고 맛있었어요 하나 아쉬운 점 빵 부족하다는 점    한스 델리 맛 리뷰 딱입니다 급식 스파게티 같아요 뇨끼 크림 급식 같고 뇨끼 텍스쳐    너무 별로  아까 또 우선   베이컨 크림 뇨끼 득 부드럽구 맛있어요 더 뜨거웠으면 좋겠음 호호 불어 개 갠 적 소망   스테이크 토마토 리조또 밥 고기 일석이조 입니다 중간 중간 버섯 식감 다채롭 고기 약간 불향 도 맛 맛있었어요   와인 이드      친구      원 가성 비도 좋구 맛 더 좋아요 
98,마루심 마포점,서울 마포구 토정로 316 성진빌딩 1층,3.6,가격 비싼데 생각 느낌 아니었 고장 어 도톰하지 많이 테워 재 방문 의사 없습니다  적당한 맛 얼마 전 해목 양념 마루 심 더 적절히 장어 굵기는 해목 더 두꺼웠다 맛 좋았으나 가성 안좋은 듯 다음 본점  히츠 마 부시 특 남자에게 알맞은 양 잘 남자 부족할 수 있음 히츠 마 부시 상 여자 알맞은 양 못 여자 많을 수 있음 전체 적 생각 양 절대 본토 퀄리티 생각 안되고 적당히 현 지 너 낌 수준 장어 숯불 향 은은하게 양념 적당해요 다만 반찬 츠케모노 차완무시 퀄리티 조금 아쉬움 
99,마포곱창타운,서울 마포구 동교로27길 20,3.5,돼지 곱창 조금 비린내 나요     모 대창 없어서 조금 놀람      야채 곱창 자주 포장 곳 양 아주 많고 덜맵 부탁드리면 덜 맵 양념 맛 취향 맛있게 항상 사람 많아서 자리 주문 딱 한번 포장 양 많지는 
100,합정광안리,서울 마포구 독막로3길 38 1층,4.0,    집앞 있으면 좋겠다  무난 
101,부산갈매기,서울 마포구 도화길 48-3,4.0,주변 갈매기살 가게 대비 나쁜 점도 좋은 점도 없음  스끼 다스 없고 맛 없고 찌개 없고 왜 유명하지  특별할게 있나     점 없네 
102,교다이야,서울 마포구 성지길 39,3.7,오뎅 우동 짱 짱 다음 다른 메뉴 보고  카레 우동 최고  냉 우동 더 맛있네요 개인 적 한 끼 식사 우동 굿쟙 베이비 
103,와이키키마켓,서울 마포구 마포나루길 332,3.2,비싸고 고기    다른데 가세 저희 한우 높은 가격 고기 퀄리티 별로었 야채 짓 정성 돈 아까워서 간신히    왜 돈 힘들게 이런데 한강 배경 최악 임 맛 가격 청결  고 기질 너무 좋아요 대 만족 
104,또보겠지떡볶이집 깐따삐아점,서울 마포구 와우산로21길 28-12,3.8,맛  무난 맛있는 맛 추억 맛 이  또 웨이 팅 많은데 하나 음서 조아용 맛 말모   개존맛 
105,지로우라멘,서울 마포구 와우산로29가길 79,4.0,    뭔가 애매함  가게 자리 많이 없다 조금 습 
106,이치젠,서울 마포구 포은로 109 1층 101호,3.5,후기 보고 안 착각 실수    엄청 친절하시진 뭔가 장인정신 텐동 맛있었어요 제 입맛 좀 일본음식 원래    재 방문 의사 낭낭  여기 자릿세 비싸서 그런 지 다른 지역 텐동 집 가격 똑같은데 기본 텐동 구성 좀 빈약함 맛 있지만 재 방문     
107,멕시코식당,서울 마포구 독막로2길 23 1층,4.2,맛    딱 그거  언제 맛 친절 스        
108,소점,서울 마포구 성미산로17길 99,4.8,극악 웨이 팅 맛 그저 그런    멍청하게  시 에 도착 대기 앞    팀 웨이 팅  시간 해서 솔직하게 리뷰 저   점 타코야끼 맛 웨이 팅 하지만  시간 정도 아니에요 일찍 점심 야끼소바 포장 이득 직원 분들 친절하고 조용한게 장점 이자 단점 조금 답답할 정도 조용해요 위치 자리는 아쉽습니다     
109,철길왕갈비살,서울 마포구 와우산로32길 24,3.2,맛있는데 너무 비싸졌고 불친절    년 전 학부 때     이 젠 미쳤나 개불 친절 삼겹살     그람   조각      미쳤나 누굴     아       여 개불 친절 아주 별로 임 건널목 공원 아주 기고 만장 안 간다  홍대 근처 맛있은 소 갈비살 수 있는 곳 일단 제일 중요한 고 기 자체 정말 맛있습니다 매장 굉장히 넓고 쾌적하고 좌석 간 간격 어느 정도 있어서 일행 들 끼리 밥 먹기 좋고 단체 도 가기 좋습니다 고기 뿐 아니라 된장찌개 계란찜 맛있었고 일 이모 님 유쾌하시고 친절하십니다 한가지 아쉬웠던 점 육회 냉동 살짝 녹 이 외 모든 게 만족스런 식사 홍대 근처 맛있는 고깃집 완전 추천 밥 숲길 산책 소화 수 있다는 점도    
110,21세기 우리바다수산,서울 마포구 동교로 173,2.5,    사장 님 엄청 친절하신데      일 에 오후   시 쯤   층 일 머리 뒤 아줌마 진짜 일 사장 님 손해 같아요 잘 못 잘 못 미안하다 사과 똑바로 뭐 아무 것 안 그래서 못 사이드 취소 우리 처리 어쩌구 기분 나쁜 티 이 내 잘못 한 거도 아닌데 왜 기분 나빠야하는지 사장 님 무슨 죄 있다고 사과 저런 사람 고용 앞 저런 일 있을텐데 그 아주머니 직원 교육 그냥 일 제발  참으로 불친절 함 심지어 맛 양도 다 별로   콘치 즈 안 하니   본인 가게 콘치즈 없데   후기 떡 하니 콘치 즈 사진 있는데 다른 집 줄 거 싫어서 걍 줄 맛집 들 이유 있음 계산 앞 맛집 줄 다짐 함 
111,복성각 마포본점,서울 마포구 마포대로 63-8 삼창프라자 지하 1층,3.9,맛있어요  역시 훌륭해요  간짜장 고기 튀김 맛있었음 다른 메뉴 궁금 
112,조선초가한끼,서울 마포구 독막로 288 세양아파트상가 1층,3.4,갈비 약간 하지만 쫄면 같이 맛 있었고 반찬 너무 맛 좋았습니다 그리고 주인 분 서비스 좋으셔서 기분 좋게 식사  음식 각자 맛 취향 있겠지요 우리 가족 식사 한번 만족하기로      역대 급 별로 고기 이렇게 맛없을 수 있다니 주차 수 없는 맛 입니다 
113,하하,서울 마포구 동교로 263,3.4,    가지 튀김 군 만두 가게 확장 이후 혹시 변했을까봐 아직 못 봄  만두 존맛 
114,수라간,서울 마포구 동교로38안길 3 1층,4.5,꼬막 간장게장 새우 반찬 들 너무 균형 있었구요 재료 들 신선했습니다 웨이팅 너무 자리 협소 편   분 가량 날씨   손님 들 위해 난로 하나 설치 더욱 좋을 것 같아요 맛있게  생각 곳 맛 별로 실망 닭 냄새  진짜 순 살 닭볶음탕 너무 맛있었어요      
115,땡스네이쳐,서울 마포구 홍익로 10 푸르지오상가 지하1층 121호,4.3,    양 곳 사장 님 엄청 깔끔하게 심 넓어서 카공 좋음 맛 분위기 곳 아닌 듯  와플 별로 딱딱해요 커피 물 멍텅 하 물맛 직원 신경질 불친절해요 그나마 양 올 만 카페 양 들 카페 좁은 우리 있어서 그런지 하나 마운팅 미쳐있고 하나 배 고픈지 선반 바쁘더라고요 
116,산더미불고기,서울 마포구 어울마당로 47,2.7,가게 내부 꼬질꼬질 정신 사납고 외국인 직원 들 말 못 주문 계속 누락 정신 하나 없음 온갖 테이블 주 문 한 거 언제 불평 정도 주방 앞치마 뭣 안 후드 티 요리사 뭔갈 맛 있었는데 사실 불고기 맛없 기 힘들지      위생 별로 장소 좁음 테이블 좁아 쟁반 앞 접시 포기 야함 매운갈비찜      원 손가락 두 마디 만 고기  조 각에 라면 사리 파 떡 끝임 차라리 메인 메뉴 추천 그렇다고 산더미 불고기 가성 비 좋은 건 아닙니다 
117,카페나하,서울 마포구 희우정로16길 32 2층,4.0,이제 오므라이스 중  등 촉촉하면서도 보슬 계란 불맛나 볶음밥 완벽한 조화로움 돈까스 두 툼 전혀 없고 부드럽고 완전 맛있어여 타코라이스 맛 밥 특이하고 무엇 맛있어요 단독 같긴하지만 다 좋았습니다 회전 율도 좋은 편 같구요 웨이팅 얼마 안 금방 망원동 가면 필수 코스  돈까스 야끼소바 조금 한데 진짜 맛있었다     
118,이요이요스시 공덕1호점,서울 마포구 마포대로 167 공덕래미안5차아파트 상가 106호,4.1,예약 정시 입장 가능 너무 북적 북적 서브 셰프 음식 두 팀 약간 소외 느낌 그리고 너무 북적 북적 함 맛있긴  맛 구성 훌륭해요 실속 있어요 자주  가성 비 오 마카 세 
119,비스트로주라,서울 마포구 와우산로23길 18-7 1층,4.4,웨이 팅 힘들지만 크림 파스타 맛있음  맛있었음 친절함  부채살 스테이크 정식 고기 정도 미디움 및 식감 훌륭함 먹기 좋게 샐러드 과 드레싱 그리고 고기 기름 짐 깔끔한 소스 좋은 점심식사 
120,미미램양꼬치,서울 마포구 성미산로 196 상암빌딩 1층,3.2,아 참담한 곳임  곳 애매해서 간 곳 이돈 이 다른거 가성 있을 수 있으나 심각하게 불친절함 기분  가성 비 좋아 서비스 별로 
121,디벙크,서울 마포구 성지1길 30 더보이드빌딩 지하1층,3.9,    장소 몇 군데 자리 불편하고 무엇 커피 진짜 실망 사진 코코넛 양 너무 다른거 아닌가요 사진 보고 뒤통수    코코넛 커피 좋아해서 방문 코코넛 가루 코코넛 라떼 속 았습니    분위기 예쁜데 맛 별로 
122,일미락 상암점,서울 마포구 성암로13길 40,3.5,    최고 입니다   맛있어요 친절 덤    비싼 편이 다 맛있고 깔끔함 주말 불모 상암 일요일 영업 고마운 곳    
123,더담,서울 마포구 와우산로29길 44 2층 201호,3.7,    보리 굴비 강추     
124,키쉬미뇽,서울 마포구 양화로6길 35,3.3,타르트 개 딱딱하고 맛 대가리   매장 외관 화려한데 맛 별로 없고 직원 서비스 영 글 결정 적 위생 관념 합정역 지하철 역사 오신 듯쥐    관리 좀 똑바로 요기 대 많이 진심 돈 아까 움                                  평일 낮 남자 직원 교육 필요 
125,행진,서울 마포구 월드컵로 49 1층,3.1,    여친 냉삼 복음 밥 일 인분  만  천원 고기 양도 시설 골목 식당 같은 바가지 느낌 재 방문 의사 없구 광고 힘 무섭다는것을 다시 한번     
126,오마,서울 마포구 동교로 262-6 2층,4.3,음 평이 좋아서 너무 기대 많이 것 같아요 약간 기본 간이 쎄고 크림 파스타 좀 많이 느끼했어요 오일 파스타 더 맛있었어요 파스타 맛있는 곳 워낙 많아서 굳이 재 방문 안 것 같아요 그래도 분위기 좋아서 소개팅 때 추천   가요  가격 좀 비싸긴 하지만 그 가격 맛 이상 레스토랑 입니다 예약 걸 추천   리조또 파스타 간도 아주 좋아요     
127,부영각,서울 마포구 토정로 268,3.2,간짜장 짬 고춧가루 매 움 점심시간 분할 계산 다 고 손님 짜증  걍 그런 집 매스컴 집 전반 적 특출나다고 생각 메뉴 아예 없음  짬뽕 좀 아쉬움 탕수육 그럭저럭 가격 오히려 나쁘지는 느낌 불친절 딱히 못 
128,커피가게동경,서울 마포구 망원로6길 21 지하,3.8,아몬드 모카 자바 궁금해서 요즘 다른데도 많아서 특별한 맛 아님  불친절 보스 유투브 권혁수 님 감성 카페 컨텐츠 사장 님 말투 똑같음 아인 슈페 너 맛있음  혼자 있으니까 주문 나중 웅얼대 심지어 일행 못 혼자 있는 게 벼슬 이세 아주   아 다르고 어 다르다는데 기분 나빠서 그냥   
129,연남제비,서울 마포구 성미산로 186 1층,4.2,    이 베리 코 목살 존맛 소고기 같고 육즙 팡팡 연남동 최고 맛집    삼겹살 맛있긴 평범했습니다 또       너무 맛있어요 고기 뿐 아니라 반찬 찌개 계란찜 다 너무 맛 요 
130,얼스어스,서울 마포구 성미산로 150 지하1층,3.4,                디저트 진짜 맛있는데 카페 나 냄새 내부 쾌적함 청결함 도 별로     
131,샌드커피 논탄토,서울 마포구 동교로 212-16 1층,3.4,진짜 불친절하셔요 인스타 감성 카페 사장 님 느낌    아메리카노 맛 좋고 바스크 치즈 치즈 맛 약해 부담 덜한 것 같음 그러나 일회용품 곳 그냥 그럼 드 커피 인 잔 괜찮은걸 먼 환경 생각 못 아쉬움    점도 아까운데 더 낮게는 못 주 요 웬만해서 이런 리뷰 적도 사람 진짜 너무 열 직접 글 결론 그냥 신촌 점 가세 별로 멀지도 거 좌석 누가 이따 구로 겁 일 처리 똑바로 왜 다른 분 들 리뷰 제일 싸가지 없는 매장 욕 백 번천 번 이해 특히 벽쪽 좌석 들    뻔히 좁고 불편한 거 중요한 사람 여기 대화 건 진짜 못 짓 다른 사람 들 양보 일부러      분 더 중앙 있는 넓은 좌석 말 뭐 내 뒤 바로   인 가족 있으니 다시 처음 벽쪽   인 좌석 아니 그럼 처음 이야기 진짜 어처구니 없어서   인 가족 바로 말 그게 저 뭔 상관 요    한참 그 쪽 자리 날때    결국 자리 그 가족 들 웨이 팅 없이 넓고 편한 데 개이득 뭐 이럴 줄 진작 더 넓고 쾌적한 다른 카페 왜 전 알바 들 일 똑바로 진짜 안 거고 신촌 점 갈렵니 특히 여기 데이트 소개팅 조금 어색한 친구 절대 피 
132,장작집 연남본점,서울 마포구 월드컵북로6길 19,4.0,연남 진짜 많은데 장작 집  당시 손님 들 너무 시끄러웠던    그래도 맛있었습니다  포장 주문 하 려고 전화했더니  분 뒤에 전화   분 째 소식 없네요 안된다고 사람 무슨 짓입 
133,코끼리즉석떡볶이,서울 마포구 도화2길 3,3.2,추천 하나 없음 배짱 장사 주인 불친절  혼자 간다 절대로 안 줌   년 도때    살때 대학교   학년 때 부터 곳 사장 할머니 자녀 같은데 개판 배짱 장 추억 뭐 그냥 망했으면 좋겠다 내 대식 가라 혼자 많이 불구 안     저 안  가성 비 최고 볼 수 있는 유명한 노포 즉석 떡 맛집 입니다 그럼에도 불구 맛 아주 괜찮았고 떡 말랑말랑하고 쫄면 라면 사리 먹기 좋았습니다 마지막 볶음밥 죽 밥 사이 맛 고소하고 담백한 맛 일품 입니다 보기 다르게 맛있는 집 입니다 
134,멘야산다이메 홍대점,서울 마포구 홍익로5안길 24,3.5,한국 라멘 체인 중 여기 맛있는데가 있긴한  카라 쿠치 라멘 맛있으나 가격 계속 단점  육수 머는 맹뮬 서비스 친절 
135,육시리 마포직영점,서울 마포구 토정로 310 한국카본빌딩 1층,4.5,네이버 예약 후 방문 기다림 없이 있었구요 바로 압력밥솥 밥 맛있어요 고기 좋고 재 방문 의사 있습니다  고기 질도 너무 좋고 맛있어요 반찬 많아서 좋아요  맛있어서 자주 서빙 남자 분 너무 불친절하네요 반찬 때 손가락 반찬   
136,테일러커피 연남1호점,서울 마포구 성미산로 189 1층,3.8,        펌킨 파이 맛있어요 카페 분위기 좋고 친절해요 
