,name,addr,grade,review
100,식탁 하늬솔점,서울 서대문구 성산로 527 하늬솔빌딩 1층,2.6,    옛날 괜찮았는데 리뉴얼 세트 메뉴 구성 별로 맛없음 예전 시 그 니 처 메뉴 들 그나마  전 보고 맛있길래 일부러 또 방문 갑자기 브레이크 타임     시대 그 어디 공지 하나 없이 짜증났네요 
101,한림돈가,서울 서대문구 연세로7안길 16-4,3.5,    맛 신촌 탑 클래스 서비스 영 파 어르신 죄송하지만 그냥 할머니 서빙 젊은 친구 들 직원 좋을듯 해     
102,호밀밭,서울 서대문구 신촌역로 43 1층,4.3,맛있어용  우유 빙수 맛집 우유 얼음 한 입 순간 듯   팥 떡 평범하지만 우유 얼음 독보 적 입니다 밀탑 처음 때 느낌 비슷합니다 딸기 빙수       원 입다     
103,형제옥,서울 서대문구 충정로6안길 3 1층,4.6,형제 옥 사랑 입니다 감동 맛  나 착한 식당     
104,코다차야 신촌점,서울 서대문구 명물길 32 준성빌딩 지하1층,3.3,           
105,연대포,서울 서대문구 연세로7길 26 1층,3.7,    전과 막걸리 굿     
106,명인강메밀,서울 서대문구 충정로 43-4 1층,3.6,안산 트레킹 후 단체 모임 장소 굿    비빔 막국수 양념 뻔한 맛 아니어서 맛있었어요 면도 차갑게 완전 만족 막국수 하나       원 가격 너무 부담스러워서 별 하나 빼     
107,미네르바,서울 서대문구 명물길 18 2층,4.6,신촌 찾기 힘든 고 즈 넉 함  커피 맛 요 복잡한 신촌 속 그나마 여유 수 있는 곳  커피 진짜 맛있어요 사과 차 도 맛있음 가게 조금 작 특유 포근한 느낌 있어 좋아해요 
108,고냉지,서울 서대문구 연세로2마길 30,4.2,직원 분들 친절하시구 맛 좋고 양도 많고 대 혜자  보쌈 김치찌개 계란말이 모두 수준 급 맛 직원 분 친절했어요 자주 방문 것 같습니다  이 렇 게 맛 있 어 도 나 요     
109,웅네서서갈비,서울 서대문구 신촌역로 13-1,3.1,평점 낮아서 고민 너무 괜찮았습니다 갈비 별로 안 좋아하는데 맛있게 사장 님 인상 너무 좋으시고 종업원 분 들 친절하셨구 분위기 차분해서 대화 괜찮았어요  갈비살 동치미 국수 맛있음  맛 별로 상추 너무 가게 분위기 어수선하다 양념 소갈비 밋밋했다 
110,모래내곱창,서울 서대문구 증가로10길 26,4.4,    맛 무난 함 양 갓 성비         인분 포장 상추 따로 포장 주시 양도 짱 많아요   인분   인 충분히   가성 비 최고   
111,청담동포장마차,서울 서대문구 연세로4길 25,4.2,두부 맛집 진짜 두부 메뉴 꼭  맛 있었는데 남 종업원 들 조신 못 양 애취 같아요 재 방문 의사     년  월 방문     
112,비밀,서울 서대문구 이화여대7길 48 경국빌딩 1층 101호,4.3,맛있긴한데 기억 스타일 아님                                                                                                                                                               
113,이품,서울 서대문구 연희로11길 20,3.6,동 나 짜장면 집 제일 괜찮음  그럭저럭   이품  연희동맛집  연희동중식당별 기대 안 깜짝 놀란 중식 당  이품 짬뽕 매콤 함 담백함 그리고 깔끔함을 동시 어려운데 이 곳 짬뽕 그것 마치 강릉 쪽 걸쭉한 짬뽕 짬뽕 아니라고 시위 이 곳 탕수육 전혀 바삭 함 없고 부 전형 적 옛날 탕수육 때 추억 음식 바삭 고기 식감 이 집 특유 과 달콤한 소스 인해 충분히 맛있다 누룽지 탕 또한 대박 짬뽕 비슷한 느낌 전분 그런지 담백하지만 깊이 있는 누룽지 탕 국물 많은 여운 누구 간 맘속 인생 중식 당 만 곳 강력 추천 주차 불가하고 가격 대 좀 있는 편임 
114,평택고여사집냉면,서울 서대문구 연희로 81-9 1층,4.0,평양 냉면 너무 맛있어요 육수 살짝 간간 평양 냉면 아직 어려운 초보자 딱이에요 고추 같이 개운하고 제육 녹두 전이 미침           
115,폴앤폴리나 연희동점,서울 서대문구 연희로11길 56 1층,4.4,버터 프레첼    가게 앞 이 사가 맨날 맨날  굿굿 
116,오소오소 서대문직영점,서울 서대문구 충정로 47 신원빌딩 지하 1층,3.5,맛 드럽게 없고 불친절해요  가성 괜찮은데 뿔테 남 직원 사장 님 불친절  영업 시간 업로드 제대로 안 해 허탕 침 이런 건 고객 약속 아닌가 
117,위샐러듀 이대점,서울 서대문구 이화여대길 52-31 1층,4.7,    풀 문 이나 루나 꼭 진짜 맛있음 브로콜리 올리브 안 좋아하는데 위샐러듀 다 최애 맛집 입니다    풀문 루나      인    이전 레드 풀 풀문 더 취향 이 젠 항상 풀문 곳 끼 식사 스프 류 좋아하면 레드 풀 밥 좋아하면 풀문 딱    풀문 두부 튀김 정말 맛있다 그리고 각종 콩 올리브 버섯 등 각종 채소 신선해서 좋음    풀문 위 흰 소스 밥알 부드럽게 게 좋음    다만 가격 슬슬 이 젠 좀 비싸져서 가끔 가게 
118,올레무스,서울 서대문구 연희로5길 58 1층,4.2,절로 고개 맛 딸기 카다멈 타르트 몽블랑 둘 다 맛 굉장히 풍부함다음 방문 때 호 차 아이스크림 샬롯 타르트 츄 라이 것 샬롯 타르트 딱 예상 정도 맛 호 차 아이스크림 괜찮음  평범한 디저트 때 곳  차도 디저트 다 좋아요 구 움 과자 크게 안 좋아하는데 이 곳 구 움 과자 정말 맛있어요 케이크 아이스크림 류 맛있구요 연남 가면 꼭 곳 입니다 다만 자리 협소해 아쉬워요 
119,원조부안집 서대문점,서울 서대문구 통일로9안길 22 1층,4.5,    서대문역 근처 이름 값 하 돼지 고깃집 인기 많아서 시끄럽지만 고기 두툼 쫄깃합니 오 돌뼈 같은 식감 좋아하면 오 득살 매력 적 수 있는 밑반찬 다양하고 셀프 추가 수 있는 것 장점     
120,이정희떡볶이,서울 서대문구 증가로10길 14,3.7,명지대   떡볶이 중 하나 기본 적 밀떡 쌀떡 탄력 적 식감 우수 매콤 함 달달 함 균형 양념 쫄깃 떡 질리 튀김 류 크게 특별하진 전체 적 무난 맛 떡볶이 양념 범벅 강추      거의 김말이 떡볶이 특별하지 김말이 맛있어서 곁     근데 가장 아쉬운 거 순대 없음 
121,에브리띵베이글,서울 서대문구 연희로11길 29,3.8,쫀쫀 베이글    뉴욕  맛있게 
122,돈불1971 신촌직영점,서울 서대문구 연세로5다길 36,4.2,  연탄 초벌 오 겹살   인분 연탄 초벌 항정살   인분      인    반찬 수가 엄청 많음 백김치 갓김치 액젓 청어 알 와사비 등등 고기랑 밑반찬 짐    빈찬 리필    된장찌개 대신 따뜻한 김치 콩나물국 얼큰해서 고기랑 더    고기 초벌 구이 오 겹살 항정살 둘 다 정말 맛있음 쫄깃 통통함  신촌 고기 원 탑 비빔밥 필수  맛 하나 무조건 보장 
123,마우디,서울 서대문구 연희로11길 18 1층,3.5,메뉴 맛 가게 하수 구 냄새 은은하게 테이블 불청 결함   전체 적 애매해서 분위기 있게 식사 곳 아님  크림 파스타 명란 까르보나라 둘 다 아주 맛있 크림 파스타 굉장히 예민한디 완전 합격 임 양도 많아서 다 못 파스타 때 또 예정 해물 토마토 맛있음  오픈 치킨 홀 손님 가득 찬 시간대 파워 믹서기 음식 맛있음    
124,더풍년,서울 서대문구 독립문로 31-11,3.6,정말 처음 같지 서비스 그렇고 맛     화장실 좀 어케  옛날 같지    아쉽다 
125,홍은손칼국수전문점,서울 서대문구 홍은중앙로 27,3.4,홀 위생 친절 도 다소 아쉽지만 맛 모든 걸 상쇄합니 날 가장 먼저 칼국수 집 입니다      역대 급 손 칼국수 생 계란 휘휘 저 어 천상 맛 김치 너무 적절 칼국수 중 제일 맛있음 오후 세시 이후 재료 소진 못 가능성 많음 
126,방콕익스프레스 신촌본점,서울 서대문구 연세로2길 91,3.3,직원 대한 평이 많네요 네 별로 못 정말 최악 계산 때 쌍시옷 욕 음식 별로 못 정도 아니지만 이 돈 또 맛 아닌데 홀 있던 직원 때문 정말 정말 입니다      음식 맛 전체 적 밍밍 특색 없음 특히 커리 매우 후회 현지 맛 일지 
127,원조봉순게장,서울 서대문구 경기대로 26-26 더스타일하우스디센트럴 201동 B106호,4.2,가성 비 최 고런 치 가격 맛 좋았다 살  신선하고 맛있다는 댓글 들 다 알바 한 입 아 삭 식감 맛 그냥 평범          해도 저 다시 안  깨끗히게 준비 부탁 결과 말 아니죠 과정 말 
128,북성해장국,서울 서대문구 신촌로35길 7 1층,4.3,    맛있어요  예전 늘 깨끗하고 손님 많아도 차분한 분위기 사장 님 듯 한데 바닥 지저분하고 남자 사장 님 사용 행주 쉰내 심하고 여자 사장 님 너무 시끄러워요 맛 그대로 입니다 안타까워요 
129,란주탕슉,서울 서대문구 이화여대2가길 18,3.2,맛있음 도삭 진수  바로 우랑 도삭 가끔  웨이 팅 맛 아님 
130,와플잇업 이대2호점,서울 서대문구 이화여대3길 42-19,4.4,존맛  일주일 세번 것 같아요 때 좋고 근처 이런 공간 있는 게 후기   아이스 바닐라 라떼 젤라또 너무 맛있어요   혼자 일 수다 오기 좋아요 개인 카페 오래 눈치 때 많은데 와플   인 손님 배려 문구   인 석도 마련 있어서 눈치 보지 있을 수 있어요   사장 님 직원 분들 모두 친절하셔서 기분 자리 음료 서빙 계단 오르락내리락        와플 너무 맛있어요 물론 커피 요 카페 까다로운 저희 어머니 인정 카페 이미 너무 유명하지만 진짜 나 알 카페 더 유명해 지지마 유명해져     매장 생각 넓고 분위기 조용했어요    직원 분들 친절했습니다 가장 기본 와플 메이플시럽 포장 맛있었어요 매장 처음 생각 매장 넓더라구요 전반 적 조용하고 차분한 분위기 매우 좋았습니다    
131,타코로코,서울 서대문구 연세로7안길 37 1층,4.2,    무난  타코 퀘사디아 등 맛있어요 
132,난향,서울 서대문구 신촌로 67 거촌빌딩 지하1층,3.1,맛 가성 둘째 서비스 개 최악  시   분 에 코스  시 브레이크 라며 음식 빨리 길 뭐 얼마나 빠르겠나 근데   분 만에 모든 음식 심지어 개인 접시 그냥 한 곳 퍼먹 함 직원 대답 안 그릇 탁 등 기본 서비스 마인드 안 맛 그닥         그냥 유명한 중식 당 가세  저녁 동창회 모임 배 고파 습니다 맛 별 루고 양도 무슨 코스 요리 이런지 단체 예약 봉 생각 같네요  자장면 맛집 
133,원앤온리커피,서울 서대문구 이화여대7길 31-4 1층,4.3,           
134,스타벅스 연희DT점,서울 서대문구 연희로 144,3.3,걍 알바 들 놀이터 임 욕   친   나 개새   등 무슨 중학교 교실 줄 고객 대응 개념 없네요 동네 시장 여기 서비스 낫다 바리스타 로봇 가장 먼저 도입 곳      정말 친절하고 깨끗해요 제 가가 아침 시간 여우 한가해서 좋습니다 가장 좋아하는 지점   
135,티앙팡 오후에 홍차 1호점,서울 서대문구 이화여대길 34 1,2층,           
136,가화만사성,서울 서대문구 연세로5가길 1 2층,2.4,어제 간짜장 안 계산 만 사람 입니다  년 간 중국집 거기 정말 실망 요 간짜장 주문 짜장 부어 야채 잘못 알 간짜장 예 맛 간짜장 맛 한 달 두 번 씩 양파 신맛 이건 아닌것 같아서 말씀 결제 근데 사장 님 그 러시 안되죠 금요일 저녁 아무리 바빠서 미리 해도 원래 그렇게 제 이상한 사람 고요 오지 저 요식업 종사 사람 입니다 손님 응대 어떻거 그렇게 정말 충격 앞 간짜장 미리 그렇게 맛탱 간 양파 면 부어 나가시 방문  굴짬뽕 곳 짜장 짬뽕 다른 집 가세    전화 중 또 전화 대답 안 막 사람 무슨 장사 하나 
137,소문난집,서울 서대문구 연세로7길 38,3.8,소 갈비살 브리 살 주문 육즙 아주 좋았다  정말 괜찮은 가격 맛 좋은 삼겹살 다만 위생 의식 좀 부족한 것 같아서 위생 신 경 쓰시 분 어려움 그것 다 좋음  신촌 젤 맛있는 고깃집 매번 가요 친절하시구 고기 좋습니다 굿   
138,프로토콜,서울 서대문구 연희로 109 2층,3.9,분위기 다해 곳  회전 율 최악 일찍 오지 엄청 웨이 팅 솔직히 시끄러운 스카 별다를 바 없어 보임 음료 디저트 별로  카페 웨이 팅 분위기 좋아요 
139,고기창고 신촌점,서울 서대문구 연세로7길 34-4,3.3,    최악 고 기질 정말 안좋고 서빙 할머니 타이머 은 고기 다 타고    화   층 서빙 할머니 교육 좀 똑바로 짜르 곧 망할거 같네요  좀 비싸긴 한데 정말 맛있었습니다    깔끔하고 친절해요 
140,가례원,서울 서대문구 연세로5다길 12,3.6,찹쌀떡 맛있어요 어른 분들 좋아하시네요  찹쌀떡 유명하 대서 진짜 맛있음 떡 엄청 말랑하고 쭉쭉 팥소 너무 달 좋고 안 호두 같은 견과류 있어서 고소 떡 자체 달 팥소 엄청 아니여서 안 좋아해도 괜찮을듯 찹쌀떡   개     원 불친절하다는 얘기 많았는데 한가할 때 그런지 떡 보관 어떻게 질문 친절히 답 괜찮았음  떡 약식 맛있어요 
141,소담식당,서울 서대문구 연세로4길 21,3.8,    블루베리 피자 오일 파스타 대 존맛  메뉴 다양해서 좋음 맛 특별하진 분위기 좋음 
142,용씨네 누룽지통닭구이,서울 서대문구 통일로39가길 10-3,3.8,완벽하지 오히려 더 맛 있다  정말 레전드 우리 집 치킨 감별 사가 인정 집 홍제동 축복 이 랍니  존맛 탱탱 구리 
143,룸익스케이프 화이트점,서울 서대문구 명물길 66 2층,4.6,    별 점 높은 이유 있긔 우선 굉장히 깔끔했고 주말 도 바로 수 있었고 이벤 힌트 무제한 계속 무전기 호빗 입니다    너무 재밋었 마지막 문제 시간 다 갑자기 수 노래방 마냥 첨  분 추가 나중   분 추가 눈물 탈출 성공했다 우리 인도 남자 직원 분 진짜 짱 친절하시고 하여튼 적 게일 돈 많이 버시길 아 가격   인 카드    만 락커 폰 충전 가능하다 그리고 우린   명 폴라로이드   장 다 주심 내 다 진짜 만족스러운 방 탈출 고모 코로나 씨  친절하셨으요 
144,책바,서울 서대문구 연희맛로 24 1층 101호,4.6,      알렉산드라 압생트 그리고 올리브 왕창     
145,문화촌초밥집,서울 서대문구 세무서7길 12-6 1층,4.0,사장 님 말투 살짝 톡 친절한데도 오해 수 있습니다 일본 현지 초밥 느낌 가장 유사한 편입 니 쫀쫀 담백한 한국 식 샤리 익숙하신 어색할 수 있습니다  인생 맛집 언 제 가도 최고     사장 님 친절해요 
