,name,addr,grade,review
78,이이요,서울 광진구 능동로32길 6,4.2,브레이크 타임 제법 웬걸 쭈꾸미 입 살   소 주 안주 제 격담 술 땐 제철 음식 또 가정 집 같은 편한 분위기 할머니 댁 술 느낌 이 맛있음  제철 가면 최고  신선한 재료 좋은 손맛 내공 깊은 맛 전라도 식 반찬 깔끔하고 맛있어요 모든 메뉴 다 맛있지만 굴 정말 예술 품질 가격 합리 적 편 단 고추장 양념 맛 분 들 입 안 수도 있어요 주차 조금 아쉽네요 
79,멕시칼리,서울 광진구 능동로36길 181 1층 멕시칼리,4.7,중곡역 근처 기사 식당 돈까스 하나 곳 이 곳 요 돈까스  만원 이면 아니지만 그래도 양 짐 채소 짐 좋았어요 여기 보쌈 맛집 그런지 김치 아주 달달 기사 식당 돈까스 때 것 같아요  불친절 끝판 왕 옴  꽤 맛있음 옛날 돈까스 추억 맛 보쌈 
80,서북면옥,서울 광진구 자양로 199-1,3.7,삼겹살            원 소주 및 맥주     원      인사 안 주문 대답 안 맛 문제 아닌듯 
81,송화양꼬치,서울 광진구 동일로18길 70,4.0,제주도 필요 없습니다 맛있습니다  사진 찍 수 있게 고기 다 좋아요 그냥 먹기 곳 고기 맛있어요 목 살이 부드러워서 신기해요 그리고 초벌 그런지 목살 빨리 수 있어서 좋아요 김치찌개 청국장 듯 향 특이해요 김치 맛있습니다 밥 따로 추가 해 맛있어요 추춴  음 고기 양 생각 비싸긴 비싸고 직원 분 물어 묵묵 부답 양파 절임 절임 아니고 생 양파 소스 많이 아픕니다 옆 자리 다른 분 고기 땐 고기 부위 설명 저희 그런 것 없었고요 그리고 목 살비 계 진짜 좋아하는 사람 있긴 한 가요    너무 기름 많아서 결국 못 
82,로니로티 건대점,서울 광진구 아차산로 225 3층,3.7,너무 불친절함  맛 절대 안 가게 불친절 끝 경험     
83,오코노미야키식당하나,서울 광진구 능동로13길 111 1층,4.7,가도 같네 가짜 맛집 걱정 진짜 괜찮음 친절 서비스 맛 봉봉 술 달콤하고 좋 더      냉삼            원 은박지 사용 소주 및 맥주     원  가게 리뷰 너무 좋아서 고기 맛있고 직원 분들 엄청 친절하세요   특히 계란찜 김치찌개 최고      무조건 추가    구의동 맛집 계시 추천 
84,도우터,서울 광진구 아차산로31길 40,4.2,가성 비 제로 모든 음식 오래된 느낌 고기 질 기고 딱딱해요 주방 앞치마 장화 신고 음식 세팅해 일 분 들 표정 무서워요 디저트 모두 굳었고 밀가루 맛 한우 샤브 고기 정말 한우 맛 요 수 입산 못 다른 마루 샤브 지점 비교  고향 친구 샤브샤브 맛있게 잘  가족 여기 왜 이렇게 어머니 음식 냄새 손 안   진짜 다시 안 
85,비스타워커힐서울 피자힐,서울 광진구 워커힐로 177 워커힐호텔,3.8,강아지 귀여운데 여기 남자 직원 분 불친절하고 강아지    다시 안 듯  강아지 너무 귀여운  강쥐 들 너무 예쁘고 귀여워요 카페 넓고 깔끔해요 
86,뱃놈,서울 광진구 광나루로19길 9 1층,4.0,여기 언제 망하려나 사장 직원 장사 싫은거 같은데 억지로 뭐 협박 당해서 일  요기 미접 종은 음성 확인 있어도 안 참고 일행 먼저 기 본 세 팅 다     주문 한지   분 이 기본 셋팅   도안 불판 예 시간 한나절 처음 셋팅때 물 도중 물 달라 요구 매우 불친절하게 테이블 위 탕 두 고 감 가관 알바 불친절해서 사장 컴 플레인 사장 불친절해서 말 무 소용 별   개도 아까 움   개임 리뷰 보고 거르세 
87,육일관,서울 광진구 아차산로31길 10,3.1,맛 괜찮았어서 또 왜 리뷰 들 이 모양 이 꼴 알 음식점 맛 있음 뭐 내 신념 곳      맛 나쁘지 직원 들 문제 임   층 안경 직원 친절한데 나머진 영 고기 같아서 직접 야함 
88,도치피자 강변점,서울 광진구 아차산로62길 14-4,3.0,맛 그런대로 엄청 춥다 커피 것 서빙 테블릿 주문 금방 그런데 음식 따뜻하지     맛있다 오랜 만 고 너무 테이블 있는 주문 결제 시스템 너무 없어 보이 감성 파괴 네 모든 건 셀프 종이컵 이 가격 이런 대접 패스트 퓨드 못  피자 무난 씬 피자 스타일 해산물 오 일 파스타 
89,만경상회,서울 광진구 동일로22길 40 1층,3.9,모든 제철 메뉴 전문점 이상 맛 질 보장 진짜 맛있고 깔끔해요 국물 요리 맛있어요 자주 노 곳 거리 먼데도 꼭 가게 근처 사시 분 들 진짜 줄 서서 필요 있어 요강 추합 미당 사장 님      콜키 프리   병 만 이후 병 당  만원 입니다 단 네이버 예약   병 무료 입니다 조건 까다롭긴 해 칠 링 버킷 잔 준비 음식 대체로 괜찮았고 알바 분 고생 많으세요 
90,마우스레빗,서울 광진구 능동로11길 10,3.6,커피 함 화면 메뉴 신기해서 터치 식 남자 분 말투 띠꺼웠음 불친절 손님 때 상냥하고 친절하게 대하 법좀 공부 내 돈 기분 나빴음         비 오는 날 테라스 커피 두 잔 다 물 좀 달라 커피 의심     그리고 다른 분 커피 거 물 달라 떨떠름하게 제 아니라 저희 엄마 그런 취급 더 기분 나빴어요 커피 카푸치노 머핀 하나 맛있는것도 그냥 테라스 운치 좌석 많은 카페 가세  굿굿 
91,소사면옥,서울 광진구 능동로 270 윤중빌딩 1층,3.9,만두   개 떡 열 개 쯤 있나 양 심각하다  무난 냉면집 임 가격 착한만큼 면 양 편 주차 빡셈  날 선선해져서 떡 만두국 만두 세 개 국물 깔끔하네요 코다리 냉면 유명한것 같은데 
92,돈수작 능동본점,서울 광진구 능동로36길 13 1층,3.8,소주 및 맥주     원  특히 족발 비빔 쟁반 국수 완전 환상 적 입니다 강추           
93,뽕사부 건대점,서울 광진구 아차산로 205,4.0,    크림 스프 맛 기대한 크림 짬뽕 맛 아님 가격 비싼 편이 양은 넉넉함  짬뽕 불맛 물리 깔끔한 맛 짜장면 나쁘지 조금 만두 겉 바삭 속 부추 향 때 풍 미가 맛 매우 괜찮았어요 
94,와꼬,서울 광진구 구의강변로 88 2층,3.5,가격 대비 퀄리티 있는 스시 집 입니다  맛 여전히 좋은데 주방 서빙 직원 미리 예약 가도 점심시간 좋음  종종 음식 깔끔하게 조리 맛 괜찮아요 특출나게 맛있 다기 깔끔하게 먹기 좋은 곳 코스 후식 시즌 종류 기대하는 재미 있습니다 그런데 직원 분 중간 단계 실수 저 아쉬워요 연어초밥 매운탕 깔끔하게 좋아요 장어 밥 다른 메뉴 들 평균 이상 
95,소바쿠,서울 광진구 천호대로 650,3.6,좁은 곳 웨이 팅 있는 곳 싫어하는데도 좋아요 판 모밀 너무 맛있어요      항상 웨이 팅 주변 괜찮은 음식점 없어서 그럭저럭 괜찮아요 
96,훈춘양꼬치,서울 광진구 아차산로34길 38,4.7,저번 너무 맛있어서 또 여전히 맛있고 너무 너무 친절해 요건 대 양 꼬치 또 많이 많이     건대 양   깅    맛있다     게 서비스 계속 
97,정성육회 서울직영점,서울 광진구 자양로43길 7 1층,4.5,육회 뭉티기 포장 후기 일단 육회 신선하고 이 것 저 것 소스 버 무려 정말 맛있습니다 뭉티 기도 쫄깃 맛있네요 이번 이사 단골 같네요  뭉티기 진짜 입 맛있다 육전 식감 좋은 계란 맛   뭉티기 재 방문 것 같습니다  맛있고 다 좋은데 가격 좀 부담스럽다 물론 원가 비싸니 업 장 탓 아니다 
98,맛좋은순대국,서울 광진구 자양번영로1길 22,3.9,할머니 여기 순 대국 좋아하셨다 할머니 항상 이 곳 순 대국 진짜 순 대국 이 라며 극찬 순 대국 이 래야 해 항상 숟가락 고 깃 덩이 들 움큼 입안 우리 할머니 그 할머니 임종 직전 말씀 있었다 맛 좋은 순 대국 다오 할머니 목소리 내 손 말씀 할머니 눈시울 눈물 그렁그렁 메달 려 있었다 할머니 지금 새벽  시 에요 지금 거 고요 할머니 이제 힘들 것 같은 몰골 내 얼굴 말 제발 내 직전 나 수 없이 할머니 소원 위해 맛 좋은 순 대국 어떠한 값 치불 준비 있었다 우리 할머니 길 평안할 수만 있다면 말 역시 나 문 저기 아무런 미동 없었다 주변 고요한 소리 뿐 새벽  시 에는 그저 개미 마리 고요한 골목 제발 달라 심정 문 제발 우리 할머니 전만 제발 정말 부탁 나 눈물 펑펑 문 팔 채 문 몸 채 이윽고 가게 내 불 누 시오 장사 소만 이 야 밤 그러는 거 아니요 이윽고 문 나 고개 아주머니 아주머니 어 두운 주변 형광등 힘 마치 신 강림 한 듯 후광 광채 있었다 나 아주머니 사정 아주머니 그저 골똘히 생각 곧 소리 함께 주방 그리고   분 이 아주머니 기진맥진한 채 있는 내 손 검은 봉지 돈 안 겨 할머니 길 편히 나 할머니 연신 말씀 전 뒤 두 손 꼬옥 잡고 그 길 할머니 계신 병원 시작 힘들지 그저 우리 할머니 편히 수만 있다면 내 몸 좋으리 할머니 상태 위독해 있었다 의사 들 간호사 할머니 주변 워 할머니 갖가지 수 처방 나 그 사이 시작 할머니 할머니 할머니 할머니 눈 이미 감 할머니         
99,대원칼국수,서울 광진구 자양로18길 56 2층,4.3,맛있어요 굉장히 음식 깔끔하고 면도 맛있고 김치 맛있어요 테이블 안 적 거리 식기 들 깨끗해요 심지어 직원 분 들 친절하시네요  요즘 드물게 기본 너무나 충실하게 잘 집 입니다 면 부들부들 김치 칼칼 완전 칼국수 정석 그 잡채 저 식사 시간 모든 분 들 친절했지만 바쁜 시간 다를 수 있을거 같아요 김치 진짜 너무 너무 맛있습니다 명동 교자 칼국수 가기 힘드신 분 들 꼭 여기 오시 좋을거 같아요      면은 더 좋음       자꾸 고기 육수 칼국수 맛집 포스 허름 외관 걸 맛 클로렐라 이 고기 고명 쪽파 김 가루 정도 있는 평범해 칼국수 국물 한술 감칠맛 확 젓가락 질 숟가락 질 없다 칼국수 가장 중요한 김치 맛있다   혼자 만두 같이 칼 만두 만두 반 판도 판매 같이 좋다 만두 맛 평범한 편 
100,헤르츠커피로스팅,서울 광진구 능동로 334 경남빌딩 1층,4.7,아메리카노 카페라떼 맛있어요      코코아 세상 제일 맛있게 카페 
101,텐동한,서울 광진구 능동로38길 32 1층,3.7,용 직원 분들 친절해용  무난 텐동 집  흔한 텐동 군자 있어서 특별함 맛있어요 
102,고흥순대국머리고기,서울 광진구 아차산로34길 26 1층,3.8,        당면 순대 미원 국물 중국 김치 딱 싸구려 시장 순 대국 
103,커피나무 건대입구역점,서울 광진구 동일로22길 117-26,4.4,맛 분위기 두루 두루 예쁜 카페  짱 짱짱 벌써 몇 번 저렴하고 맛있어요 근데 음료 약간 더 좋을 듯       
104,잉글사이드 군자본점,서울 광진구 능동로 282 1층,2.5,음식      분 사장 님 응대 말 안 그냥 전체 적 한 개도 아까 움 최악  전반 적 음식 모두 맛있었고 특히 별 피자 닭 파스 탕 테이블 인테리어 괜찮았습니다     
105,비내린 추억의대포집 구의점,서울 광진구 자양로18길 96 베스트트레드빌 1층 101, 102호,           
106,꼴목포차,서울 광진구 아차산로25길 20,3.9,    저렴하고 맛 있지만 불친절 특히 장발 남자 분 왜 그렇게 화가    기본 닭백숙 좋지만 딱히 맛있었다 음식 없었음 매운 갈비찜 심지어 고기 네 조각 콩나물 풍 성 하지만 가격 부담 정도 아니였음 
107,엘루이피자 건대점,서울 광진구 아차산로33길 35 1층,4.2,양도 많고 맛있어요 최근 피자 중 제일 좋았던 것 같네요 다음 또  존맛 대 존맛   대마 맥주 미쳣어    추천 피맥 이 가성 비 좋은 대형 피자 비 추천 매장 내 음악 너무 시끄러 움 메뉴 베이컨 포테이토 피자    인치 
108,강릉엄지네꼬막집 구의역점,서울 광진구 아차산로 375 크레신타워3차 2층,3.9,아쉬움 왜 각종 블로그 꼬막 양 밥 양 다르 징 그리고 좀  브레이크 타임 정보 안내 안 쪽지 주인 마음 손놈 별 갑질 다     
109,우성식당,서울 광진구 자양번영로 60 1층,3.2,    청국장 찌개  나쁘지 
110,넥스트에디션 건대2호점,서울 광진구 아차산로 192 별관 2,3층,           
111,사월식당,서울 광진구 자양로4길 12-1,4.2,안주 다 맛있어요    금요일  시 정도에 웨이팅 없었습니다 너무 좋아      여기 음식 다 보고 
112,호파스타,서울 광진구 군자로3길 23,4.0,맛있게 가격 비싸지 매장 깔끔해 파스타 양 살짝 편이 모닝 빵 같이 딱 좋아요    모닝 빵 맛  진짜 리얼 맛집 입니다 이 가격 이런 퀄리티 면 비싸 기만 맛 드럽게 없는 파스타 집도 많은디 호 파스타 가격  만원 정도 맛      유명해서 여자 직원 분 핸드폰 손 그대로 음식 홀 손 본적 없네 욥 손좀 
113,무한양꼬치,서울 광진구 아차산로29길 41 2층,3.7,포장마차 분위기 딱 가성 비 추천  맛 고 기 맛 덜해서 기 본 세트     
114,팀스쿡 구의점,서울 광진구 광나루로50길 10,3.9,사장 님 친절하시고 음식 맛있어요  고기 비린내 파스타 내 한 게 더 맛있음 쓰레기 진짜 맛없음 직원 들 완전 불친절 배달 아저씨 음식 봄 주인 아줌마 인성 어쩔  친절하고 가격 대비 최고 자주 
115,송화산시도삭면 본점,서울 광진구 뚝섬로27길 48 1층,4.2,너무 너무 좋아하는 집 항상 주변 추천 맛 예전 같지 것 같아요 도삭 면도 바로 우도 계란 볶음밥 맛 없었던 건 아니지만 예전 같지 아쉽습니다     이 젠 너무 줄 집 건대 중국 식 국밥 느낌 다가 자주 이제 너무 집 줄 개 추천 메뉴 삭 가지 튀김     
116,요비,서울 광진구 아차산로29길 34,4.4,        가성 비 좋아여 직원 분 들 친절해요 메뉴 얘기 서비스 주시 또 좌석 완전히 룸 아니지만 커튼 프라이 느낌 좋았어요 
117,콩예원,서울 광진구 아차산로78길 75,4.1,진짜 너무 너무 맛있어요   맛집 다시 맛집  음식 자체 너무 맛있어요 부모님 먹기 좋은 곳 입니다 청국장 찌개 수육  맛있음 
118,최원석의돼지한판쭈꾸미 건대1호점,서울 광진구 아차산로 199 1층,3.7,    삼겹살 완전 육질 미쳤어요 육즙 폭발 같이 좋은 쭈꾸미 무적 권  지금 고 기 집중 제일 맛있습니다 
119,어반나이프 강변점,서울 광진구 구의강변로 85 1~3층,2.8,맛있음 아주 약간 짭쪼름 한 데 짭짤한거 싫어하면 싫을지도 개인 적 매우 만족 특히 슈바 학 겉바 속 촉 진수 임  좋아요     
120,연길왕꼬치 건대본점,서울 광진구 동일로18길 84 1층,3.4,음식 전체 적 맛있었고 무엇 사장 님 친절했습니다 서비스 때문 다시 번 방문    번 주문 곳 맛 옛날 같지  근처 양 꼬치 집 중 내부 크기 커서 너무 시끄럽지 좋았습니다 화장실 깨끗해요 양 꼬치 바로 우도 다 맛있네요 다만 종업원 분 들 바쁘신 탓 벨 반응 없어요       뭐 필요한게 있으면 직접 눈앞 달라 함 
121,장원닭한마리,서울 광진구 천호대로111길 46 1층,4.5,맛있어요 맛있어요 칼국수 볶음밥 추가 기본 감기   시 다 전화해서 브레이크 타임 있냐고 귀찮다는 목소리 없어요 먼저 이 맛 좋다고 닭 한 마리 너무 좋아하는 친구 때문 아닌거 같다 고 설마 가볍고 느끼한 맛 진짜 맛없다 닭 한 마리 이런 적 없었음 서빙 분 전화 여자 분 이 던데 너무 띡띡 거림  밑 별 같잖은 이유       점 사람 있네요 전화 귀찮은 투    좀 적당히 요식업 사 장님 들 힘들지 아주머니 혼자 홀 전체 다 매번 친절하게 세 심히 제 여기 최소   번 이상 매번 너무 친절하십니다 대신 혼자 서빙 주문 다 피곤 해 그래도 매번 친절히 대해 그리고 예전 맛있게 공릉 닭 한 마리 오랜 만 여기 못 여 기기 훨씬 깔끔하고 가격 더 착하고 김치 신선하고 소스 맛있어요 
122,고기굽는놈,서울 광진구 아차산로31길 8,2.6,전부 광고      네이버 예약  시 반에 무더위 땀 뻘뻘 전화 안 가게 여 시간 네이버 예약 네이버 시간대 클릭 안되게 
123,군자오리촌,서울 광진구 능동로35길 18-1,4.3,    오리 주물럭 맛 일품 입니다 주물럭 소스 독득 맛 정말 맛있었습니다 주물럭 볶음밥 맛 사람 압니 변함 없는 맛     임 졸라 개맛 있어요 
124,모두랑,서울 광진구 자양로28길 24,3.4,여지 껏 즉석 떡볶이 중 제일 맛있었어요  결제 때 계산 야합니다 장난 심해  볶음밥 최 곱니다 
125,양촌리화로구이,서울 광진구 아차산로 482,2.4,    식탁 바퀴       시간 순서대로 중요한 순서대로 고민 중요했던 순서대로   현금 결제 손해 볼 수 있음 총         의 금액 중 집 현금   만원 이 있어 부분 현금 결제 함 현금 결제 영수증   만원 을 달라 함 나 부가세 별도 가요 아내         말 이번   만  천원 을 달라 함 의문 부분 결제 말 결과 적 정가        원 으로 결제 직원 헷갈린 다른 의도 있었는진 카드 결제 추천 함   주문 누락 대한 죄책감 없음 거의 바로 냉면 대해 주 문 목록 꽃 등심 냉면 명확하게 주 문 시간 기억 있음   분 동안 안 중간 한번 주문 확인 다시   분 이 총   분 이 지나 고기 다 때 조리 실  분 정도 새로 냉면 다른 테이블 출발 냉면 조리 중 없음 조리 실로   분 이 안 조리 안 그냥 취소 하니 말 네 그러세요 미스 인해 식사 시간 불쾌해진 사람 대해 배려 없는 서비스 결제 당시 포스 기 탓 포스 기 오류 있어 주방 안 이야기 중간 한번 확인 입장 이해 안됨 포스 기 문제 취소 대한 대처 여전히 이해 안됨   고기 대해 선 본인 직접 좋음 고기 직접 직원 분 감 그래서 중간 한번 외 결국 걱정 직접 이미 약간 주문 꽃 등심 가게 가장 비싼 제품 중 하나 임 불구 그 음식 대한 품질 관리 크게 신경 같지 비싼 걸 함 아님 직접 야한다고 당연히 직접   고기 대해 딱히 추천 없음 판매 방식 부위 별로 진열 고객 진열 고기 방식 뒤 고기 분 개인 지식 있더라도 추천 한 고기 있냐는 질문 사람 다르다 대답 위   가지 이슈 없었다면 크게 불쾌하지 있으나 현재 이 것 불쾌한 상황 외 불쾌한 이슈 들 몇 가지 더있으나 이 정도 맛 그동안 돈 지불 음식 가장 불쾌한 경험 리뷰 작성중 다른 리뷰 들 이렇게 최근 리뷰 안좋음에도 현재 만석 신기할 따름 예전 방문 당시 좋았던 기억 재 방문 본인 더 방문 생각 다른 리뷰 이야기 너무 많은 손님 의한 피로 때문 이 라면 손님 들 위 좋겠음 
126,순금이떡볶이,서울 광진구 자양로43길 43,3.0,  인   메뉴 강요 가격 오뎅 주문 하니 바로 아줌마 안되니까 나가요 불친절 버럭 위생 당 연 말 모 동네 떡볶이 깻잎 딱 그 맛 튀김 시장 튀김 맛 그냥 신토 빨대 장사 잘 가게 뭐 동네 친절 떡볶이 기분 상하  신토 순금 깻잎 신의한수 네    조금 매운 맛 
127,황금손가락초밥,서울 광진구 구의강변로 49 1층,3.4,양 많아서 좋음  샤리 작아서 다 배부르지 초대 리 너무 많이 해 너무 셨다 젓가락 리 계속 부숴 그 단면 초대 리가 밥 군데군데 입안 입술 간장게장 무한리필 때 느낌 네타 큼지막해서 좋다 부드러워서 입     
128,청와옥 군자역직영점,서울 광진구 천호대로 562 1층,3.1,맛있는데 굴젓 기 본 찬 다른 거 바 좋겟어요 굴 알러지 등 한국 굴못 사람 얼마나 많은데  순대 냄새 고기 밥 일찍 다 후 순 댓 국 종업원 많은데 분주하기 만하 단체 손님 음식 다른사람 다 때 안주 왜 맛집  국물 밍숭 거리 특색 없고 
129,선남씨,서울 광진구 자양번영로 62 예닮빌딩 1층,3.2,연 어회 너무 크게 다시 먹음 또한 가격 제품 줄 쓰기 없음 다음 절대 주문 없음 모 듬회  음식 툭툭 감 서빙 아줌마 들 일 귀찮은 듯 건성 대답 굿 다음 또    감 거기 직원 때문    감    코스   명  만원 인데 기대 미치지 코스 계속 더 거 있냐고 직원 들 불친절해요 맛 그리고 식당 내 냄새 너무 심함 
130,천미향,서울 광진구 능동로 237 2층,2.9,룸 가족 모임 추천 숙주 탕수육 어향동 누룽지 탕 간짜장 차돌 짬뽕 볶음밥 볶음밥 차가웠고 누룽지 탕 강 추합니다 식사 류 무난      가격 대비 효능 감 식당 입니다 숙주 탕수육 유린 기 소스 숙주 탕수육 더한 맛 입니다 특이한 메뉴 하지만 재 방문 정도 아닙니다 요리 메뉴 가격 이 음식 맛 서비스 장소 대비 상당히 높게 책정 느낌 요 
131,짬뽕지존 아차산역점,서울 광진구 천호대로 682,2.8,지옥 짬뽕   단계 포장 후기 짬뽕 국물 엄청 진해 확신 조미료 맛 매운 걸 기대하고   단계 주문 정말 불닭볶음면 안 매워요 맛 있으나      원 아닌듯  친절 저 세상 것     
132,도도곱창,서울 광진구 아차산로34길 18,4.4,돼지 곱창 소 곱창 둘 다 못 내 곱창 입덕 곳  도도 곱창 정말 분위기 좋고 곱창 냄새 안나 맛있습니다 양도 짐 무엇 한우 곱창 저렴해서 좋네요  죄다 평균 별 점   점      알바 맛 승부 
133,오페뜨 건대점,서울 광진구 능동로 111 2층,3.3,    아인 슈페 너 종류 많아서 좋아요     
134,송쉐프 구의점,서울 광진구 아차산로 355 타워더모스트광진아크로텔 2층,4.0,맛 보통 이 후식 매실 차 좋았어요  친절하시고 맛있어요     
135,로얄인디안레스토랑 건대점,서울 광진구 동일로22길 42 2층,4.4,인도 커리 좋아해서 여기저기 여기 가성 비 맛 최고 오래오래 번창  커리 맛있음     
136,찜집,서울 광진구 자양번영로 44,3.5,알낙찜  사람 많고 테이블 간격 좁고 시끄러워서 힘든거 괜찮았어요 주문 빨리 양도 많아용    인 아구찜 볶음밥 추천 
137,원보양꼬치,서울 광진구 동일로18길 23,3.8,식감 힘든 부드러움 긍정 적 이진     양 꼬치 맛 부드럽고 없고 맛있어요 바로 바삭 양념 너무 시지 좋은데 불   분 처음 메뉴 바 로우   분 마라 탕 겨우 심지어 중간 주방 관리 어떻게 첫 리뷰 맛있긴한데 아주 대단한 집  양 꼬치 양 꼬치 향 새우 무적 권   개인 적 향 새우 커다랗고 바삭 고추 엄청 맛있더라고요 엄청   제 이엠 틔 
138,아웃닭 건대점,서울 광진구 동일로22길 51,3.4,특별한 맛 아니지만 맛있는 치킨 맛 때 여자 직원 분 친절하게 응대 좋다 특히 모임 장소 좋고 외국인 친구 들 너무 좋아함  접시 포크 끈적끈적해서 휴지 한번 사용 바닥 미끄러워서 머리 뻔했고 가장 중요한 음식 양도 괜찮고 맛 좋았는데 진짜 거의 다 거의 마지막 조각 쯤 발견 한 것 너무 죄송하긴 한데 치킨 머리카락 같이 차마 없어 다 못 감자 튀김 맛있어요   층 알바 분 친절하셔서 좋았는데 주방 치킨 머리카락 같이 좋지 포크 통 사용 휴지 테이블 체크 리스트   포크 접시 끈 적   테이블 바닥 무엇 있는가   포크 통 안 쓰레기 세 가지 사항 확인 식사 추천    층 직원 스트레스 알바 듯 
139,메종드타르트,서울 광진구 자양로53길 69,4.1,피칸 타르트 정말 맛있습니다 가격 괜찮습니다 사장 님 친절하십니다  다쿠아즈 맛집  자몽 레몬 머랭 가격 괜찮다 집 가지 자몽 냉동 얼마 안된 얼음 이 건가 좀 너무하네요 
140,포몬스 건대점,서울 광진구 아차산로 208 상록빌딩 1층,3.8,      시 아닌데요  사 천 해물 파타 이 닭봉 튀김 맛 평준 하나 해산물 신선하지 홍합 입 있고 껍질 먹기 포기   혼밥 
141,오렌지룸 건대점,서울 광진구 동일로22길 100,2.6,정말 쓰레기 같은 불친절한 알바 들 알바 불친절해서 안 술집 처음 가지 기분 잡  안주 맛    가격 엄청 비싼데 진짜 개맛 없고 기본 안주 진짜 이런 쓰레기 같은 음식 처음 봄 기본 안주 불안 불안하더니 음식 들 진짜 역대 급 최악 맛 돈 개 아까 움    친절함이 아쉽네요 
142,샤오롱바오,서울 광진구 자양번영로 20 1층,4.7,최 곱니다  인생 만두 집 발견  중국 경험 정말 맛있는 음식 샤오롱바오 훈둔면 재현 율 정말 중국 온 것 같은 느낌 한편 어향육슬 시큼한 맛 제 어향육슬 다른 맛 좀 어색한 
143,빕스 어린이대공원점,서울 광진구 광나루로 410 KCC파크타운 오피스텔 2층,3.0,무난  가짓수 많지 음식 금방 느낌 아녔지만 친절하고 맛있었음  쥐발 냄새 
144,페스타마레 건대점,서울 광진구 동일로20길 114 2층,2.5,최고 용  제로 콜라 맛집 인정     
145,메이빌 건대점,서울 광진구 아차산로29길 7 지하1층,4.2,맛있진  여기 지하 이런 데 있는줄 네 여 맛 가격 인테리어 모두 좋습니다 점심 가성 비 굳  맛있어요 양 진짜 많긴한데 자꾸 날 파리 계속 신경     디아블로 진짜 맛 케이준 샐러드 맛있습니다 
