,name,addr,grade,review
90,해다원해물찜,서울 동대문구 천호대로85길 17,4.7,맛있고 양도 많았어요 담 해물찜 또  볶음밥 그냥 보통 이구 해물찜 맛있어요  여행 길 배고픔 못 검색 집 별 점 동네 아구찜 뭔가 아쉬웠는데 이집 딱 좋네요 별 다섯 개 볶음밥 예술 
91,홍능족발,서울 동대문구 홍릉로 20,2.8,회전 안되는지 느낌 테이블 계속 초파리 튀김 족발 느끼하고 딱딱해요 기대하 고간 곳 아쉽  족 중     치킨 맛 도나 일 반 족발 쫄깃쫄깃해 덜 맛있는데 평점 낮네오 둘이서 포장 이따 밤 또 생강 같아서  맛집 기대하고 실망했어요 여자 둘이서 족발 작은 사이즈 엄청나게 양 족발 바삭 딱 딱 가까운 한번 더 안 것 같네요 
92,탕의신 홍대포,서울 동대문구 장한로 47,4.3,음식      친절       가격       가격 대비 너무 괜찮은 음식 집 사장 님 너무 친절하시고 맛 좋음  맛 좋고 음식 깔끔하고 사장 님 좋음  커플 탕 둘 배 국물 시원하고 맛 좋음 
93,인생소곱창,서울 동대문구 회기로21길 9,4.1,    그냥 동네 소 곱창 집  친절하는 척 안 친절한 곳 소 곱창 이렇게 아무 것 안 곳 처음 봄 서비스 테이블 진짜 심플 앞 접시 안 그냥 소스 피클 찌개 끝맛 있는데 글쎄 차라리 더 곳 같다 세트 메뉴     인분 같아요 절대   인분 아님 
94,힘찬풍천장어,서울 동대문구 난계로 252,4.4,                       
95,오앤디,서울 동대문구 망우로12가길 17 1층,4.8,깔끔하고 커피 맛 혼자 오기 좋은 곳  분위기 차분하고 사장 님 친절해요 테린느 쫀득쫀득 맛있었고 커피 맛있었어요     
96,장수회관,서울 동대문구 전농로16길 16,4.5,장수 회관 추 어렵지만 맛 괜찮음 하지만 매실 주스 배탈   번남 그래도    좋음 별     개 정도 드림      친절하고 깔끔하고 고기 질도 상급 
97,현고대닭발 본점,서울 동대문구 제기로2가길 3 1층,4.2,기억 맛있었음 만만이 꽤 매워서 맵 땀콧물 남 오랜 만 뼈 닭발 추억 인 스탄 트 양념 같은 맛 아니고 진짜 존맛임 닭똥집 꼭 드셈    년 자주가는단골 요 포장 바꿈   닭똥집 별미 변함 없는 맛  원조 만만이 정말 맛있어요 닭똥집 잔치국수 꼭    사장 님 친절하셔서 매번 기분 좋게 옵니다    
98,경성고기꾼,서울 동대문구 회기로21길 8,4.1,가성 비 좋고 화로 좋았어요 불친절하단 리뷰 걱정 직원 교육 다시 싹 저 친절한 서비스        약간 저렴한 가격 괜찮은 퀄리티 소고기 수 있음 소고기 뭇 국 맛있음 서버 분들 친절하고 시끌벅적 술 마시기 좋은 곳 
99,카페림,서울 동대문구 천호대로27길 8-2,4.3,분위기 좋고 직원 분들 친절해요 오레오 쉐이크 정말 맛있고 가끔 씩 귀여운 고양이 들락날락 좋아요 고양이 카페 고양이 집 바로 앞 있어서 주말 너무 좋아요 플리 완죤     마카롱 엄청 맛있구 맨날 마카롱 있는 캐릭터 데코 다르다 재미 있네요  전 그저 그랬어용     
100,대가참치,서울 동대문구 천호대로85길 11 2층,4.0,참치 배부르게 땬 좋은 편        원 참치 집 많이 보신 분 보통     면 편임 근데 해도 너무하는듯 다른 곳 참다랑어 좀 주 다가 눈 다랑어 그냥 눈 시작 눈임 다른 메뉴 여기     그냥     무한리필      혹시 계속 마지막 거의 최악 수준 횟감 집 눈치 같아서 그냥       아줌마 말 절대    입장 하 자마자 바 테이블 자리는 좋은 부위 마지막 사진 는걸 네 여     직원 분들 친절하고 맛있고 좋아요 
101,백수씨심야식당,서울 동대문구 경희대로1길 8-15 1층,4.4,또 갈래 특유 분위기 너무 좋은 곳  오픈 두 팀 정도 있을 때 저녁 시간 금새 사람 들 직원 분 연 어회 추천 단돈  만원    만원 으로 대요 이 정도 맛 양 힘듭니다 연어 꼭 그리고 육전 대박 원래 생각 없었는데 가게 정 중앙 철판 전 구 우시 냄새 홀려 바로 연어 육전 다 너무 맛있고 가게 적당히 소란 스럽고 좋아요 추천  추천 메뉴 홍게 라면 육전 명란 구 이 아보카 도비 추천 백수 씨 매콤 라면 안 매콤 함 
102,곽만근갈비탕이야기 답십리점,서울 동대문구 천호대로 289 한일노벨리아 상가동 2층 202,203호,           
103,경북손칼국수,서울 동대문구 왕산로41길 4,4.4,친절해요 구수한 느낌 칼국수 원래 맛 아님  친절한거 같기는 한데 솔직히 맛 없었어요 물이 맹물 같아요 그냥 뜨거운 걸 좋다는 느낌 랄 평점 높아도 맛 없을 수 있다는걸 처음 알 집  이렇게 노맛 건 처음 봄 국물 육수 없음 그냥 밀가루 국 면도 너무 간장 그냥 액젓 간장 야채 신선함 홍두 칼국수 집 완전 실패 
104,고기야미안해,서울 동대문구 경희대로4길 20 1층,3.9,    회기 가성 비 횟집 원 탑  두 명 이서 모듬회 소 자 매운탕 맛있게 김치전 맛집 저 한 테 양 생각 많아서 못     회 가격 생각 때 딱 적당하게 맛있었고 매운탕 가격 엄청 실하고 짐 저 매운탕 라면 사리 추가 더 맛있게 수 있을 것 같아요 국물 시원해서 술 짱 맛있으므로 매운탕 가급적 이면 걸 아 저녁 피크 타임 테이블 금방 다 살짝 여유 있게 일찍 오시 걸 추천 저 또 것 같아요 
105,오늘은해물찜 손칼국수 답십리본점,서울 동대문구 전농로 51,2.5,해물찜 대자 정말 짐 해물 양도 많고 특히 아구 살이 진짜 커서 성인   명 배부르게 바지락 칼국수 조개 국물 아주 진하고 개운했습니다 열무김치 맛있고 사장 님 친절하시고 기회 다시 방문  낙지 볶음 맛있었어요 김치 맛있고  음식  시간 동안 기 안    
106,흥부골숯불돼지왕갈비 장안2호점,서울 동대문구 장한로 149,4.3,맛 있는데 알바 돼지 들 싸가지 너무 없음  직원 분들 좋아요 후식 물냉면 맛있고 밑반찬 양념 게장 떡볶이 도 맛있어요  아버지 맛있다고 저 그것 만족합니다 
107,한우천국 장안점,서울 동대문구 장한로 96,4.4,너무 친절하고 너무 맛있어요 또 방문  주차 진짜 편리함 가성 비 최고 한우 집 단체 예약 가능하도 마싰어욥  진짜 너무 맛있어요 소고기 때 꼭 맛집 갈비탕 비빔냉면 너무 맛있어용   
108,신라방마라탕,서울 동대문구 천호대로79길 66,4.6,맛있습니다  천상 바 로우     
109,대즐링,서울 동대문구 안암로 132 1층,4.7,바닐라 라떼 맛있어요         
110,용두동쭈꾸미 본점,서울 동대문구 무학로36길 10,2.4,매 맛 요 쭈꾸미 오동통하고      씌 기입 니 소주  천원 이나 쭈꾸미   인분       원    어이 없네  최고 맛 
111,쁘띠몽드 키즈카페,서울 동대문구 한천로 193 3층,5.0,깔끔하고 좋아요  예전 꾸준히 방문 가격 대비 좋습니다 새롭게 운영 음식 맛있고 깔끔하고 주말 직원 들 진짜 계속 계속 알콜 손잡이 너무 고맙습니다 코로나 때문 아니더라도 수고 정말 볼풀 장 있는 공 들 테이프 먼지 제거 가격       원 에  시간 이면 누군가 돈 깨끗한 곳 아이 같이 놀 수 있는 공간 제공  아이 들 천국 
112,동경통닭,서울 동대문구 홍릉로1길 46 청량리전통시장 A동 1층,2.9,이 가격 이 치킨 이면 아주 훌륭하다 위생 좀 더 신경 좋겠다 개인 적 최고 조합 간장 있는 고추 후라이드  별표 순 없나요 똥집 포장 주문 아줌마 카드 내      원 인데 카드 안 우리 꺼 다 포장 눈칫껏 사장 아저씨 카드 계산 뒷담화 아저씨 계좌 이체 아니고 카드 고 같이 많이 궁 시렁   우리 암 말 없던데 수량 같았음     원래 마침 문 어쩔 중 호객 행위 주 문 한 건데 현금 계산 하 현금영수증 군말 없이 발행 가요    매장 술 계산 사람 한텐 별 말 없긴하더라구요 술 마진 좋아서 그런 가요 덕분 청량리 통닭 골목 이미지 서로 기분 상하 일 없게 현금 카드 사절 그럼 안 기분 나빠 영수증 그날 처리 문자 캡쳐 인증  가격 오름        월 초 오름 애 들 첨 고구마 맛 고해 일주일 두 번 씩 사서 시장 맛 있음 특히 간장 소스 닭똥집 맛 맛남 앞집 남원 통닭 맛 이집 더 바짝 살짝 질김 취향 대로 좋음 
113,애슐리퀸즈 롯데백화점 청량리점,서울 동대문구 왕산로 214 지하2층,2.3,오랜 만 애슐리 맛있게 근데 사람 너무 많음 그리고 로봇 그릇 신기함  간이 안 음식 많았어요       
114,촨커,서울 동대문구 이문로9길 105,4.2,많이 많이 행복해 바 로우 냄새 기침 야하는거 알  진짜 여기 대학입학  년 차 고 인물 외대 생으로 최고 맛집 입니다 유명 세 타고 초심 하지만 그래도 다른 데 바 로우 알차고 가성 비 좋고 맛있어요 그리고 단 품 식사 류 양 진짜 많아서 보통 여자 둘 기준 마라면 바 로우 배불러요 사진 남자친구 세 개시 든든하고 좋숩니 너무 좋아요 학기 중 진짜 일주일 두 번은 양 꼬치 안 반주 좋은 것 같 습 근데 저녁 웨이 팅 오지 시간 가세 바 로우 양 너 무창 렬 으이 그  맛있었음 
115,샤로스톤 외대점,서울 동대문구 휘경로2가길 5 1층,4.3,가격 너무 좋고 맛 또한 두 말 필요없네요 신선하고 육즙 끝내줘요 특히 살 점심 런 벤트 있어서 일행 같이에 이드 샐러드 재 방문     스테이크 데이트 코스  맛 나쁘진 식당 찾기 어렵고 자리 협소 연기 많이 너무 바쁘게 고기 굽 이 것 저 것 그냥 대학생 때 한 식당 입니다 그때 에너지 남아도 편하게 남 구 운 고기 분  남자친구 기념일   스테이크 와사비 추가 요청 더 필요한건 없으시냐고 직원 분들 센스   너무 만족스런 기념일 재 방문 의사       
116,더테이블,서울 동대문구 회기로 14 1층,2.9,    영업 시간 요일 표기 제대로 매주 토 일 주말 아예 영업 안 근데 매일 영업 영업 중 표시     머리카락 결국 디저트 주시 걸 종결 사실 맛 있으면 머리카락 나 대수롭지 수 있는데 맛 평균 평균 이하 면서 가격 압구정 가격 너무 화남 스테이크 리조또 파스타 세 개   만원 스테이크  만  천원 인데 양은 쥐꼬리 함 맛 내 집 처음 스테이크 못 웰던 신문지 거 같았음 고깃집 더 맛있을 거 같음 버섯 리조또 해물 스파게티 맛없진 둘 다 저렴한 맛  만  천원 이 아니라 안암 이렇게 비싸게 솔직히 미쉐린 처럼 도저히 이해 안 안 
117,다퍼줘 바다먹거리 장터,서울 동대문구 왕산로 155-1 1층,4.2,저렴하게 있어서 좋았습니다  사진 설명 소라 찜    만 찜비  천 방어  만원 소자 보임 광어  만원 개불  만원  해산물 질 기대하지 
118,버거킹 장안SK점,서울 동대문구 한천로 100,2.7,    배달 기사 주소 잘 못 전화 나 라라 있고 나 보고 직접 가라 이상한 건물 가보 햄버거 다 눌려 있고 무 개념 배달 기사 답 없네  드라이브스루 매장 답 주차 수 있는데 일반 차   칸 장애인 전용   칸 전 기 콘센트   층   테이블 있다 아래 별 황당한 이유 별 하나 사람 들 정말 여기 거 그 정도 황당한 가게 되게 기분 나빴거나 봉변 당했어야 밥 
119,일심해장국 본점,서울 동대문구 장한로 179 1층,3.5,주방 해장국 팔팔 대형 들통 안 플라스틱 바가지 같이 보고 밥맛 뚝  때 시장 그 선지 해장국 딱 그 맛 한 그릇  천원 에 한 끼 있다는 자체 곳 햐장국 시레기 사 각거리 맛 아침 일찍 곳 한 군데 없어서 따끈하게 잘 이런 곳 가격 양 쓰레기 칭하 밑 저 분 인성 쓰레     
120,스타벅스 장한평역점,서울 동대문구 장한로 10,3.4,알바 들 엄청 불친절함  카페 진짜진짜 좋은데 오후 문 신 돼지국밥 충 같은 무서운 아줌마 아조 씨 들 많이 엄청 시끄러워요   시간 최고  거기 남자 직원 진짜 음침하고 불쾌해요 불친절하고 무슨 군대 마냥 알바 해   알바 직원 아무튼 엄청 불친절해요 
121,독도게찜 장안직영점,서울 동대문구 천호대로85길 98 1층,4.4,  인 방문 시 한번 쯤 해 예약  시 반 경 전화 문의 원수   명 예약  시   분 경 도착   테이블 자리 안 내 없길래 대충 빈자리 안내 몇 명 이세   명 이 하니 자리 없다고 해 바로 아쉬운 마음 직원 분 대기  시 부터  시 까지 예약  시간 이상 직원 분 이야기 화가 애초   명 불편하셨으면 택시 타고 여기 안 미리 예약 문의 때   명 예약 불가능하지만 그냥 오시 빈자리 있을 경우 저녁 위해  시 반에 그 사이 예약 꽉 인구 수 아니라 예약 결혼기념일 남편 좋아하는거 아쉽네요 가성 비 맛 상관없이 손님 응대 실망한  맛있어요 먹기 좋게 손질  맛 조아요 
122,스타벅스 회기역사거리점,서울 동대문구 이문로 37 회기 한일 베라체캠퍼스 1층,3.6,창가 쪽 자리 벌레 들 날 파리 그렇다 파리 있어요  불친절해요    굿굿 
123,만복 원조 보쌈칼국수,서울 동대문구 장한로 53,4.8,너무 맛있음    자꾸            
124,남도보쌈파전,서울 동대문구 장한로27가길 28 장평빌딩 1층,4.8,김사원 세 끼 맛집 굿 장안동 맛집 하나 둘이서 소주   병 꿀떡      보쌈 
125,미남참치,서울 동대문구 천호대로 389 1층 미남참치,3.4,무한리필 때 눈치 보임 횟수 체크 있음 식사뭐할껀 마끼 달라 때 안 줌 참치 얼마나 얇게 복어 회 줄 별   개도 아까 움  예약 때 밥 때 직원 때문 기분 나빠서 가기 싫어요 머리 노란 직원 손님 응대 방법 교육 좀 다시 야할 듯 안  동네 참치 집 많아서 검색 분위기 예뻐서 예약 전화했는데 여자 분 한숨 푹푹 쉬 너무 기분 나빠서 못 생일 우울해지네요 방문 한 건 아니니까 별 점 많이 번창 
126,키라쿠,서울 동대문구 약령시로 5-1 아이리스빌딩 1층,4.3,제 입맛 그냥 저 냥 스콘  빵 느낌 스콘 크림 스콘 추천   공부 사람 들 많아서 조용한 분위기 입니다  스콘 맛있어서 종종 가요    
127,우마스시,서울 동대문구 전농로 96-1 1층,2.6,    평이 너무 안좋아서 걱정 맛있었어요  아니 개 존맛 손님 들 개 많은디 악평 뭐임 존맛 대 추천 정식      
128,스타벅스 답십리역점,서울 동대문구 천호대로 263,4.4,좋아요         
129,한상에소두마리 장안점,서울 동대문구 장한로 47 1층,3.2,여사 장님 친절하시고 좋았어요   년 째 단골 입니다 항상 가족  암튼 불친절 몇번 리 눈치 나중 냉동 차돌 몇 년 전 이나 지금 똑 같이 재수없음 고기 조금 리필 많이 그러면 무한 리필 가재 방문 절대 없고 주변 가지 말라구 홍보 장안동 이딴 덴 처음 
130,크치치킨 경희대점,서울 동대문구 회기로 125 1층,4.4,        진짜 맛있어요 
131,한시십일분,서울 동대문구 망우로 66 지하1층,4.7,얼척      일 인스타 공지 네이버 다음 있는 곳 걍 영업 중      장난 하나   본인 몸뚱이 쉬 땡입   안         
132,시카고커리,서울 동대문구 천호대로31길 23 1층,4.4,매번 예약 손님 들 덕분 식사 그냥 가지 왜냐면 예약 카레 맛 아니니깐 요 정말 이제 안  꽤 맛있습니다 가성 비 좋은 편 아니지만 카레 어떤 재료 가격 차이  어머님 들 카레 진짜 맛있게 
133,스타벅스 신설동역점,서울 동대문구 왕산로 19,2.9,직원 들 너무 짜증 불친절해서 불쾌하네요 못 다시 가기 주말 사람 일 힘들겠지만 심하네요  매장 넓진  직원 불친절합니다 재 방문 안 스타벅스 이렇게나 불친절한건 처음 이 
134,봉이만두,서울 동대문구 망우로21길 34,3.5,역시 만두 부추 만두 최고       영업 시간       라는데 만두 다 일찍 가격 오름 퇴근 못 사감        
135,조영환의 대양한방숯불갈비,서울 동대문구 고산자로 399 동양프라자 2층,2.7,       바빠지겠지 서비스 위생 부족하다 실감 중 맛 그럭저럭 괜츈 다시 필요 별로  메인 요리 반찬 등 음식 나쁘지 위생 좀 그래요 바닥 얼마나 안 걸 때 끈 적 맨발 수저 젓가락 급하셔서 제대로 안 이 물질 것 몇개 갈비탕 한 그릇 비닐 녹색 수세미 작은 조각 발견 그대로 
136,치보,서울 동대문구 천장산로9길 3,4.2,    맛있는데 불친절하고 시 장통 분위기 정신 없음     
137,시키카츠,서울 동대문구 회기로 110 1층,4.4,히레 등심 등심  조 각 양 너무 한 조각 크기 커서 배불렀어요 등심 고기 비계    고소하고 히레 담백한데 완전 촉촉해요 그리고 전반 적 사장 님 작은 부분 신경 보 좋았어요 장국 고기랑 곤약 소금 핑크 솔트 갈아 수 있게 후식 슬러시 주심 정갈하고 맛있는 식사 기분 만족합니다 별 점 하나 일부러 살짝 내시 것 같은데 저 뜨거운 돈까스 좋아서 그래도 너무 맛있어서 대 만족  내 돈까스 중 단연 일등 첫 입 신세계 경험 두 입 행복 경험 세입 만족 경험 하 그 뒤 그냥 너무 맛있긴 한데 개인 적 뒤 갈수록 뭔가 힘겹긴    맛있는데 다른 리뷰 정돈 이상 급 이런건 오 바인 듯 근처 자주 올 듯 하 
138,마루한,서울 동대문구 서울시립대로27길 3,4.1,점심 끼니 좋은 곳 근데 국수 맛 매 반 복불복 많이 아쉬움  고기 비싸지만 맛 최고    양념 갈비 치즈버거 꿀 조 합유 마무 의리 시원한 동치미 
139,더크림,서울 동대문구 장한로28길 18,3.7,맛 둘째 여기 사장 님 너무 불친절하네요 안  좋아요  크림 빵 아쉬운 케이크 너무 달기 
140,독,서울 동대문구 왕산로 278-1,3.5,월 월      최고 성비 
141,정편백,서울 동대문구 서울시립대로12길 3,4.3,반찬 들 미리 퍼놓 오래 있었는지 다 말라있었음 고기 야채 들 뭔가 다 작았다고 그래서 좀 아쉬웠음 편백 찜 기도 곰팡이 핀 모서리 부분 거뭇 관리 필요 고기 야채 맛 좋았지만 소스 맛 쫌 아쉬웠음 다른 리뷰 사진 우리 만 고기 야채 안좋은 거  존맛    우삼겹 목심 맛있고 확실히 우삼겹 마블링 살짝 있는 느낌 입니다 고기 적지 야채 숙주 많이 가성 비도 훌륭합니다 담백하고 자극 적 느낌 없이 마무리 소스 중 들깨 소스 젤 좋았고 와사비 살짝 좋았네요 정 라면 살짝 단맛 도 데 역시 고기 꽤 맛있게 학교 적 있었다면 후배 들 밥 때 자주  직원 불친절해여 
142,장어세상,서울 동대문구 장한로 9,4.7,맛있고 가성 비 조아요 회식 좋은데 살짝 시끄러울 순 있습니다  좋아요     
143,경발원,서울 동대문구 망우로21길 34,2.6,    처 별 점 명확한 식당  이 젠 장사 안 하나 봄 몇번 때  시 에 문 
144,회기돌곱창,서울 동대문구 이문로 42,3.9,대창 맛없진 솔직히 맛 너무 비싸요    서비스 육회 부추 정말 정말 맛있습니다  몇 안되는 회기 맛집 곱창 전 서비스 육회 동치미 이미 한 병 시 작 대 파김치 너무 맛있고 배불러도 볶음밥 필수 볶음밥 화룡 정점  곱창 대창 막창 손질 어떻게 비결 궁금할 정도 맛있고 상태 좋고 부추 대 파김치 존맛 입니다     부추 레시피 알 모 듬 아쉬워요   
145,청량리조개구이찜,서울 동대문구 경동시장로10길 57,3.8,조개 구이  중 자  만원 으로 성인 남자 세 명 이서 상당히 배부르게 조개찜 수 있다 일반 조개 석화 찜 입 떡 맛있었던 집 가성 비 맛 등 여러 모로 만족 노포 만큼 이모 님 네 가능 단 위생 넓은 자리 등 포기 특히 화장실 이용 시 주의       맛집       유쾌 재 방문 의사 있음       무난       별로 재 방문 의사 없음       최악  분위기 감성 좋은 집 나머지 다 최악 절대 재 방문 곳 아닌 집굴 어제 엄청 토함 
146,카페온,서울 동대문구 왕산로 276-1 1층,4.8,커피 안 디저트 맛있어요 사장 님 친절  카페 온 생크림 아아 온 브런치 세트 엄청 맛있었어 직원 들 친절했고 분위기 독서 완벽했다 별   개 있는 유일한 이유 내 치즈케이크 안 조금 때문       그렇지 난      만족했어    금요일 마다 커피 종종 맛 아무리 좋아도 친절하지 재 방문 하 사장 님 정말 친절하셔요 덕분 너무 기분 좋게 저녁 일정 마무리 수 있을것 같아요 
147,옛날바지락손칼국수,서울 동대문구 무학로 125,4.3,  인분 절대   인분 아님 국물 정말 맛있고 면도 쫄깃쫄깃함 조개 많이 주심 약간 칼칼하게 기본 초록 고추 다데기 신라면 못 응 추천 아니면 맛있습니다  국물 시원하고 감칠맛 겉절이 양념 넉넉히 있으면서도 직접 면도 쫄깃쫄깃 매력 있습니다 그 어디 있을 맛 없는 맛있는 바지락 칼국수  다른 메뉴 맛있겠지만 바지락 만두국 유일 무 이하 네 시원한 육수 만두 너무 맛있어요    
148,항방양육관 장안점,서울 동대문구 천호대로85길 21-1 청은빌딩 1층,3.3,양 갈비 꼬치 접시 없이 손 어쩔 수없이 번 빨리 바짝 맛없게 먹음 기본 적 고객 대 한 배려 부족하다 계산 한참 몇번 오지 큰소리 요즘 의자 겨울 두 기도   인 예약 굳이   인 테이블 중 의자 부족한 테이블 안내 인색하고 저번 서비스 잘 못 도로 다른 서비스 말 아무 말 없어 사실   만원 이상일때 안 잘 못 변명 그 제 서비스 선심 사람 바보 아니고 대단한거주는것도 아니면서 그렇게 사람 얼마나 거지 그러는지 오늘   만원 이상 서비스 없던데 이집 기본 적 인색해서 배려 없다  등심 갈비 맛 엄청 좋습니다 고기 부드럽고 많이 안나 그런데 주방 양 꼬치    개 가량 걸 그대로 냉장고 보고 추가 주문 그냥  양 등심 훌륭한 안주 덕분 과음 
149,비하인드미,서울 동대문구 회기로 125,4.6,마카롱 맛있는지  사장 님 친절하시고 마카롱 유행 뚱카롱 아니어서 좋음 짱 맛  마들렌 휘 낭시 맛있었어요 
