,name,addr,grade,review
89,째즈스토리,서울 성북구 혜화로 88,4.8,크리스마스 좋은 기억      좋아요 분위기 노래 도강 추합니다 
90,모짜,서울 성북구 성북로 102,4.0,    피자 화이트소스 특별히 신선하고 맛있음  피자 빵 고소하고 토핑 괜찮았음 하지만 리조또 왜 쌀 쌀 파스타 알덴테 것 고오 급 요 린줄 착각 좋겠다 이건 걍 조리 덜 해 
91,귀한족발 돈암본점,서울 성북구 동소문로20다길 3 1층,2.9,오늘 귀한 족발      맛 괜찮은데 보쌈김치 양 너 무적 음 
92,팔백집,서울 성북구 고려대로27길 3,3.7,뭔가 건강한 음식 집 다만 대학가 가격 좀    너무 맛있어서 매일 가격 다소 비싸긴 함 쫄갈비 너무 맛있는데 볶음밥 너무 그거 딱 하나 아쉬움  초심 에어콘 안 더우니 불 노답 
93,스타벅스 성신여대점,서울 성북구 동소문로24길 12,3.1,스타벅스 맛 지점 별로 크게 차이 없이 맛있는데 이 지점 자리 찾기 너무 힘듦   층 짐 다시 함  뽀독한 소시지 빵 빵 구매 직원 분들 따뜻한 물 센스 감탄   대학가 바쁘실텐데도 불구 이렇게 친절하고 센스 넘치는 스타벅스 처음 최공  항상 사람 많아요 혼자 외 음료 하나 노트북 태블릿   인석 차지 양심 없는 손님 많아서 자리 없을 때 많습니다 그게 아쉽네요 
94,가야가야,서울 성북구 동소문로22길 57-10,2.8,맛있고 가성 비 좋은 라멘           
95,카페비,서울 성북구 보문로30길 71,2.9,카 공 허기 가장 좋은 카페 티라미수 맛있음 성 신 여대생 라면 꼭 할인  노래 뭐 같은거 개 크게 틈 노래 좀 그리고 에어컨 안 더운데  성신 젤 그래서 자주 감 근데 뭔가 어수선함 관리 안되고있는 기분 메뉴판 장사 안되는 곳 아닌데   
96,대한맥주집 성신여대직영점,서울 성북구 동소문로24길 49,4.0,맥주 안 시원했어요 생맥주 병 맥주      너무 오래 올 때 
97,모심 한정식,서울 성북구 개운사길 8 3층,3.4,어머니 마음 이름 값 아주 훌륭한 맛 영양         
98,카페그리다,서울 성북구 솔샘로 19,4.5,테이블 의자 구성 다 다른데 예쁘고 분위기 았 어 좋은 곳 테이크아웃 할인 있는 곳 그래서 좋고 테이크아웃 좋다  쿠키 케익 맛있는 카페  쿠키 케이크 다 너무 맛있어요 
99,제순식당 성신여대본점,서울 성북구 동소문로20다길 30-9,4.2,한 달 한번 괜찮은 것 같으나 사진 배달   인분 양 맛 그럭저럭 양은 상당히 편 고추기름 무척 간이 쎈 편임  팔천원 가성 비 극 강의 제육 진짜 언제 가도 맛있다 정말 맛집  불맛나 맛있는 제육 
100,길음모소리,서울 성북구 삼양로 13 1층,4.5,    너무 맛있어서 고 기 사진 못 정신차리고 물 쫄면 입니다 너무 맛 요    가오리 살이 맛 쫄깃 좋습니다 동네 맛집 있어서 너무 좋아요    재 방문 의사 있습니다     맛집 인정 특별한 고기 여기    
101,헬로방방 돌곶이역점,서울 성북구 화랑로 248 장위뉴타워 14층,4.6,헬로 방방 영통 학익동 돌곶이역 세 군데 모두 좋습니다 키카 계 롯데리아 입니다 어딜 가나 만족합니다  직원 들 무난 남자 사장 친절하고 넓고 괜찮은 곳 주말 사람 너무 흠 여사 장이 좀 까칠하고 별루임     
102,키나,서울 성북구 선잠로 46 1층,4.8,분위기 끝판 왕 음식 다 맛있고 엄청 친절  맛있게 양 너무     세 심히 준비 좋은 시간 
103,머구리 석계역점,서울 성북구 한천로78길 47 1층,4.0,가성 비 안좋았습니다      막회 물회 새우 튀김 존맛 가게 깔끔해요 
104,자연에서왔소 본점,서울 성북구 성북로 36 1층,4.0,댓글 보고 방문 고기 퀄리티 진심 최악 요 질기 못 위로 안 이런 저 질 고기 팔고 있네요 등심 자신 있다던 사장 님 양심 어디 다 오신 전 이집 입니다 재 방문 의사       고기 퀄 좋고 맛있음  사장 님 한우 유통 사업 따로 고 기 퀄리티 질 확실히 좋은 듯 
105,제나키친,서울 성북구 화랑로11길 23 2층,4.3,누군가 월곡 맛집 없다 고개 제나 키친 하라  어제          연어 장정식 돈까스 오프라 이스 맛있었어요 근데 오늘          김치 찜 제육 볶음 정식 김치 찜 맛 있었으나 단맛 강했고 제 육 볶음 평범한 맛 그리고 음식 남아 포장 포장 대충 김치 찜 국물 흘럿어  가게 깨끗하고 맛있어요 양도 짐 가성 비 좋습니다 
106,버거파크 성신여대점,서울 성북구 동소문로22길 56 1층,3.8,혜화점 아쉽지만 무난 수제 버거 맛  정말 맛있는 수 제 버거 집 입니다 이정 맛 이정 가격 더 집 입니다 매장 갓 구 운 패티 수 있어 더 맛있지만 매장 좁은 관계 웨이 팅할 때 있어 매 장가 먹기 주로 집 배달 더 유명해져서 번창 좋겠어요     
107,키작은아저씨초밥,서울 성북구 동소문로24길 37,4.1,    전화 문의 바로 안내 문자 친절하고 맛있는 집 멀어도 다시  런치 세트 가성 비 좋고 초밥 맛있어요 
108,봉화묵집,서울 성북구 아리랑로19길 46-2,4.0,    전이 맛있고 가격 저렴합니다     원 메밀묵 직접 메밀 갈아     원 맛 대체로 슴슴 싱겁더군요 국수 여름철 메뉴 맛있습니다 만두 피 두껍고 소의 맛 별로 네 동동주 맛 별로 전체 적 맛보기 힘든 음식 들 귀한 음식 들 저렴하게 수 있는 곳 입니다  묵 사발 만두 제 입맛 별 루 근데 전이 존맛 탱 전 
109,보문골한옥집,서울 성북구 고려대로2길 77,4.0,지인 생일 모임 오리 전복 산낙지 해신 탕   만원 에   명 있어서 좋았답니다 반찬 깔끔하고 종업원 친절하시고 다 산낙지 투하 해신 탕  시간 전 예약 필수 입니다  맛있어요  보양식 전문 집 입니다 용봉탕 해신 탕 흑 염소 탕 삼계탕 등 판매 있으며 저희 흑 염소 수육 주문 냄새 민감한 흑 염소 자체 비린내 나기 때문 흑 염소 전문점 아니여서 인지 제대로 잡지 못 냄새 좀 많이 나 편입 니 주변 삼계탕 많이 참고 이용 것 같습니다 식사 바로 옆 건물 자체 카페 있어서 반값 아메리카노 있습니다 
110,제주고깃집 안암점,서울 성북구 안암로 69-1,4.5,맛있어요 육 전 식당 더 맛있다는 사람 들 있는데 전 여기 더  천상 맛 입니다 제주 고깃집 안암 점 오 겹살 보지 고기 대해 조용히 계셔 주시 것 추천  맛없는 부위 아주 존맛 탱 욤 
111,밀월,서울 성북구 동소문동4가 16,4.0,너무 불친절 맛 평범 그 자체 자리 불편 과도 사진 말라하고 디저트 없고 무조건 음료   잔 야할거 많은 카페  그냥 앵 간함  이 정도 다 뭔가 조금씩 아쉬운 
112,까쉬,서울 성북구 보문로34길 72-5 1층,4.2,    정석 적 적당히 진한 녹차 라떼 분위기 좋아서 자주 것 같아요  우아한 사장 님 고급스러운 카페 가끔 시끄러운 사람 들 하지만 사장 님 너무 친절하시고 여자 알바 분 시크 친절하 심    
113,화야,서울 성북구 종암로28길 7,4.4,평범해요  맛 좋다고 식구 들 별로 그나마 삼겹 좀 나은 편이 하지만 엄청 맛있다고 정도 아님 게다 초벌 구이 약간 냄새 목살 최악 무슨 냉동 목살 아니고 초벌 육즙 수분 다 상태 접시 줌 그냥 마트 사 다가 집 이 거 훨 듯 안감  고기 전반 적 맛있고 괜찮습니다 통가 브리 살 기름 많아서 추천 
114,더홈서울,서울 성북구 고려대로1길 87,3.9,고양이 너무 귀엽고 아인슈페너 맛있어요  세번 째 방문 커피 음악 분위기 맘 조용해서 좋아요 고양이 밥 주시 좋네요  커피 맛있고 고양이 귀여워요 
115,한마리채서서갈비,서울 성북구 동소문로20길 37,4.3,    삼겹살 맛 냉면 굿 입니다     
116,군자대한곱창 성신여대점,서울 성북구 동소문로20다길 15 1층,3.0,곱창 곱 아예 없네요 단 하나 곱 있던 곱창 없었어요 그냥 곱 창 입니다 또한   인분 양 무척 정말 아닌 가게 글 있습니다      맛 
117,맥도날드 종암SKDT점,서울 성북구 종암로 58,2.5,감자 튀김 언제 가요 식감 이건 좀  직원 들 인사 기본 아닌가 인사 없고 끼리 바쁨                                                                                                                                                                                                                                                                                                                                                                                            
118,벤베누토,서울 성북구 동소문로20나길 39 동선동복합빌 2층,4.5,    음식 정말 맛있습니다 성신여대 근처 맛집 추천 이 집 추천 그리고 직원 들 정말 친절합니다 아무리 맛집 직원 불친절하면 불쾌한데 이 곳 친절 서비스 좋아서 누구 추천  손님 많았음에도 음식 너무 빨리 이 좋은 건가 어떻게 이렇게 빠른가 거의 반 조리 준비 해 건가 조미료 안 전반 적 무난 맛 입니다 요 근처 파스타 집 들 비싼 편 동 가격 대 파스타 특별함은 크게 못 맛있다보단 무난 가격 대비 만족도 애매하네요 파스타 양 많이 피자 무난 한 데 꼭 여기 이유 없음 라자냐 무난 구 소스 직접 비싸다고는 수 없음 
119,능이마을 본점,서울 성북구 돌곶이로 21 1층,3.5,일단 후기 안보 가족 모임 어쩔 수없이 방문 후기 김치 재사용 글 몇 개 있더라니 오리 백숙 맛 조금 거 괜찮은 듯 국물 조금 리필 죽 먹음 조금 젊은 남자 분 말투 불친절하다고 친철 느낌 못 김치 다 어쩔   조사 올 껄 그랬나    반 마리      원 홍보  직접 김치 맛있고 능이 오리 백숙 안나 정말 맘 다 오늘 처음 돼지 둘 반 마리 홀 한 마리 포장      반 마리 돼지 둘 짐 근데 김치 진짜 맛있다 
120,서민스시,서울 성북구 화랑로25길 20 1층,4.4,추천 깔끔하고 맛있고 서비스 좋음 지금 없지만 안 매운 와사비 비 추천 내부 테이블 간격 좁음 메뉴 특별한 서시       동네 최애 초밥 집 말 도안 댐  장위동 서민 스시 있는 축복 동네   특별한 서시        서른 마끼 강추 그냥 진짜 맛있어요 친절한 서비스 기본 고급스러운 동네 초밥 집 
121,스시다온,서울 성북구 한천로80길 51 1층,4.3,거 타 선 없네요 행복했습니다  스강신청 빡셌다 서울 동북 권 축복 수 있는 가성 비 넘치는 오 마카 숙성 회의 퀄리티 전반 적 만족스러웠지만 애피타이저 디저트 약간 아쉬웠다 조금 자극 적 맛 입 행구 기억 더 많았던것 같기도 그럼에도 가격 생각 이건 무조건 재 방문 입문 용 그리고 가볍게 오 마카 세 즐 기기 좋은 그런 오 마카 세 스시 집  완즈 이 기절 
122,상미규카츠,서울 성북구 동소문로20길 39,3.5,    가격 대비 양 너무 맛 보통 장국 한 모금 양 정도 양 조절  좌석 다소 좁아 불편합니다 일본 규 카츠 육즙 반해 동네 규 카츠 집 육즙 없어 실망한 식당 입니다 맛 별로 또 양 너무 그냥 돈 더 소고기 집 낫 
123,로스디아스,서울 성북구 동소문로22길 67 2층,4.6,커피 너무 너무 맛있고 분위기 좋아요    저녁 시간 지나 사람 들 많이 전 조용한 분위기 친절함 맘 편해지는 음악 맛있는 디저트 정말 좋은 곳 공간 넓지도 좁지도 나름 테이블 간격 적당했는데도 목소리 사람 들 오 자마자 카페 전체 금방 시끄러워져서 아쉬웠어요  후기 굉장히 좋아서 기대 많이 친절하고 화장실 괜찮고 분위기 좋아요 의자 편해 요시 그 니 처 플랫 바닐라 얼그레이 이드 아인 슈페 너 잘 집 볼 수 있는 쫀쫀 한 크림 라떼 맛 디저트 부드러웠어요 디저트 못 커피 안 
124,차이나칸,서울 성북구 월계로40길 7 센트럴타운상가 150, 105-3호,           
125,자작나무 북악점,서울 성북구 정릉로10길 107 1,2층,           
126,엽기꼼닭발,서울 성북구 보문로 107-1,4.7,너무 맛있어요 살 절대 못    닭발 가격 비싼 편이 맛있어요 재 방문 의사           존맛 입니다       
127,스시산 본관,서울 성북구 성북로 19,2.8,오랜 만 주인 같아요 초밥 딱딱하고 우동 양  가성 비 스시 집  회전 초밥 생각 한정 적 주문 직접 더 수 있는 곳 같습니다 쉐프 님 친절하세요 제 초밥 혹시 다시 
128,시장떡볶이,서울 성북구 돌곶이로22가길 27,3.0,진짜 자극 적 입니다 한두 개 땐 맛있다고 수 있습니다 그 뒤 손 맵 물엿 단맛 심하고 몇개 못 결국 그리고 다음 날 화장실 엄청 감  떡볶이 맵 달 자극 맛있는 떡볶이 떡 조금 오래되어 보이 어묵 튀김 만두 떡볶이 국물 아주  밀 키트 워낙 굳이 안 괜찮을것 같아요 직접 밀 키트 조리 해 다 맛있습니다 
129,추억의옛날떡볶이,서울 성북구 동소문로22길 39-5,2.8,튀김 완전 맛있어요 떡볶이 다른 것 튀김 짱  이제 순대 내장 없어요  리뉴얼 언제   
130,원조마포소금구이 석계점,서울 성북구 화랑로40길 55,3.6,맛 별루 없슴 안  오랫 만 여전히 맛있네요  삼겹살 양도 많고 맛있고 밑 반 창 맛 좋음 근데 열무 냉면 맛없음 면 덜 헹궈주셔 특유 밀가루 냄새 국물 미지 근 
131,성북동돼지갈비 본점,서울 성북구 성북로 115,2.5,    일 분들 힘든 걸 왜 손님 풀 왜 남 고기 다른데 미안하 단말 안 왜 조개 안주 상추 안주 가격 막 그러세요 손님 들 그냥 추억 맛있어서 아니에요  맛있는데 양 너무 
132,영철버거 본점,서울 성북구 안암로9가길 100 1층,4.7,사장 님 정말  버거 맛있는데 안주  추억 맛 버거  시 마감 좀 일찍 가야    
133,네이버후드,서울 성북구 대사관로 133 1,2층,           
134,홍두깨손칼국수,서울 성북구 보문로40길 5,4.6,국물 좋고 면발 좋고 홀 서빙 설거지 아주머니 들 친절하시고 칼국수 못 제 그릇 다 곳 입니다 진짜 끝 맛있네요 맨 끝 살짝 만족스럽고 행복한 식사 였슴다  개존맛수많읕 홍두깨 칼국수 여기 단연 최고다 최고 맛 최고 가성 비 미쳤다 그냥 한번 매일 맛  주문 칼국수 장점     원 칼국수 중 지존 이 정도 동묘 탑골 공원 아니면 찾기 어려움 반죽 쫄깃함 너      원 에 직접 반죽 하 심 단점 중국산 김치 카드 안됨 현금 혹은 이체 총 평 맛   점 주기 가격 생각 줄 수 있고 함 심지어 잔치국수      원 
135,비너발트,서울 성북구 월곡로 112,3.6,슈바 인학 그냥 그랬고 소세지 진짜 맛있음 굳 굳      남자 사장 고기 제대로 못 
136,비양도,서울 성북구 성북로 158,1.8,        음식 괜찮은데 서비스 개판 물 제때 안주 상차림 제대로 체크 안 대답 건성건성 기분 곳 
137,손가네곰국수설렁탕,서울 성북구 성북로15길 8,3.3,호주 양지   점 고기 국물 국수       원 대박 별 한 개도 아까 움 서빙 불친절 인스타 추천 보고     꼭  불친절 설렁탕 국물 맹맹 고기 맛 괜찮음  손님 열 팀 자리 잡고   분 이 주문 안 주문 달라 얘기 함 대답 만 주방 모 뭐 주문 일 열 한마디 거짓 처럼 밥 달라 뭐 
138,르한스,서울 성북구 정릉로10길 127,2.7,우대 갈비 진짜 맛없습니다 기름 때매 대창 줄 이  만  천원 이었다니 헉 손님 데리 미안해서 큰일 날 뻔했네요 파스타 머리카락 다시 조리 저희 앞 너무 죄송하다고 간 직원 주방 이 거 그냥 다시 조리 하래 이렇게 말 다 솔직히 다른 날 뷰 음식 그냥 저 해도 퉁 이 날 정말 돈 아까웠습니다    만원 짜리   인 세트 구성 음 일단 정말 특별한 맛 없습니다 딱히 맛 없지도 그냥 파스타 피자 고요 스테이크 오히려 진짜 별로 돈 너무 아깝네요    분위기 값 생각 어 벙벙하게 직원 들 교육 안된 느낌 센스 없고    식당 외관 정말 번지르르하고 내부 딱히 분위기 못 음식 별로 가격     정도 만 것 같아요  웨딩 대관 시 공지 좀 해주시 헛걸음 
139,스타벅스 종암DT점,서울 성북구 종암로 17,2.8,  층 주문 곳   층 유일한데   층 환기 시설 없어 공기 엄청 답답합니다         
140,소우락정육식당 정릉본점,서울 성북구 보국문로 69 2층,3.7,    지하철 가까웠으면 줄 임 섬비 짱      갈비탕 급 다름 한우 국물 진하고 고기 살살 녹음 얼마 전 동생 들 한우 모듬 눈 번쩍 여기 고기 특히   층 한 우한 돈 세계 어디 최고 임 삼촌댁 선물 선물 대박 여기 고기만 드심 동 네 방 소문 추석 이백 원 사가 심 아들 딸 손주 옆집 언니 선물 모든 음식 여기 다 함 한가지 아쉬운게 첫 오픈 때 발렛파킹 비 없었는데 요즘 이천원 조금 이상함 자기 건물 아닌가 사장 님 이 것 많이 생각  가족 외식 좋은 곳 가격 고기 식사 키즈룸 주차 가능 
141,성가네낙지마을 석관점,서울 성북구 화랑로 236,2.2,남편 맛있다고 아주 만족했습니다 댓글 보고 걱정 이해 안되네요 낙지 짐 미역국 샐러드 두부 다 깔끔하고 아주 좋았습니다  추천 없음 비 추천 가격 비싸고 낙지 양은 서비스 별로 임 메뉴 낙지 밥  낙지 밥 진짜 맛있어요 소스 감칠맛 미역국 맛있고 순두부 매콤 낙지 밥 합 좋았어요 
142,테리키친,서울 성북구 보문로39길 4 1층,4.8,차돌 된장 파스타 매콤 안 느끼하구 맛남 차돌 징 왕왕 맛있음 상하이 파스타 애인 완전 맛있다구 함  맛있다  차돌 된장 파스타 맛있어 배 것 같다        번째 방문 상하이 파스타 맛있다 원래 이런 매운 오일 파스타 안 좋아하는데 진짜 맛있다 새우 꼬소 꽃게 등 껍질 살 맛 놀랬다 해산물 다 싱싱하다 조개 홍합 시원한 바다 향 매운 소스 면은 달달 맛 있어 환상 적 밸런스 일품 야채 싫어하는데 식전 샐러드 띠옹 내 뇌 아 채임 지각 거부 혀 맛있다고 주장 이 뭘 치즈 가루 소스 표현 어렵지만 그냥 더 맛 평생 야채 맛있을 리가 없을거라 생각 말 도안 일이 배 안 끝 다 듯 식전 빵 우유 버터 단 고소 담백한게 그냥 다 맛있다   서비스 주신 스프라이트 하루 완벽하게 마무리 
143,스타벅스 길음역점,서울 성북구 정릉로 376,2.9,얼마 전 확실히 불친절하신게 말투 일단 톡톡 스타일 느낌 상 점장님 같아요           이런 그리고 테이블 뒤 빗물 제 거기 저 옆 출입문 배너   네 명 의자 못 저 자리 거 말 많지만 뭐 제 영향력 얼마나    그냥 저만 안   주말 스벅 텅텅 첨 제 리뷰 꼭 보시 매장 왜 생각 좋겠네요      별 카드 사고 등록 잘못 남자 직원 분 직접 등록 후 주문 너무 감사 
144,어흥식당 안암1호점,서울 성북구 고려대로27길 40 1층,4.1,집옆 라면 자 주올 듯 성비 갑 메뉴 맛있었음 아주 조금     점  고기 때 가끔 곳 조금 제 싱겁게 사람 그렇지 맛 있습니다  밥 반찬 리필 좋습니다 
145,커피매터스,서울 성북구 동소문로10길 19-1 1층,4.6,    얼그레이 바스크 치즈케이크 진짜 너무 맛있어요 입 살살      여기 추천 보고 저   점 만점 책 한 권 뚝딱 사장 님 친절하시고 음악 좋고 커피 맛 맛 제 플랫 화이트 이 근처 오시 꼭 저 학교 근처 단골 각 
146,메기의추억,서울 성북구 종암로 98-7,4.7,    존맛 탱 꼭             평범함 
147,스타벅스 성신여대정문,서울 성북구 보문로34길 62,4.4,조용하고 너무 좋아요 손님 들 특히 조용함        층 대화 좋고   층 공부 좋은 듯 처음 때   층석 있는 줄     
