,name,addr,grade,review
80,원조만선호프 노가리체인본점,서울 중구 을지로13길 19 1층,1.5,음식 하나 기 부대찌개 물 생각 깔끔한 부대찌개 입니다 햄 민찌 훌륭하고 오징어 볶음 갑오징어 탱 글 양념 좋았습니다 직원 들 나이 대가 있기 때문 약간 시크 수 있습니다  오징어 볶음 무난 된장찌개 짬  오래된만큼 맛있는 집 가격 좋아서 종종 식당 임 
81,유즈라멘 만리동점,서울 중구 만리재로 217,4.1,레알 맛 도리 인생 닭도리탕 입니다 뼈 살이 후루룩 분리 닭 너무 부드러워요 볶음밥 필수 입니다  조금 덜 아주 좋겠는데 독특하게 쫄면 사리 되게 맛있었고 볶음밥 맛있게  국물 달 전체 적 밸런스 정도 아니라 오히려 매력 적 생각 호불호 갈릴 수 있을 듯 닭 자체 부드럽고 큼직했습니다 매장 좁은 편이 술 경우 많은만큼 시끌벅적하니 유의       맛집       유쾌 재 방문 의사 있음       무난       별로 재 방문 의사 없음       최악 
82,오장동함흥냉면,서울 중구 마른내로 108,2.5,        유린 기 맛집 크림 약간 레몬 크림 맛 군 만두 다기 느낌 전체 적 간이 슴슴 편 속 더부룩한 거 없었음 젊은 여자 사장 님 굉장히 친절 
83,목멱산방,서울 중구 퇴계로20길 71 1층,3.1,서울식 추어탕 진짜 맛있어요      가격 대비 내용물 부실 옛날 많이 달라짐 언제 말라 누렇네 
84,사랑방칼국수,서울 중구 퇴계로27길 46 1층,4.1,우와 맛집  더 이상 맛있을수 없다 최상급 미식 경험  묵은지 김치 찜 짱 맛 깍두기 맛있어요 깍두기 김치전     
85,원조남산왕돈까스,서울 중구 소파로 107,1.6,직장 근처 있어 단골 오래 최근 낮 밤 요리 식사 속도 눈 느려져서 유심 히 포장 배달 음식 비닐 여럿 선입선출 안 건 덤 원래   점 만점 줄 법 한 데 그 때문   점      탕수육 사 천 탕 
86,동강나루터,서울 중구 세종대로1길 6,4.4,지금껏 메기 매운탕 중 단연 최고 네 정말 맛있네요  맛 있긴한데 가끔 베 짱 장사 느낌 듬 공기밥 왜 따로  두부 사리 같은거 있으면 좋겠다 직원 분들 조선족 분 들 친절한 편 아니지만 전체 적 맛있고 괜찮음 
87,라칸티나,서울 중구 을지로 19 삼성빌딩 1층,3.3,    양식 싫어하는 제 입맛 아주 맛있었습니다 아이 들 아주 맛있다고 감탄  분위기 이미     만족스럽습니다 사진 고풍 스러 움 가면 너무 기분 좋은 식사 가격 가성 비 있다고는 수 없지만 이런 분위기 친절하신 서버 분들 무엇 요리 맛 개인 적 돈값 삼성 세트   파스타 세트   주문 파스타 요즘 유행 느낌 파스타 절대 아니지만 제 입맛 오히려 너무 양식 느끼한 맛 전혀 없었거든요 봉골레 파스타 올리브유 사용 최소 화 조개 육수 내 듯 레 파스타 마찬가지 한국 음식 좋아하시는 어르신 들 입맛 무언가 칼칼하고 정겨운 맛 전날 피자 느끼할까봐 걱정 오히려 해장 양파수프 모짜렐라 치즈 전혀 느끼하지 시원하고 맑은 수프 국물   차 해 장용 양파수프 정말 추천 그리고 레 파스타 정말 정말 추천 정확한 메뉴 이름 기억 사진 첨부 면 생면 조금 특이한 맛 맛있었어요 그리고 든든했습니다 스테이크 딱히 추천 가성 비 제일 없는 메뉴인 것 같아요 스테이크 배부르고 든든하게 아웃백 것 같네요   인 기준 가격 동일합니다 파스타 느끼한 파스타 먹기 싫다면 무조건 여기 것 같아요 거리 멀다는게 단점 전체 적 너무 너무 만족스러운 식사 
88,풍남원조골뱅이,서울 중구 수표로 50-1,4.0,골뱅이 맛있다 골뱅이 계란말이  골뱅이 계란말이 소면 맥주           월드컵           골뱅이 맛있어요 소면 추가 하 또 맛있어요 계란말이 미쳤어요 
89,마노디셰프 명동점,서울 중구 명동길 26 유네스코빌딩 11층,4.1,가격 좀 있긴 하지만 맛 괜찮고 분위기 좋음 데이트 친목 모 임용 많이  그냥 저 한데 좀 밋밋한 느낌 가격 대비 딱히 맛있다고 힘듭니다  분위기 괜찮음 메뉴 금방 금방   인 세트 버섯 샐러드 향 맛 짱 소고기 스테이크 적절히 식감 풍 미가 딱 좋았다 다만 파스타 기대 좀 못 미치는 맛 생면 알레 올 리오 생각 딱 메밀 참기름 비빔면 같다는 해물 제 해물 일 부가 냉동 상태 덜 부위 있었고 그래도 전체 적 만족스런 식사 
90,홍만당 명동본점,서울 중구 명동8길 11-6 1층,3.4,맛 있는데 가격 너무 비싸요 비싼 가격 이면 딸기 더 맛있는 거 좋겠네요  딸기 안 시기 아닌데 작디 작은 딸기 딸기 모찌 특유 특별함이 없어요 실망 스  딸기 철 아니라 그런지는 가격 대비 딸기 그닥 
91,혜민당,서울 중구 삼일대로12길 16-9,3.7,노 친절 인사 안함 수다 바쁨 초콜릿 맛있음 별루임         
92,본가 을지오뎅도루묵,서울 중구 수표로 54 1층,3.4,도루묵 구이 굳 분위기 굳 웨이팅 투머치  도루묵 아주  옛날 주점 느낌 좋았습니다 웨이 팅 길고 장소 협소 하지만 뜨끈한 오뎅 도루묵 때문 술 술술   
93,부산복집,서울 중구 수표로2길 25,3.7,평소 묵직한 지리 탕 좋아하는데 부산 복집 지리 탕 가벼운 느낌 제 기준 지리 탕 아쉬운 맛 복어 살 덜 부드럽고 미나리 식초 미나리 국 느낌  더웠던 여름 기력 몸 보신 복집복 지리   인분 복 튀김 중 주문 함 정겨운 느낌 내부 옛날 괘 종시 계 반갑구만 반가워요 백년 가게 인증 집 등장 복 지리 등장 왼쪽 빨간 음식 복어 껍질 살짝 매콤 쫄깃 맛 콩나물 육수 동안 복 튀김 금방 겉바 속 촉 감탄 맛 먹음 또 물이 미나리 마늘 투하 캬 시원하고 힘 나 느낌 죽 마무리 든든하게 몸 보신 완료 정겹고 힘 이나 식사     
94,르빵 명동성당점,서울 중구 명동길 66 1898광장 지하 103호,3.5,가격 인상 불가피한거겠지만 퀄리티 유지 안되는게 진짜 문제 가격 인상 률 다른 체인 개인 샵 편 퀄리티 점점 맛 모양 오늘 딸기 홀 케이크  시 에 픽업 냉장 보관  시   분 에 물이 리본 박스 밑 바닥 정도 많이 날씨 추웠고 이 동 시간 짧았고 냉장 보관 이 많은 물이 왜 있는지 물이 생크림 딸기 케이크 첨 이동 시간 길었을 때 물이 고인 케이크 적 없는데 때 딸기 별로 없었고 뒤죽박죽 크림 군데군데 시트 계란 비린내가 명동 점 잠실 점 공통 적 문제 시간 유지 알바생 불친절 뿐  땐 예약 힘들지만 가성 비 최고 딸기 케이크 맛집 호텔 가지 여기 훨씬 맛있어요     
95,동원 VIP참치 서소문점,서울 중구 세종대로11길 42 부림빌딩 2층,4.3,깔끔하게 참치 요리 조금 격식 있는 모임 좋음 사전 예 약시 방 배정 조용히 수 있음 가격 맛 괜찮은 곳  음식 질 양은 최상 입니다 팁 절대  너무 맛있고     참치 중 제일 맛있네요 이 근처 참치 여기 것 같아요 
96,국민회관,서울 중구 만리재로 209-2,2.6,손님   분 째 상 안 빡쳐서 웨이 팅 하 알바 들 가만 심히 문제 있음  너무 맛있게  분위기 너무 좋고 가성 비도 좋아요 대기 너무 많아서 좀 오래 담 예약 
97,한가람 본점,서울 중구 남대문로5길 25 1층,4.0,주차 너무 힘들었어요 예약 촘촘해 빨리 야한다는 게장 신선한게 맛있었지만 점심시간 좀 피해 야할듯 전화 예약 예약 없어서 당황 그래도 자리는  갈비찜 매콤 달달 구리 전골 내 눈 의심 함 이 어느 나라 음식 음식 구성 좋고 다른 건 다 괜찮은데 밑반찬 음식 맛 별로 임 재 방문 의사 없네요  음식 맛있었고 사장 님 직원 친절했음 반찬 너무 많아서 밥 두 공기 먹음 또 방문 의사 있음 하지만 좀 시끄러웠던 건 있음 
98,주신당,서울 중구 퇴계로 411,3.7,분위기 십이지신 칵테일 신선해요 특이한 공간 원하시면 추천  술 안주 맛 친절함이 중요하 신분 들 그냥 한번  메뉴 귀여워요    사장 님 친절하시고 칵테일 좋아요   
99,섬광,서울 중구 창경궁로1길 38 5층,3.2,일단 직원 들 인사 아무 안함 무표정 힘없는 얼굴 흘끗 끼리 주문 메뉴 히 히 덕거림 여기 부터 쎄 자리 메뉴판 테이블 툭 감 표정 계속     이 표정 임 메뉴 카운터 주문 메뉴 말 보통    메뉴     원 입니다 이렇게 말 입 뻥끗거림 그래도 일단 복숭아 크림 소 다인 먼지 위 아이스크림 스푼 기본 아님 음료 빨대 티슈 안주 걍 휙 맛     그냥 슈퍼 아이스크림 못 밍밍 맛 음료량 개 작음 컵 또 얼마나 그지같은지 주 고간 음료 내 쪽 안 음료 계속 넘쳐서 테이블 난리 남   하나 열 좋은 경험 한 게 아무 것 없었고 시간 돈 아까 움 이따 구로 해도 장사 웃기    옷 멋지게 띠 표정 그게 멋 줄 그냥 실소 몇 분 어이없어서 안 바로    층 계단 이용 여기 뷰 좋고 분위기 좋은 와인 바 많다고요 이 가격 그냥 저 괜찮아서 그 런가 재 방문 의사 없음  음식 다 맛 없음 입 물음표 섬광 
100,세광양대창 시청점,서울 중구 남대문로1길 37 1층,3.8, 회 방문 너무 정신 없음  짱 맛 탱  회식 여기 지점 존맛 탱 임 또 가야 
101,시골집,서울 중구 을지로20길 36,2.5,일행 면박 불친절 메뉴    갈비 참고 냉면 류 다 안되고요 그리고   인분   인 양 이면 애초   인분      원 이라고  내 왜 불친절 양 좁은 공간     갈비 가격 대비 양 작아서 다시 생각 사장 님 주문 시   인분 양 충분하지 더 주문 하 추천 
102,동해도 광화문점,서울 중구 무교로 28 시그너스빌딩 지하1층,2.6,그냥 그냥 저렴한게 장점  아주 좋습니다  만원 후반 대의 가격 이정 퀄리티 오늘 초밥 좋습니다 지방 친구 들 항상 데리 곳 입니다  진짜 맛없어요 
103,촙촙,서울 중구 수표로 46 2층,3.8,    음식 달 달 또    촙촙 분   소고기 쌀국수       원 면 추가      원 국물 좀 깊은 맛 없습니다 면은 평범하고 고명 별로 양도 면 추가 가성 비 전 이미 맛 아쉬웠습니다 길 건너 베트남 음식점 훨씬 더 맛있네요      볶음밥 
104,동대닭한마리 본점,서울 중구 서애로 16-5 1층,4.1,사장 님 친절하시고 떡 진짜 맛있어요  짱 맛있어용 살짝 시끄러 움 데이트 코스  국물 끝내줘 욥 
105,을지맥옥,서울 중구 수표로 48-16 2층,3.3,분위기 좋고 맥주 맛있어요 차돌 마라 소면 맛있어요  가격 저렴한 건 아니지만 맥주 맛있어서 좋았음 매우 힙 시끄러 움 직원 너무 바빠서 말 어렵지만 난 맥주 다시 거 실제   번 감 안주 평타 바질 소스 조앙  일단 티라미수 진품 
106,부원면옥,서울 중구 남대문시장4길 41-6 부원상가 2층,3.2,           점사 해            점 뭔가 간이 세진 건가  가성 좋음 육수 달 육 향 연함면 메밀 향 나 약함 고명 계란 줌  평냉 달달 한 데 심하지 좋아요 가격 편이 만족 
107,아이러브신당동,서울 중구 퇴계로76길 50 성환빌딩 1층,2.4,정말 실망 맛 요 맛 니 맛 내 맛 없는 형편 없는 음식 요 지금 본 떡볶이 중 가장 최악 음식 입니다 두 번 다시 직원 알바 정말 성의 없는 서빙 제수 없더라구요  모든 셀프 심지어 볶음밥 하나 직접 떡볶이 집 뭘 주문 안 세팅 함 맛 있으면 다행 네 그냥 점수 없습니다 여기 이동 평균 라면 신당동 떡볶이 타운 망할 날 머 제 평균 평점 보시 맛있었고 꼭 곳 후기 그런 측면 신당동 애초 단골 장 시장 아니지만 전반 적 개선 필요합니다 진심 요  주차 자리 많아서 괜찮았어요 사장 님 친절하셨고 직원 분들 친절하셨는데 다 직원 분들 외국인 시더 구 한국말 깜짝 처음 신당동 방문 새벽  시 쯤인데도 가게 안 사람 많이 있었네요 즉석 떡볶이 계란 야채 김밥 참치 김밥 콜라 네 명 방문 부족하진 제 생각 떡볶이 맛 아니였었어요    콜라     원 이길래 캔 생각 얼음 컵 한 컵 당황     웰치스     원 이라 왜 그런 거 그건 캔 신기했네요 암튼 처음 이자 마지막 음식점 것 같아서 글 그래도 분위기 맛있게 
108,해담채 시청점,서울 중구 칠패로 37 HSBC빌딩 지하 1층,3.3,회식 장소  공간 넓어서 회식 좋음  음 자주 편 예약 때 전화 좀 친절하게 솔직히 낮은 가격 대 아니잖아요 프라이 빗 원해서 음식 괜찮고 방문 시 대응 나쁜건 아닌데 전화 왜 이렇게 불친절 너무 기분 나빠서 가기 싫어질 정도 네 오지 말 뜻 제 눈치 없는건 가요 
109,촛불1978,서울 중구 소파로 95 2,3층,           
110,몽중헌 페럼타워점,서울 중구 을지로5길 19 페럼타워 지하2층,3.8,가격 상당한데 그만큼 분위기 음식 좋습니다 사람 접대 하 거나 게스트 대접 때 적당합니다  분위기 좋으나 값 높게 책정 느낌  몽중헌 음식 프랜차이즈 보장 서비스 정말 엉망 요 간단하게 반찬 달라 해도 안 주시 몇번 몇번 요청 좀 차갑게 말 바로 주시 친절하게 안 비싼 음식 그 서비스 전혀 그렇지 못 지점 요 
111,고려삼계탕 시청본점,서울 중구 서소문로11길 1,3.3,                    
112,커피스니퍼,서울 중구 세종대로16길 27 남양빌딩 1층 102호,4.1,    오픈 때 근처 때 곳      주말 알바 앞머리 없고 갈색 머리 인분 메뉴 대해 대답 모습 사장 깜짝 놀랠듯 성의 없는 태도 손님 대답 함 사람 계속 있으면 이제 안 앞머리 있는 여자 분 자기 주 문건 커피 자리 주시 친절하 심 우리 주문 사람 커피 안 소리 지름  달달 커스터드 라떼 당 섭취 줄 있는데 맛 궁금해서 달달 기분 양 듯 사람 많고 자리 몇 자리 없는게 흠 이 라면 흠일 듯 
113,서울다이닝,서울 중구 동호로 272 웰컴시티 2층,4.3,오늘 사랑스러웠다  평점 왜 높은 곳 저렴한 가격 다이닝 수 있다는 메리트 있지만 음식 퀄리티 다이닝 급 전혀 아님 차라리 돈 더 보태 다른 곳 게  맛 분위기 친절한 음식 설명 위치 모두 만족했어요 요 리하나 하 깊이 연구 셰프 님 박수 런치 가넝비 너무 좋아   시 예약은 꿈 못  시 에 방문 가치 있는 곳 입니다 요즘 같은 때 이런 귀한 가격 대 유지 좋겠네요 
114,청키면가 무교점,서울 중구 다동길 33 효광빌딩 1층,3.8,난 어딜 가도 이 집 완탕 제일 맛있더라 새 우완 탕 면도 맛있고 짜장 로미 엔도 걱정 무색 준수             마지막 방문 홍콩 충 기면 가의 서울 지점 얇고 꼬들꼬들한 계란 과 얇 은피 맛 좋은 새우 완탕 만두 돼지고기 해산물 베이스 깔끔한 육수 새우 완탕면 주력 메뉴 중국 브로콜리 과 초이 삼 유채 순 데침 좋다 카카오 맵 맛집 추천 지도                                       서울 최고 홍콩 식 완탕 불안해서 노심초사 
115,희락갈치,서울 중구 남대문시장길 22-6,3.9,        갈치 조림 고등어 조림 각각 하나 씩 기대 커서 좀 실망 스럽네요      원 이면 그다지 가성 비 좋다고 힘들고 맛 평범했습니다 다른 집 비 나은 건 갈치 튀김 서비스 조금 것 기 본 찬 너무 부실해서 장점 그리고 제 운 없었던 밥 컴 플레인 그냥 친절하단 리뷰 많은데 저 그것 빨리 빨리 자리 달라 무언 압박 같은 게   층 자리는 비 좁은 
116,백송,서울 중구 다산로33다길 45 1층,3.5,서 대 살 맛 창 정신 못 예전 없던 제비 추리 봄 살짝 드라이 이징 느낌 쫀득 하 맛있었음 하지만 내겐 안창 완전 갑 그날 바로 작업 안창 그대로 현장 수 있는 몇 안되는 집  여기저기 많이 여기 고기 맛 좀 아닌듯 소문 혹 한우 의심 정도 맛  서 대 살 정말 맛있어요 
117,이북만두,서울 중구 무교로 17-13,2.7,    최악 원수 자식 간다 말리 식당 주말 방문 메뉴 빨리 독촉 함 메뉴 선택 주문 아주머니 직원 주말 이 것 안된다 저 것 안된다 매우 틱 틱 거리 면서 얘기 자기 맘대로 그냥 함 결국 메뉴 주문 그리고 손님 들 말 듣는둥 마는 둥 본인 일만 함 아주머니 직원 불친절 끝 욕 쟁이 할머니 그런 느낌 아니라 그냥 불친절 무례 그 자체 선 쎄게 수준 숟가락 제대로 있지 이 물질 주말 안되는 메뉴 있으면 주문 전 미리 고지 이전 평일 방문 때 사장 님 매우 친절하셨음 아주머니 직원 분 일 싫으시면 그냥 손님 들 소중한 식사 시간 이렇게 불친절하고 비위생적 이 아무리 맛집 이어도 언 젠 간 망할 느낌  예술 경지 불친절함 맛 괜찮음 
118,을지 장만옥,서울 중구 을지로12길 12 1층,3.4,        비싸고 음식 양 중식 좋아해서 요즘 핫 이런 류 식당 거의 다 여기 제일 별로 마늘 쫑 은 진짜 베스트 래서 돼지고기 튀김 맛 있었으나 양 정말   웨이팅 앞 함 
119,르풀,서울 중구 정동길 33,3.0,평범합니다 샌드위치 파니니 파니니 샐러드 맛   듓  무난 듯 좋은 곳 입니다 아이 들 다른 카페 메뉴 만 게 확실히 있습니다 특히 핫 샌드위치 메뉴 많아서 좋음  파니니 맛 정말 좋고 분위기 좋지만 친절 한편 아닌거 같아요 홀 많은 편 아닌데 직원 들 전부 주장 투입 가게 좁아서 답답한 느낌 테라스   테이블 있는데 직원 분 관리 전혀 안 서사 용하는 테이블 아닝데 테이블 의자 짐 못 한참 손님 발생 상황 그 외 분위기 맛 최고 가성 비 좋진 가을 한정 테라스 자리 이용 때 용납 가격 것 같습니다 
120,남산도담,서울 중구 수표로6길 37-1 1층,3.8,    평점 알바      밥 불편했다가 보고 바로 유니크 맛 엄청 맛있어요 
121,교대이층집 시청점,서울 중구 남대문로1길 38 2층,4.0,    회식 때 꽃 삼겹 목살 역대 급 맛있음 사람 들 주문 여러 번 함  처음 주문 그래서 좀 있다가 직접 집게 근데 차돌박이 삼겹살 마냥 오래 질 계산 때 보 다른 테이블 주문 불만 게 바빠서 관리 안 차라리 직접 굽 게 낫다 지금 이도 저 아닌 느낌 그래도 채끝 맛 괜찮았어서   개 
122,파르투내,서울 중구 마른내로 154 1,2층,           
123,바스버거 광화문점,서울 중구 다동길 5 광일빌딩 지하 1층,3.7,하와 이안      감자칩 맛있어요 
124,우정,서울 중구 퇴계로76길 55 1층,3.2,가격 팍팍 하지만 언제나 맛있음   주 연속 맛있고 술 없이 맛있음 안 매운거에 매운 양념 취향 껏 짱  최애 닭발 집    떡볶이 존맛  닭발 맛집 순 한 맛 닭발 마이 오 살이 너무 좋아요   
125,소담촌 약수직영점,서울 중구 동호로10길 30 약수하이츠상가 4층,3.7,빈자리 많이 텅텅 점심시간 손님 수가 없으면 직원 좀 더 좀  맛있어요 직영 점 그런지 리필바 쾌적하게 관리 잘 샤브샤브 비롯 버섯 샐러드 국수 등 의식 재료 자체 질도 훌륭했습니다 약수 근처 재 방문 한 곳 좋네요  셀프 바 있는 피쉬 볼 존맛 탱 
126,장프리고,서울 중구 퇴계로62길 9-8,4.2,                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                   신기하고 예쁘고 맛있고 분위기 좋아요 가볍게 가기 뭔가 특별한 날 가기 좋을거 같아요 칵테일 다 기본 시 그 니 처 칵테일 취향 맛있어요 저 전화기 조금 버벅거렸 친절하게 안내 음식 맛있어요 
127,종종서울,서울 중구 만리재로35길 5 1층,3.7,남자 서버 일 직원 분 일 싫은 티 너무 내세 음식 괜찮았으나 서비스 때문     육회 존맛 대 대포 막걸리 존맛   이용 시간 두 시간 아쉽고 조굼 시끄럽다  굿 
128,루싱,서울 중구 한강대로 416 서울스퀘어 지하 1층,3.5,코스 좋네요 강추      세트 메뉴 맛있고 괜찮네요 
129,교대갈비집 시청점,서울 중구 남대문로1길 31 2층,4.5,점심 세트  만원 고기 다 식사 밥 찌개    냉면 선택 가격 대가 있어서 인지 사람 많지 편하게 먹음 갈비 맛 있었어요  고기 장인 맛있게  밑반찬 꽃게 된장국 맛있고 고기 편해요 근데 고 기 위 영수증 
130,코인 명동점,서울 중구 명동6길 10,4.3,자리 안내 이상하게 두 번 함 거리 탁자 의자 바로 옆 자리 거   인 이상 자리 안된다고 함 근데       두 명 거기 안 내      이 뭔 기분 나빠서  명동 이만 카페 없다  음료 아이스크림 한스쿱 커피 그 외 음료 들 맛있음 와플 기대한만큼은 맛있지 두껍고 눅눅한 느낌    오래 친절한 카페 
131,도깨비불고기 동대문본점,서울 중구 을지로43길 38 1층,3.3,                   
132,신당동떡볶이 삼대할먼네,서울 중구 퇴계로76길 50 1층,2.7,최악      사진       
133,야래향,서울 중구 퇴계로10길 14,3.1,탕수육 특히 맛있는듯 쟁반짜장 꽤 매우 매운거 못 사람 주의  여기 중국 냉면 몇 그릇 최근 너무 맛 달라 주방 장 바 육수 준비 안되서 없이 이 가요 육수 준비 안 주문 안 아니에요     
134,창고43 무교점,서울 중구 무교로 21 더익스체인지 서울빌딩 2층,2.3,소고기 맛 있는지 손님 기본 곳 주문 하 주문  커피솝 커피 맛 별로  맛있음 역시 창고 
135,러시아 케이크,서울 중구 을지로42길 7,4.5,때 러시아 그 맛 그대로 입니다 러시아 케익 그대로 맛 진합니다 그래서 홍차 필수  꿀 케이크 진짜 맛있고 친절하 심 일 있을 때 다시 골목 주차 불가함 커피 그냥 연한 맛         오직 러시아 케이크 방문 위해     다시 옴 우유 케이크 뭔가 우유 푸딩 브라우니 위 맛 그냥 꿀 케이크        땅 근처 일 있으면 또 맛 근데 꿀 케이크 어디서 맛 뭘 그리고 종업원 러시아 여성 분 짱 예쁘고 한국어 필요한 만큼 잘 인상 깊었음 내 영어 저 것 더 이상할거 같은데 외모 커버 치기 글었으 영어 발음 연습 이상한 교훈 감 
136,토리아에즈 본점,서울 중구 동호로10길 13,3.3,시끄러운 것 또                       내 좋아했던 토리아 즈 이제 갑 변했군요 뭐 나 없어도 잘 너무나도 아쉬워서   
137,성진,서울 중구 수표로2길 5 청운빌딩 1층,3.6,최고 간장게장 반드시 밥  전화 응대 불친절해요  주변 손님 모 시기 좋은 곳 조용하고 깔끔합니다 
138,뚱뚱이할머니집,서울 중구 장충단로 174-1,3.4,맛 다 똑같이 남자 주인 불친절하고 남자 주인 담배 장사 담배 말 너무 싫었습니다 아직도 이런 데 있다는게 뿐  맛있습니다  족발 괜찮았는데 사장 님 남자 분 너무 불친절하셔서   처음 국수 같이 야하는 그런 문화 잘 족발 우선 그렇게 아니라고 무안 주시 듯 말투 잘 돈 눈치 밥   
139,참숯골,서울 중구 무교로 16 체육회관 빌딩2층,3.0,고기 안 집게 가세         
140,명화당 명동1호점,서울 중구 명동4길 32 2층,3.5,진짜 최악 주문 누락 이해 남자 사장 놈 바쁜데 주문 하 주문 안 다 얘기 밥 다 사장 님 그래도 그렇게 말씀 아니죠 분명 저희 쪽 주문 아    그럼 그랬나 죄송해요     건성 별 걸 다      식 대답     어이 없어서 영수증 리뷰 이랬더니     리뷰      아닌가요 장사 기본 마인드 뭐 그렇게 잘나셨길래 너 따위 하나 안 식 그따위 행동 말 내 돈 밥 기분 더럽네요 절대 가지     코로나 사람 또 라이  바쁘면 직원 더     
141,서울부띠끄,서울 중구 만리재로 209-1,3.1,소 곱창 토마토 리조또 최고 맛있어요    여기 음식 만리 방문자 로써 너무 좋다 다만   층 주문 방법 좀 그래서 별 하나 인터폰 주문 하 게 처음 너무 빵터지고 은근 불편함 직원 주문 인터폰 하라 함      번 방문   층 적응 안됨 대 체적 바질 많이 느낌 내 바질 좋아해서 그 런가 음식 정말 괜찮음     
142,현대칼국수,서울 중구 세종대로 76,3.9,친구 먼저 도착 일행 여자 남자 남자 하니 여자 한 명 남자 한 명 주방 말씀 여자 제 꺼 양 주심       단골 친구 제 꺼 양 보더 인정 함 기분 나빠서 면 사리 리필 번해서 다 먹음 옛날 칼국수 멸치 육수 맛 잘 양 많으 심 리필 팍팍해 리 필사 지면 안  특별한 맛 아닌데 자꾸 내부 좀 오래  노포 감성 칼국수 맛집 술 안 해장 느낌 
143,브레라,서울 중구 다산로 41,3.2,파스타 디저트 류 피자 도 미노 나폴리 띤 개인 적 더  맛있는데 한국인 입맛 좀 짤 수도  때 괜찮았어서 오랜 만             메뉴 페투치네 면 알덴떼          그 이상 안 기도 무쇠 팬 음식 다 다시 달라 파스타 떡짐 프로슈토 크루 치킨 커틀렛 같은 건 맛있었습니다 한국인 직원 분 매우 친절하십니다 재 방문 글쎄요 
