,name,addr,grade,review
77,강동반상,서울 강동구 상일로6길 39 강동타워 지하1층,3.0,        기 본 안주 로주 닭죽 메인 통닭 다 맛있는 곳 자주자주 
78,차이나린찐,서울 강동구 강동대로 217 인텍스파크뷰 1층,2.5,가성 비 훌륭함  짜장면     원 일때 가성 비 최강 거기 짬뽕 국물 한 사발 해물 있고 환상 조합 지금 짜장     원 짬뽕     원 한 사발 추천 천 호 공원 근처 매너 없는 손님 들 꽤 그런지 경고 안 내 많이 부착 있고 비 매너 이용자 경고 후 시정 안되면 경찰 바로 신고 인계 처리 함 그래서 인지 매장 내부 분위기 깔끔하게 유지 있어요     
79,브랜뉴하이몬드,서울 강동구 천호옛14길 11 1,2층,           
80,수라연,서울 강동구 강동대로 143-64 태창타워 2층,2.2,계산 여자 분 시종일관 말투 귀찮 음   가지 없음 이 뚝뚝 명품 관도 이렇진  널찍하고 분위기 좋고 커피 맛 좋습니다 유일한 단점 가격 쎄다는것  커피 맛있고 분위기 다 좋은데 계산 하 나이 대 좀 있는 여직원 분 너무 불친절합니다 서비스 교육 좀 테라로사 칠하는 
81,풍년상회쪽갈비,서울 강동구 천호옛14길 23-6,4.5,옛날 같지 느끼해가지고 소화 애  예전 그 맛 유명 세 기억 방문 서비스 너무 실망 스러웠습니다 우선 안내 별로 홀 아주머니 너무 불친절하셔요 테이블 국물 물이 가득 있길래 테이블 좀 있냐 친절하게 그냥 휴지 쓱쓱 그냥 자리 이동 그랬더니 메뉴 먼저 메뉴 편하게 좀 빨리 식 말 서서 불편하더라구요   그리고 무엇 맛 그냥 나쁘진 가격 대비 패티 얇아서 좀 아쉬웠습니다  옛 추억 거 아니면 이유 전혀 없습니다 소스 케찹 전분 녹 다인 맛없는 소스 입니다 돈까스 고기 정말 얇고 튀김 옷 두껍습니다 아무리 물가 만원 아깝네요 맛 있으면 
82,이한진숙성회,서울 강동구 구천면로 247-1 2층,4.3,안심 좋아해 때 히레카츠 비록 살짝 비싼 감 있지만 확실히 맛있다는 건 알 수 있습니다  로스 고기 부드럽고 맛있습니다 추천  진짜 맛집   
83,긴자 올림픽공원점,서울 강동구 강동대로 223,3.1,맛있게 잘 역시 황도  양보 질   일주일 동안 질리  오랫동안 칼국수 집 질 좋은 바지락 옛 추억 보리밥 써비스 그리워진다 옛 추억 기억 별 점   개지 조만간   개 야할지도 
84,온전히,서울 강동구 천호대로176길 10 상미빌딩 1층,3.9,근사한 레스토랑 맛 좋고 분위기 조용하고 멋져요 남편 자주 최애 장소 입니다  가격 많이  무난 맛 맛있지도 맛없지도 근데 봉골레 좀 많이 별로 
85,길조,서울 강동구 천호대로 1173,3.5,너무 맛있어요       오늘 특별한 날 쉐프 님 정성 가득한 정갈하고 맛깔 프랑스 요리 맛있게  맛있고 친절하시고 분위기 좋았습니다    명일동 이런 곳 있다니 메뉴 때 설명 프렌치 레스토랑 때 또 같아용 
86,신흥정육식당,서울 강동구 양재대로89길 16,3.9,    과음 안주 들    햐이 집옆 있어야 
87,성내동커피집 온온,서울 강동구 성내로18길 34 1층 103호,4.2,분위기 좋은데 커피 맛 살짝 아쉬운  조용히 아침 커피한잔 직원 들 일 요란하게 제 빙기 얼음 서로 계속 공 사장 같은 소음 커피 맛 좋다는 평보 커피 맛 그냥 그러나 전반 적 분위기 때문 그냥 맛 없게  라떼 걍 양 이 적 
88,분홍다이닝,서울 강동구 천호대로157길 18 원방빌딩 3층,4.1,서비스 떡볶이 주시 짱    김 치즈 짱 많고 맛있어용  좀 추억 곳      년 대 중반 
89,사시미 천호점,서울 강동구 천호대로155길 22 1~4층,3.1,횟집 후기 괜찮아서 모든 식 기류 끈 적 거리 앞 접시 한번 더 달라 기름기 식탁 끈 적 맥주 병 끈 적 회도 그냥 그렇고 매운탕 아무 것 안   안 카카오 맵 후기 먼저 네이버 후기 조작 남자친구 같이 충격 후기 왜 좋은 의문 요  겉 번지르르 해 회도 안싱싱 와사비 젤 맛있네요  개별룸 조용하게 
90,맥도날드 서울둔촌DT점,서울 강동구 양재대로 1382,3.1,    남자 직원 행동 일 싫은 듯 절 싫으면 중이  촤 
91,참나무본가 천호직영점,서울 강동구 올림픽로 697 호진빌딩 1층,3.7,진짜 맛있음    너무 맛있음 갈비 삼겹살 머금  한 줄평 맛 있고 친절하셔서 기분 좋아요 맛 예전 태능 갈비 맛있었는데 그 집 맛 이변 이후 맛있는 곳 친절 말투 상냥하시고 주심 분위기 깔끔함 주차 건물 앞 주차 앞     대정 가능할듯 화장실 남여 구분 여자   칸 부모님 같이 한 끼 식 직원 분들 정말 친절하시고 서빙 로봇 있다고 나 곳 아니에요 돼지갈비 고기 맛있고 화장실 깨끗한 편이 여자 두 칸 있구요 주차 매장 앞 주차 앞쪽 마당 바로 좋았어요 물냉면 육수 간도 딱 물냉면 살얼음 있어야 제 맛 생각 저 아주 좋은 얼음 정도 육수 조금 더 있었음 좋겠었지만 육수 더 달라 고하 더 같아요 불판 갈아 달라 말 안해 갈아 주시 밑반찬 필요한건 정말 다 서비스 된장찌개 껍데기 맛 부드럽고 맛있었습니다 다음 또  일단 음식 내 입 딱 깔끔해요 서비스 짱 좋아서 천호동 갈비 때 당 연 이 곳 참나무 숯불 갈비 집 요시 댁 식구 들 입맛 딸 시러운데 맛있어하니 모시 가기 딱좋아요 서비스 돼지 껍 맛 너무 맛   적극 추천 
92,보성갈비 본점,서울 강동구 양재대로89가길 14 1층,4.1,        맛있는 편 
93,등갈비달인 천호본점,서울 강동구 천호대로158길 25 1층 등갈비달인,4.2,  단계 해도 그닥 맵 주의 저렴하고 친절하시고 좋은데 맛 평범하게 맛있는 맛  근    흐 아악 존맛 탱    또 맛 
94,쭈꾸쭈꾸쭈꾸미 본점,서울 강동구 천호옛길 98,2.7,예전 매운 맛 순화 훨씬 먹기 좋고 맛있어여    밑반찬 일부 셀프 것 좋네요      맛있어요 사람 들 엄청 많아요 포차 느낌 
95,풀팬,서울 강동구 올림픽로 660,3.6,    시금치 피자 맛있는데 직원 분 친철 하 집기  시금치 피자 짱 맛 
96,스타벅스 천호로데오점,서울 강동구 천호대로 1037,4.3,직원 분들 친절하시고 천호역 근처 접근성 좋아요  오늘 강동 라떼 완전 맹탕 스벅 하루 이틀 아닌데 음식 가지 장난 좋겠습니다 저 직원 교육     
97,디자인카페허브,서울 강동구 천호대로200길 15-16,4.0,아늑하고 조용하고 쉬 가가 좋네요  친절해용 그런데 모기 많아서 힘들었음     
98,산장가든,서울 강동구 동남로49길 26,4.0,서비스 최악 그래도 몇번 고기 이제 거르렵니 안  가격 심하게 급등 서비스 반대 급락  고기 부드럽고 간만 팀원 들 회식 직원 들 반응 너무 좋고 이번 돼지갈비 다음 소갈비 한번 
99,작은깡통,서울 강동구 양재대로124길 47,3.6,맛 정말 있는데 직원 분 된장찌개 서빙 바지 다 미안하다고도 안 고기 불 때 확 고기 밑 다 기분 나쁘 신일 있으신 가요 어쨌든 돼지갈비 맛 있습니다  이 가격 참숯 사용 함 주시 참나물 꽤 개취 등심 삼겹 빗살 순 괜찮았음  고기 고소하고 맛있었음 돼지고기 소고기 하나 사람 진짜 많더라 
100,카페제이,서울 강동구 동남로82길 19 1층,4.2,깔끔하고 너무 맛있어요 직원 분들 너무 친절하시고 분위기 좋아요  맛 분위기 최고 일본 성 굿굿  교토 크림 위 크림 어마어마하게 달 차가운 크림 잔뜩 뜨거운 라떼 미지근해서 어이없음 분위기 일본 
101,고급아바이순대,서울 강동구 진황도로 127,3.1,음 호불호 아니 라이거  좋아요  냄새 너무나도 심함 
102,펠어커피 강동점,서울 강동구 천호옛14길 23-12 1층,4.3,다른 곳 없고 맛 꽤 괜찮은 초콜릿 우유 추천 얼음 매우 많고 초콜릿 밑 얼음 가득 우유 초콜릿 위 같이 크래커 함께 위 초콜릿 많이 음료 제대로 수 있습니다 그렇게 우유 초콜릿 컵 주변 넘친 상태 입니다 방식 조금 아쉽긴 하지만 달콤한 경험 걸     너무 달 빨대 잘 해도 계속 초코 가루 들 못해  말차 라떼 맛있네요 
103,백제추어탕,서울 강동구 양재대로 1406,2.7,맛없음      맛 좋은데 사람 너무 많아   
104,피콜로,서울 강동구 천호대로168가길 51 1층,4.3,음식 독특하고 맛있어요         
105,평양만두집,서울 강동구 성내로 14,4.1,평양 만두 계 신전 떡볶이 버전 이 랄 후추 맛 너무 강해서 나  맛있어요 여럿 종류 별로 좋을것 같아요 고추전     만두국 접시 만두 수육 파 전기 맥힙 다 
106,양촌리 길동점,서울 강동구 천호대로 1108 13호,2.0,리뷰 삭제 다시 양푼 비빔밥 안되는 메뉴 재고 없다고 함 오후  시 문의 오후  시 에가서  시  분 에 김치 찜 고기 고기 테이블 오는 시간 동안 약   분 걸렸음  시   분 쯤 고기 다 화로 함 김치 찜 소식 없어서 화로 사람 김치 찜 언제 쯤 중국집 곧 대답 함 최소한 말 이런 식 그런 시늉 없음 그 후  시   분 이후 고기 밥 다 김치 찜 오 자마자 테이블 잡고 김치 찜 최소   분 임 그리고 등 갈비 김치 찜 등 갈비 간판 너무 안보 이 진상 소리 들 참고 아까 김치 찜 거 이 소리 직원 들   번 왜 리뷰 삭제 안 일행 구리시 괜히 일 행동 네 가게 천 지 차이 아 그리고 오 자마자 물 안주 물 달라 엄청 오래 고기 올 동안 세팅 정도  예전 맛있었는데 요즘 장사 싫은듯 양파 절임 안주 아예 없음 돼지갈비 뭐 그거 없이 돼지 갈비 말 건가     왜 없음 직원 들 불친절 해지 별로  일반 적 김치 찜 맛 편의점 김치 찜 더 맛있음 시간 동네 없어서 어쩔 수없이 
107,램스토랑,서울 강동구 천호옛14길 22,4.6,여러 양 꼬치 집 자 로써 여기 나쁘지 양 꼬치 인테리어 깔끔하고 서비스 친절하고 가격 괜찮음 밑반찬 명 물이 것 아주 만족 재 방문 의사 있음      비쌀 줄 가성 비충 만족해요 친절하고 깔끔하고 예뻐요 데이트 용 추천 직원 들 젊은데 만족스런 응대 기분 좋네요 
108,브리에,서울 강동구 강동대로51길 50 1층,4.3,심한 우울증 분 들 약 이 걸         
109,신사소곱창 천호점,서울 강동구 천호대로155길 24,3.0,모 곱창 주문 대창 너무 많아서 느끼해서 다 볶음밥 맛있음  옛날 그럭저럭 준수 내용 맛 오랜 만 가격 물가 상승 여 기일 하 여자 알바 주인 관계 너무 예의 없이 머 하나 달 무섭게 행동 말 이런 대가 있으므로 자 영업 사장 사람 단 속 안 하 음식 그냥 라식 같다지니 맛 옛 보 맛없고 서비스 이 사람 아무 온 사람 재 방문 내 돈 이런 대접 처음 이런 개념 없는 사람  곱창 기름 없어요 예전 맛있었는데 많이 변한듯 
110,서울감자탕,서울 강동구 천호대로 1116,3.1,    집 근처 몇번 고기 예전 시간 많이 푸석푸석하고 국물 딱히 오랜 만 사장 듯 아줌마 싸가지 음식 수준 만해 손 절치 근처 제 수 돈 가세 거기 고기 리얼 촉촉하고 맛있음 거기 재료 다 여기 기분  돼지 뼈 좀 강함 전 그냥 그냥 
111,함흥본가면옥 길동사거리점,서울 강동구 양재대로 1428,3.5,만두 맛있고 바싹 불고기 달달 맛있음 냉면 회 냉면 비빔냉면 오장동 냉면 급 아니더라도 뭔가 아쉬운 맛 물냉면  냉면 좋아하는 사람 이집 냉면 깔끔하고 좋습니다 퇴근 후 길이 자주포 장해서 기본 냉면 메뉴 물 사리 추가 하 거의     인분 이따 포장 양 많은 사람 만족합니다 아 이집 갈비찜 맛집 해    갈비 부드러움 집들이 때 여기 상     음 준수 함 
112,다람,서울 강동구 양재대로85길 29,3.0,모든 아닙니다 혹 검색 더후 회하 실 사이드 메뉴 고기 없이 후회  리 모델링 전보 더 정갈하고 깨끗하고 반찬 좋아요 갈치 속 젓 특히 인상 깊습니다 고기 퀄 업그레이드 것 같아요 김치 예전 덜 주지 덜 좋고 역시 된장찌개 좋아요  맛 여 근데 고기 곤드레 솥밥 찌 같은 사이드 더 특색 있고 맛 거 같아여    김치 맛 나유 설명 친절하게 잘 좋았어요 근데 오픈 시간   시 반임 네이버   시 라 참고 평일 점심 단 품 메뉴 수 있어서 좋았어요 
113,시오미스시,서울 강동구 천호대로 1089 지층18호,4.8,맛있었어요 만족합니당  진짜 맛있어요 저 회 별루 안 좋아하는데     
114,군산식당,서울 강동구 진황도로 32,4.3,진짜 장사 생각 없고 할머니 한 분 그냥 운동 듯 팔 때 손해 제 육 고기 양 거의     인분 수준 양 많은 남자 다 먹기 힘들고 반도 힘드실것 같아요 그렇다고   인분     맛 맛있고     원 내기 너무 죄송하고 그러네요 가격 이 거 고기 반 정도 만해 보통 제 육 집 양 많아서 이건    만 에 팔고     원 엔 반 할머니 귀가 안 하니 좀 크게 말씀 좋겠고 혼자 급하 신분 들 오래 못 분 힘드실수도 있어요  최고  노포 가게 쌀 맛 없는데 나머지 괜찮아여 식당가 쌀 중요시 편 가성 노포 가게 느낌 추천 
115,토속한방삼계탕,서울 강동구 천호대로 1152 105동 101호,3.2,흠 삼계탕 너무 미원 위생 상태 좀  난 근처 제일 맛있는 삼계탕 생각 자주 평점 높은 편이 아니네요 하지만 나 최고  근방 젤 괜찬 삼계탕 집 추천 
116,동구밖장작구이,서울 강동구 풍성로 309,4.1,처음 방문   명   마리 반   마리면 맛있어서   마리 추가 아쉬워 또 반 마리 추가 물냉면 전문 냉면집 수준 맛 잔치국수 맛있어요 조금 아쉬운건 밥 볶음 메뉴 없고 공기밥 한다는 게흠 이 라면 흠 아닐까 조만간 또  양념 너무 맛있었어요 회식 여러 번 밑반찬 리필 부탁드렸는데 친절하게 리필 맛있게 참고 볶음밥 메뉴 없다고 공기밥 그냥 양념 진짜 너 무 맛있었습니다     정말 맛 있구 사장 님 직원 분들 아주 친절하세요 역병 사장 님 직원 분들 홧팅 사진 다 
117,파트원나이스,서울 강동구 올림픽로89길 29,4.6,바질 리 코타 짱 맛    여기 샌드위치 젤 맛있어요 세 개시 켜 먹음 사장 님 강아지 동반 때 당연하죠 감동 눈물 펑펑 근데 음 커피 그래서 별하나  여기 파스트라미 샌드위치 엄청 맛있음 분위기 좋고 바닐라 라떼 좀 담 
118,육돈식당,서울 강동구 양재대로 1459 대진빌딩 1층,3.3,고기 꽤 맛있는 편이 알바생 매우 불친절함 주문 누락 음식 서빙 정도 대충 함 사장 님 알바생 관리 것 같지도 손님 좀 본인 더 정신 없어 듯  매우 불친절하고 주문 그냥 강요 함 고기 그냥 그랬음     
119,8번가,서울 강동구 천호대로157길 18 원방빌딩 3층,4.2,제일 빠 치킨 해물짬뽕 차돌 떡볶이 시킴 합류 빠 치킨 못 나머지 두 맛 그냥 그랬음 별로 맛있는 편 아님룸 좋았지만 생각 많이 작음   인 예약 제일 방이 만큼 정말 좁았음 겨우 룸 종류 좌 식 의자 두 가지 임의 자 있는 쪽 좀 시끄럽다고 좌 식 감 많이 시끄럽진  먼저 칸막이 있다는 것 좋은 가게 태 감자 튀김 무난 함  맛 학생 들 좋아할듯    
120,황푸차이나,서울 강동구 양재대로 1590 1층,3.7,코스 요리 입니다 저번 방문 때 전체 적 간이 다 너무 쎄고 심지어 류산슬 너무 짜장면 짬뽕 괜찮게  양장 피 칠리 새우 맛있어요 짬뽕 밍밍 그 자체 볶음밥 맛있음    그냥 저 
121,신소녀의낙지세상,서울 강동구 천호대로 1036,3.1,너무 너무 불친절 양도 가격 두 배 진짜 별로 입니다      낙지 해물파전 너무 두껍고 밀가루 많은것 같습니다    한 조각 씩 아까워서 포장 다음 밥 
122,주양명가돈까스 명일본점,서울 강동구 동남로73길 26,1.8,후기 너무 안좋아서 걱정 맛있었습니다 가격  천원 대라 가성 없지만 화요일 할인 행사 하니 그때 나쁘지 같아요  맛 크게 나쁘진 차라리 몇 천원 더주고 맛있는 돈까스 사람 많을듯  소스 미지 근 장국 밍밍 돈까스 맛있다는 생각 처음 입니다 
123,시찌린,서울 강동구 동남로 877,3.2,    회식 좋은 분위기  한우 스키 끼   인분   태 맛있었음 주차 만 차라 길 주차 함 
124,형제기사식당,서울 강동구 성안로 186 1층,4.4,동네 맛집 기사 식당        늘 오징어 볶음    밥 두 공 기 기사 님 많은 이유 있는듯 
125,옆,서울 강동구 성안로 22,4.6,    가격 대비 맛 괜찮지만 확실히 깊은 없다     
126,빠네렌토,서울 강동구 동남로 881 서희스타힐스 1층,3.6,빵 맛있고 내 공이 있으나 케익 너무 비싼듯 백화점 비싸요   그래도 맛있어서               최애 빵집 
127,선남Sea,서울 강동구 상암로 26 선사타워빌딩 1층,4.1,여기 맛있어요 코스 유명하다는걸 초밥 조카 데리 급하게 곳 곳 바쁜 와중 정말 친절하시고 초밥 알도 회도 신선하고 무엇 하나 모 없이 맛있었어요 둘 다시 생각 입니다 담 코스  외근 동료 들 점심 장소 검색 평이 괜찮아서 방문 전체 적 아주 만족 식사 다음 외 근시 암사역 근처 재 방문  양은 정말 많아요 세번 째 방문 양 적 한번 없습니다 예약 방문 추천 사장 님 종업원 모두 친절합니다 음식 너무 빨리 매번 천천히 달라 요청 
128,별미손칼국수전문,서울 강동구 양재대로141길 7,4.3,    수제비 때 항상 곳 입니다  길 칼국수 집 있길래 수제비 더 수제비 들깨 수제비 일단 가격  천원 이여서 괜찮았고 수제비 가공 업 소용 수제비 아니고 손수 제비 더 맛있었어요 양도 넉넉했고 위 고기 호박 김 등등 고명 보기 맛 간만 맛집 같아서 기분 좋게 맛있게 직원 들 마스크 손님 식사 중 대화 마스크 주의 그런 점도 맘 그리고 출입 때    코드 인증 철저하게 관리 중 코로나 땜 식당 좀 불안했는데 여기 맘 편히 식사 포장 분 들 많더라구요 일부러 특별히 맛있다 이런건 아니지만 재 방문 의사 있어요 추천 
129,화포식당 고덕점,서울 강동구 동남로73길 26 1층14호,4.8,친절하고 맛있어요  친절하시고 고기 밑반찬 다 굳 굳  아보카도 고기 스고이 
130,카페노란코끼리 천호점,서울 강동구 구천면로24길 20-25,4.6,아늑하고 좋아요 음료 가격 저렴해요 콘센트 없는 게 아쉬워요  천호역 근처 나름 조용한 아지트 분위기 커피 숖 느낌 커피 맛 그저 그렇지만 카페라떼 맛있게 감     친절하고 분위기 좋아요 근데 커피 음료 들 맛 없어요 
131,오륜정,서울 강동구 성내로6길 32,3.5,    평양 냉면 그냥 그래요 평양 냉면 육 수 맛 아닌거 같 기도 그리고 물컵 물 비린내가 위생 신경 요즘 덥고 습할 땐 탈 나기 쉬운데 말 이  매장 깔끔합니다 갈비 식사 맛있어요 
132,국민떡볶이,서울 강동구 양재대로83길 14,4.0,오랜 시간 좋아하던 곳 빨간 대야 열 약한 고무 호스 푹 뜨거운 물 뚜껑 없어서 거기 계신 세 분 계속 움직 때 그 대야 먼지 다 바가지 그 떡볶이 물 보충 보고 이제 못 키친 타 올 도 너무 더럽고 부분 아니고 장사 그렇게 잘 최소 그런 부분 개선 법도 한 데 위생   년 전쯤이나 똑같아 손 소독제 만 그 리 뭐 하나  맛집 임 근데 때 맛 차이 좀 있음  맛있고 가성 비 좋고 양 진짜 미치게 많고 친절하세요 집 가까웠으면 정말 자주 
133,암사민물장어 암사본점,서울 강동구 고덕로 33,3.0,사장 님 너무 친절하시고 맛있어요  맛있고 사장 님 최고 단골 입니다     
134,스타벅스 강동구청DT점,서울 강동구 성내로 32,3.4,  솔직히 자연 산 장어 구 맛 없을 수가 없었음 장어 입 가격 물론 좀 있구요   밑반찬 맛있고 된장찌개 꼭 존맛   맛   점 친절 청결하지 후기 있음   그래도 다시 한번 더 집임   사진 간장 고추장 소금 종류 봄     맛있어요  이렇게 친절하게 응대 하 스벅 처음 봄 
135,천하뼈다귀감자탕,서울 강동구 성안로 13,3.7,친절하지         
136,대박집 천호점,서울 강동구 구천면로 283,4.2,뼈찜 이 정도 집 드뭄  내 기준 뼈찜   티어  이전 저렴하고 대패 추억 맛 있어 좋아는데 이번 양 이확 물가 어쩔 수 없는 사항 이암 근데 사이드 메뉴 너무 많이 오름 이제 다른 데 고 기 집 별 차이 안남 
137,종로곱창,서울 강동구 올림픽로62길 40 1층,4.3,세트 메뉴   번 마무리 셀프 볶음밥 쵝오  저렴해서 좋음   차로 가기 딱좋다  뭐 맛있고 가격 맛 없고 비쌈 곱창   인분    만 이 임     인분 가격 양 그게 문 제 지 밑판찬 접 우선 진심 맛 없음 중요한거 여기 더워요 에어컨 진짜 실내 온도 보       도임 직원 더운거 수 차례 얘기 방법 없다 함 소 주 한 병 가열 다 옴 최악 
138,송하정스시,서울 강동구 상일로 39-8 1층,3.9,양도 많고 맛있어요  별 점 높은 이유 있었네요 배민 있는 다른 곱창 집 비 곱창   많은것 같아요 게다가 통통하고 신선합니다 감동 적 입니다 가격 비싸지   인분 정성 요리 좋았습니다  초 저렴한  만원 에 오 마카 세 디너 제공 엄격한 미식 비평가 빙의 가게 내 리치 사람 들 특 주류 매상 안 
139,푸주옥,서울 강동구 강동대로 209,2.5,가격 생각 번 경험 족 곳  엔트리 급 이상 오 마카 세 분 들 절대 가지  안감 설렁탕 포장 설렁탕 가격 매장 식 사랑 똑같은데 밥 김치 추가 돈 차라리 이럴거면 매장 생각 카운터 계셨던 분 건방 태도 더 화가 체인점 기분 상해 
140,봉메밀,서울 강동구 천호대로203길 10,4.7,    정말로 싸이      올 나잇스탠드 사람 들 막 그런지 그냥 다 자리 배 째 장사 있네요 직원 사람 들 줄 엄청 거 안 사장 그냥 카운터 차 있네요 이 거 그냥 장사 싫으신 것 같아요 손님 아무런 설명 없고 인사 없고 그냥 다 줄 이 거 손님 모욕 아닌가  뭐 하나 게 없었어요   가지 메뉴 데 다 맛있어요 특히 메밀 전병 꽉 
141,국보성,서울 강동구 명일로13길 15 탑스빌딩 1층,4.0,맛있여 용     막국수 전병 모두 맛있었어요  아 대체 언제 여 알 수 없는 곳 오늘 역시 또 전화 안 전화 일부러 안 경우 있어서 안 알 수가 없어요   직접 또 툭하면 경우 진짜 너무 많습니다 때     의 확률 안 자주 이러니 전화 자동 안내 멘트 설정 좋겠구만 자기 가게 손님 들 그 정도 못 
142,율베이커리,서울 강동구 양재대로103길 43 1층,4.8,볶음밥 죤맛        레 모 네모 최선호 가격 좀 더 저렴했으면 더 자주 오후 가면 품절 빵 많아서 별 하나 
143,벌스커피,서울 강동구 성내로5길 34 1층,4.2,동네 근처 항상 곳 항상 변함 없는 맛 추천 선호 빵 품절 임  얼그레이 쉬폰 사랑 슈크림 빵 사랑 크림 치즈 빵 사랑 치아바타 괜찮고 바게트 맛있어요 맘모스 옛날 근데 산딸기 바게트 슈가 파우더 너무 과 좋았어요  음료 디저트 다양하고 정말 맛있습니다 직원 분들 친절하시구 인테리어 깔끔하니 이쁘네요 
144,스윗솔트,서울 강동구 상암로 286,4.6,             별         이내 동 네 주민 음 캐 평점 높지     생기 얼마 안되서 때 페인트 냄새 얼마 못 있다가 올해 초 페인트 냄새 본드 냄새 페인트 글 커피 빵맛 왜        개 요즘 다 힘든데 그래도 평타   개 점수 좀 안 같당          별   요 근래 페인트 냄새 커피 맛 상타취  스윗 솔트 에그베네딕트 너무 맛있어 요강 츄 
145,백년화편,서울 강동구 양재대로81길 18,4.3,아보카도 햄버거 너무 맛 또  언제나 맛있고 경치 좋고 남녀 노소 뉴 있는 곳 주차 좋아요                  
146,갓잇 올림픽공원점,서울 강동구 성안로 14 1층,4.0,떡 맛있다 하지만 친지 들 위 명절 선물 글쎄 택배 예약 주 문 량 많아서 그런지 배송 접수 상당히 많은 인적 오류 실수 발생 집 근처 직접 정도 정도 추천 하나 대규모 발송 경우 괜히 지인 들 선물 안 못 경우 수 있다 그리고 가능하면 비싸도   단   단 선물 세트 생각 떡 얇아서 사람 하여금 빈정 살 수 있기 때문 아쉽게도 대량 주문 택배 비 건 별로 발생 변질 예방 위 별도 스티로폼 포장 추가 금 내야 떡 가격 안된다 대목 최 대치 이윤 위 서비스 대한 개선 필요하다  환궁 하 자마자 중전 선물 크게 기뻐하였습니다 명인 대한민국   대 떡집 엄청 좋아하였으며 궐내 모든 사람 들 맛있게 아침 일찍 접근성 좋은 곳 벌써 등 냉큼 과인 한 조각 옛날 할머니 맛 감개 무량   카운터 계 신분 친절하시더군요  맛 좋고 다 좋은데 음식 외로 화장실 너무 아쉬워요    
147,로니로티 천호점,서울 강동구 천호대로 1027 2층,4.0,    갓 역시 맛있습니다 여러 지점 맛 차이 거의 없고 올림픽 공 원점 웨이팅 짧은 편이 좋아요 아 그리고 또띠아 더 달라 더     
148,버섯잔치집,서울 강동구 성내로 52 성원빌딩 1층,4.0,    서울 이런 곳 있었나 정도 비싸지 맛있는 스테이크 함께 샐러드 특히 맛있었습니다     
149,강동반상,서울 강동구 상일로6길 39 강동타워 지하1층,3.0,여기 진짜 동네 맛집 임 버섯 물 비치 뷔페 식 반찬 맛있음 개인 적 낙지 좋아하시면 낙지 꼭 추가 강추 나 버섯 매니아 뜨끈한 국물 원 없이 여기    밥 있고 칼국수 있고 뷔페 식 원하는만큼 후식 커피 자판기 퍼먹는 추억 아이스크림 있음     너무 맛있고 풍 성하고 다양한 버섯 있어서 좋아요  진짜 가성 비 맛집 자주 곳 입니다 
150,차이나린찐,서울 강동구 강동대로 217 인텍스파크뷰 1층,2.5,기본 반상 반찬 들 모두 제 좋아하는 위주 너무 좋았어요 직원 들 친절했고 앞 접시 집게 가위 등 테이블 있어서 편하고 좋았어요  후기 보고 쫄 있었는데 매우 평범했습니다       점도 아깝네요 
151,브랜뉴하이몬드,서울 강동구 천호옛14길 11 1,2층,바삭 탕수육 맛있고 삼선짬뽕 자극 적 자연 맛     불맛 거의 남 그냥 칼칼 해물 볶음밥 해물 그냥 위 직원 서비스 교육 절대 적 시급함  탕수육 짜장 짬뽕 맛있었어요 부모님 맛있다고     
152,수라연,서울 강동구 강동대로 143-64 태창타워 2층,2.2,          명 예약 안 
153,풍년상회쪽갈비,서울 강동구 천호옛14길 23-6,4.5,    근방 있는 한정식 집 손님 때 좋아요     
154,이한진숙성회,서울 강동구 구천면로 247-1 2층,4.3,쪽 갈비 첫 번 째 곳 다른 곳 다르게 인위 적 양념 맛 안나 맛있게  워낙 유명해서 설명 생략      점수 기준 표     개 일부러 간다   개 맛있다 자주 만하   개 적당히 때 한번 씩 간다   개 재 방문 그닥   개 이 음식 컵라면 최근 숙성 회 중 최고 매운탕 꽤 맛있어서 소주 추가 삭제 가능 자리 좁고 생 와사비 없다는게 그나마 단점 
155,긴자 올림픽공원점,서울 강동구 강동대로 223,3.1,    천호동 맛집  모임 괜찮고 구성 좋아요 친절합니다 
156,온전히,서울 강동구 천호대로176길 10 상미빌딩 1층,3.9,코스 구성 엄청 알차고 좋아요  코스 그런지 알찬 구성 이 가격 룸 수 있다니 예약 전화 서빙 언니 사진 너무 맛 서비스 완전 만족 어째서 후기 별 론 이해 불가 물론 여름 파리 너무 많긴 한 데 친절  무난 초밥 굳이 오지 후회 
157,길조,서울 강동구 천호대로 1173,3.5,간만 초밥 방문 여전히 맛 사장 님 정성 가족 즐거운 점심시간 가성 비 좋고 특히 간장 새우 초밥 제 기 젤루 맛 요 사장 님 자주      룸 따로 있어서 가족 좋았어요 룸 히터 너무 따뜻해서 서빙 직원 여자 분 너무 친절하세요 점심때 거의 만석 주차 자리 없고 차만 관리 주차 하란 식 그건 아쉬웠어요 
158,스테이지28,서울 강동구 아리수로61길 105 1층,3.5,보통 음식 사진 너무 사진 찍 생각 못 카운터 앞 손님 들 춥다 해도 원래 건물 내내 너무 추워서 빨리 생각 못 음식 한마디          가성 비 대비 안 예정 임 맛 없는데 방송 이해 안감 맛없다고 개인 적 의견 이구 친절 도 재 방문 의사 전혀 없음  태권   함께 식사 몇 년 간 계속 있 
159,신흥정육식당,서울 강동구 양재대로89길 16,3.9,           
