,name,addr,grade,review
72,제일분식,서울 강북구 숭인로 65-3 숭인시장,3.1,미아   호점 기존 수 유점 이사 곳 입니다 원래 친절하고 맛있었던 만큼 여전히 최고 곳       돼지갈비 짱짱    무힌리필 가격 퀼리티      가족 끼리 너무 만족하고 다 많이 편이 보통 명 진사 자주 갈비 맛 고 기질 여기 더 같아요 생 갈비 약간 양념 있는데 잘만 구우 딱 먹기 좋네요 진짜 많이    좀 같은데 이제야 알다   앞 자주 같아요 
73,진호횟집,서울 강북구 도봉로98길 33 1층,4.3,그냥 딱 그런 맛  고기 맛있습니다 소 한 마리 추천 육회 입니다 우선 냉동 크기 일정하지 배 채 모양 정말 대충 파도 뿌리 아쉽습니다 육회 육회 전문점 아 추가 여 사장 님 분 인상 불친절하고 말 별 두 개  맛 
74,대보명가 서울본점,서울 강북구 4.19로 69,3.4,진짜 맛있게    나 당장 갈래  가성 비 좋아요 맛있네요 
75,엘림들깨수제비칼국수,서울 강북구 삼각산로 67,4.4,초밥 맛집 진짜 찾기 힘든데 너무 맛있어요  인생 초밥 특 초밥 가격 너무 착하고 마지막 매실 차 아주 완벽했습니다  맛 분위기 휘 어 곳 때 조그만 식당 웬걸 같이 간 동료 선배 분들 함께 정말 맛있다며 감탄 
76,카페어니언 미아점,서울 강북구 솔매로50길 55 1층,4.4,코스  시간 만에 요리 하나 맛 없고 양도 최악 안감   시 에 주문  시   분 첫 요리 메뉴 잘 못  만원 코스 요리   인 탕수 무슨  조 각 정도 안  왠만하면 리뷰 안 테이블 바퀴벌레 직원 들 불친절하고 음식 맛 최악 여 
77,소담촌 수유점,서울 강북구 도봉로 388 테마빌딩 8층,3.6,맛 있는데 직원 들         가지 없음  본인 정성껏 손질 고기 맛 굉장히 뛰어나지 만도 정도 손님 들 강요 훈계 재 방문 한 가해지니 젊은 사람 들 테이블 이 고기 자격 없는 것 얘기 대니 직원 분들 또 표정 고개 절레절레 있음 두어 달마 있는데 때 가격 그렇다 가게 손님 이유 유튜브 효과 거품 아닌 본인 욕심 자만 취한 나머지 재 방문 의사 있는 손님 들 스스로 있는게 아닐지  가격 대비 고기 상태 맛 최상 가깝습니다만 주인 알바 아줌마 들 언제나 한결같이 불친절하고 불쾌한 기분 손님 전달 재주 좋은 식당 입니다 위생 상태 점검 친절 알바 아줌마 들 대한 접객 홀 메뉴얼 교육 시급한 곳 입니다 가격 경쟁력 음식 자부심 손님 대한 감사 배려 몰염치 장사치 안되었으면 바 참고 이 젠 김치 외 다른 반찬거리 신경 좀 
78,대광어회집,서울 강북구 노해로 31,3.9,왜 별 점 테러 전혀 이모 님 진짜 친절 알바 들 친절함 음식 다 맛있고 술 술술 평일      쯤 한자리 있었음  시 전   년 에    회 방문 때 이모 님 정겹에 불친절하다는 분들 있는데 글세 내 살갑 상대방 그 대해 아닐까 요 나이 분 들 너무 많은걸 이모 님 여유 있으실 때 추가 굴 주시 그런답니다  인생 복불복 겨울 제철 음식 굴 복불복 맛있게 사람 맛있게 수 없는 사람 복불복 간혹 바지락 조개 홍합 꽃 한번 씩 아닌 맛 있을수 있지만 그 또한 내 복 이 려니 꼭 야하는 계절 음식 굴 
79,장수마늘보쌈,서울 강북구 덕릉로 192,4.3,    미사 닭갈비 젤맛 사장 님 이하 직원 분들 친절하 심  맛있음 
80,소담촌 미아사거리점,서울 강북구 월계로 3 덕신빌딩 5층,4.1,옛 가의 포인트 황태 우려 국물 쫄깃 면빨 그리고 같이 매콤 달콤한 김치 입니다 칼국수 싫어하는 제 반해 옛  황태 육 수의 담백함 면 발의 쫄깃함 특별한 고명 속 재료 것 최근 오른 가격 비싼 있지만 요즘 물가 워낙 비싸니까 요  콩국수 맛 먹음 칼국수 맛 보임 암튼 맛집 
81,무너미,서울 강북구 노해로8가길 40 1층,,이집 고기 좋은 거   갈매기살 토시 살 육즙 팡   산속 듯  순두부찌개 맛있었고 사람 엄청 많았음  소주     원 맥주     원 
82,스시노칸도 수유점,서울 강북구 한천로139나길 1 3층,3.6,미림 빠꾸먹 오히려 더 괜찮았음 발렛 해주시 매우 친절  사실 경치 좋아서 맛 기대 안 정말 맛있고 밑반찬 훌륭하고 심지어 친절함  지인 들 재미있게 
83,황주집,서울 강북구 도봉로 372,3.3,제 회 중 최고 맛 술 한병도 무료  광어 우럭      원 매운탕     원 전체적으로 평타 사 장님 들 마스크 안 조리  후기 인생 회 어떤가 인생 회 사장 님 숭어 제철 역시 과일 회 제철 최 곱니다 광어 우럭 저리 탱글탱글하고 고소하니 최고 그리고 여기 물회 끝내줘요 소면 넉넉하고 회 멍게 아낌없이 내내 해산물 계속 인생 횟집 입니다 
84,샘터마루,서울 강북구 4.19로12길 35,,미리 짬뽕 국물 내 짬뽕 중 최악 고추장 찌개 오징어 양파 몇개  천원 이건 아니라      자주 차이니스 레스토랑 백선생 더 믿음 곳 특히 숙소 수 유지 웰 스테이 트 월세 문의               가까워서 자주 식사 해결 좋았답니다  이 근처 짬뽕 집 중 제일 맛있어요 해장 템 마냥 얼큰하고 속 맛 내용물 실해요 불고기 짬뽕 추천   짬뽕 밥 순두부 당면 없어요    개운한 짬뽕 좋아하시면 
85,깃든,서울 강북구 월계로7나길 46-5 1층,4.8,최근 리뷰 보고 의아 막상 보 맛 좋고 친절하신데 본인 들 누리 못 별 점 개판 같아요 맛 좋고 친절하신데 인기 많으니까 정해진 수량 있어서 안된다는 걸 불친절하다고 생각  직원 들 하나같이 다 불친절하고 양 꼬치   개시 양 꼬치 수량 부족해서   인분 안된다고 더 비싼 양 등 갈비 주문 하 유도 안 듯 양 꼬치 엄청 질 기고 냄새  최악   인 방문 양 꼬치   인분 양 꼬치 주문 안된다고 이유 양 꼬치 수량 부족하다고 그런데 다른 테이블 양 꼬치 주문 즉각 즉각 차별 그리고 무조건 등 갈비 류 기본      원 주문 하 이 말 양파 절임   개 준비 한개 더 달라 요청 남자 사장 님 말씀 원래   인상   개 그럼 한개 더 절대 말 강조 몇번 말씀 기본 상차림 가게 다르니 그러려니 수 있는데 손님 강요 좋게 말씀 그러려니 생각 있는데 정색 몇번 강조 말씀 굉장히 불쾌하여 여 사장 님 이러한 내용 조금 불편했다라고 좋게 원래 저런 사람 손님 제 사장 님 눈치 말투 이해 밥 야할까 요 알 계시 적어도 손님 태도 아닐까 요 그리고 남자 사장 님 절대 마스크 일 손님 응대 웬만하면 글 안 다른 피해자 생기지 
86,큐브이스케이프 수유점,서울 강북구 도봉로87길 11 2층,4.5,재밌어요  진짜 재밌어요 다른 테마 다 뿌시러  여기 알바생 분 진짜 훈훈하셔요 방 탈출 안 정도 
87,파조쿠치나 본점,서울 강북구 인수봉로 239 1층,3.8,크림 파스타 맛있어요 토 파토 파스타 수 제 버거 실망 요      이 동네 이런 맛집 
88,아카데미하우스,서울 강북구 4.19로 135,4.3,커피 맛없구 빵 맛없구 테이블 없구 공간  뷰 정말 좋고 음식 맛있었어요    층 있고 뷰 너무 좋아요 
89,히피스베이글,서울 강북구 삼양로 528,4.0,처음 세 개 맛있었다    사장 님 정말 친절하고 맛 다양해서 너무 좋아요 쌀빵 특유 식감 베이글 베스트 메뉴 더 맛있었어요  콘치 즈 베이글 하나 식사 대용 가능할 것 같아요 크기 필링 꽉 차 있고 베이글 쫀득쫀득해 엄청 맛있어요 가격 카카오 맵 표시 것 약간 
90,서래옥설렁탕,서울 강북구 수유로 11 1층, 서래옥설렁탕,           
91,황제숯불꼼장어,서울 강북구 노해로 42,3.5,소주 및 맥주     원  가성 비 조아요  양념 꼼장어 맛있어요 
92,스시광,서울 강북구 도봉로 182 1층,3.3,그저 그래요  나쁘진  우동 정말 맛있었어요 
93,소먹으면돼지 수유점,서울 강북구 도봉로87길 46,1.8,단 품 그런지 고기 좋았고 사장 님 친절하셨어요         
94,털보정육식당,서울 강북구 한천로 1072 동보빌딩 1,2층,           
95,화로몽 수유역점,서울 강북구 노해로8가길 18,4.5,맛있어요 고기 부드럽네요  화장실 문 매장 전체 찌린내 나    청소 좀  주말 가도 평일 가도 사람 많은 집 항상 때 마다 맛있게 집   
96,전주선지순대추어탕,서울 강북구 오현로31길 173,4.6,반찬 밥 맛 다 기 맥힘  피순대 자체 정말 부드럽고 약간 생강 향 선지 신선함이 조화로워요 다만 순 대국 국물 조금 아쉬워요  피순대 소 피순대 국밥 짱 맛 
97,분코,서울 강북구 도봉로87길 34-4,3.6,음식 맛있음 홀 알바 고자세 로보트  짱 맛    차 딱 
98,맥도날드 수유점,서울 강북구 도봉로 342,3.2,수유   년 자주 직원 들 엄청 친절해용         여 기만 갈레 
99,섬진강1984 민물장어,서울 강북구 한천로 1151,4.3,          월 솥밥 콩 세 알 정도 있길래 안 종업원 나중 애 도 콩 안 돈 이딴 소리 하나요 계산 때 다른 직원 얘기 뒤 있던 그 종업원 기분 나쁘셨다면 죄송하다는데 기분 나쁜게 당연한거 아니에요 맛 둘째 절대 안감  맛 
100,청수가든,서울 강북구 4.19로28길 29,3.9,닭백숙 진짜      솔직히 평가 내자 김치 종류 반찬 음식 고추 가루 많이 서서 상당히 오리 로스 양념 선지 구울 때 너무 잘 닭도리탕 상당히 맛있습니다만 가족 끼리 갓 때 닭도리탕 오리 로스 맥주   개 밥 몇개 다 계산 집 오니 계산 가격표 자리 값 사람 수 계산     
101,스타벅스 강북구청사거리점,서울 강북구 도봉로 365,4.0,수유역 스벅 최악 여기  친절하고 같은 스타벅스 수유역 맥도날드 옆쪽 스벅 음료 제조 잘  직원 들 친절 
102,예와손만두,서울 강북구 4.19로 40-8,4.7,고기 만두 아닌 두부 만두 맛 깔끔하고 담백하다 김치 겉절이 맛있고 직접 쌈무 깻잎 절임 맛있다 신발 주차장 없는게 아쉽  훌륭한 내공 한국 전통 맛  만두국 속 만두 맛 예전 명절 때 가족 들 맛 손 만두 맛      원   개 겉절이 궁합 예술 
103,맥도날드 미아DT점,서울 강북구 삼양로 158,3.5,    반찬 많이 고기 맛 비빔국수 맛없네요 무슨 맛 처음 봄    명 이 나물 역시 명불허전     
104,돈킴,서울 강북구 도봉로27길 5 대한빌딩 1층,4.4,음식 빨리 맛없어요  패티 건조한 느낌        
105,백란,서울 강북구 삼양로181길 201-20,4.6,미아 맛집 입니당    궁 물이 아주 조았고여 고기 좀 딱 퍼석 한 거 아쉽지만 전반 적 만족스러웠습니다    다음 뼈찜 도전         
106,동원식당,서울 강북구 도봉로 387 2층,4.3,아이 신발 애 사장 님 신발 아이 너무 즐거운 시간 아인슈페너 너무 맛있었어요 외부 외부 느낌 내부 내부 느낌 분위기 달라 더 좋았던것 같아요 다음 번 또   먹자마자  서울 일기 방문        월   주차 편함   야외 벌레 너무 많아 보 실내 인테리어 예쁘고 아늑하고 좋았음   카페라떼 아인 슈페 너 커피 맛있었음   직원 분들 친절하셨음  그닥 완추 아님 종이 물컵 양 좀 맛 내 있는 정도 
107,투썸플레이스 미아사거리역점,서울 강북구 도봉로10길 6 1층,1.7,우리동네 이런 식당 있는줄 첨가 깜놀 밑반찬 정갈하고 맛 메인 정말 맛있는 집 혼술 해도 딱 가족 딱 단체 회식 딱 정말 강 추합니다 음식사진 못 아쉽  진짜 리뷰 처음 여기 정말 강추 제발 꼭 가세 너무 친절하시고 너무 맛있어요 고기 질도 좋고 밑반찬 뭐 하나 안 맛있어요 편백 찜 엄청 담백하고 맛있더라구요 꼭 꼭 편백 찜   분 정도 시간 고기랑 같이 주문 고기 먼저 편백 찜 밥 처넌 막 솥밥 계란찜 완전 맛 요 사장 님 강아지 좋아하시는지 이뻐 해주시 배려 저희 아이 경 계심 있고 응석받이 엄청 죄송했는데 눈치 한번 안 주 시더 효 주책 바가지    저 흰 혹시 손님 적 시간 다른 손님 들 불편하실까 아직 은 좀 걱정 아예 반려견 식당 아니니까 요 암튼 주변 동반 식당 분들 꼭 여기 가세 정말 이런 가게 번창  별 점 시간 아깝네요 커피 맛 없고 불친절하고 콘셉트 다 투썸앞 던킨 자리 건물 완공 커피숍 차려 
108,맥도날드 서울번동DT점,서울 강북구 월계로 191,1.8,출입문 공지 점장님 매장 핸드폰 층전 노트북 전원 사용 어렵다 전원 사용 어려워 낭패 네 조그만 테이블 의자   개 그 곳 전원 사용 있는 장소 강도 높은 노동 알바생 친절히 노력 그 테이블 매우 비 좁고 옆 사람 커피 기침 한번 전염 상 입니다 점장님 가능하시다면 알바생 몇 명 더 채용 노동 강도 어느 일반 커피숖 이 곳 전원 사용 제한 전 기세 거 알 매장 입구 전원 사용 어렵다라고 공지 방문 한 후 난처해지는 사람 들 없을  엄청 넓고 쾌적하고 좋아요 다만 콘센트 다        
109,포엔시드니 수유점,서울 강북구 도봉로89길 1,4.1,맛없음  오픈 때 결과 폐점 모두 행복 위 길이  박서준 알바생 너무 친절했어요    
110,다정도병인양,서울 강북구 4.19로 41-1 2층,3.9,    환기 안 직원 친절 보통 맛 있음 배민 매장 직접 전화해서 픽업 게 좋음  개성 주악 이제 안   
111,실비집,서울 강북구 한천로 1020,2.1,개성 주악 없어서 아쉬웠어요   당분간 안 계획 요 기본 다과 차도 맛있고 괜찮아요  빙수 정말 맛있어요 다음 또  충분히 맛 입니다 주인 할머니 이외 모두 친절함 맛 상쇄되 수준 
112,에이머그,서울 강북구 노해로 21 1층,4.2,진짜 간 곱창 집중 최악 별하나 아까 움 맛 정말 없구 공기밥  천원 현금만 국세청 신고 감 입니다 절대 셈  아드님 괜찮다고 역시 아주머니 세상 잘못 같아요 카드 불가 손님 욕지거리 나이 너무 추하네요 그래도 아드님 괜찮아서 이 정도 마무리 끝 입니다 그리고 좌석 불편하고 맛 없네요  플 맛있고 카페 분위기 있어서 좋아용 
113,대머리곱창 본점,서울 강북구 숭인로 65-10 1층,4.3,인테리어 예뻐요  카페 독특하면서도 예쁘고 편한 분위기 음악 제 취향 다만 음료 맛 아주 많이 아쉬워요 라떼 슈페 너 아이스 주문 너무 커피 맛 전혀 수가 없었어요 커피우유 크림 맛 그래서 제 방문 없을 것 같아요  여기 가지 마셈 번 여기 다른 곳 막창 다 입맛 안 존맛 탱 
114,대동집 미아사거리점,서울 강북구 도봉로6길 8 1층,4.6,진짜 너무 맛있게 동생 둘 만족 또 오자           싸가지 없어요 
115,잼파파,서울 강북구 한천로 1040,2.9,    파전 닭갈비 보쌈 멸치 국수 지금 실패한 메뉴 없었음 다 맛있음 술집 밥 도 감  혹시 잼 파파 이재명 개딸 들 의미 하나요 
116,홍성양꼬치,서울 강북구 도봉로10다길 10 1층,4.7,전체 적 빵 달 왠만한 브랜드 빵 들 간이 세요 가격 훨씬 편이 그리고 빵    프로 뭐 다 있는데 내용물 있는 제품 커팅 못 따로 커팅칼 아니고 빵 커팅 못 빵집 처음 봄  진심 이 여기 여자 직원 완전 불친절해요 그리고 빵 모기 맛 잘 맛있는 맛 가격 엄청 비싸요  항상 맛있게 벅적벅적 한 골목 더 좋아요 
117,선운산장,서울 강북구 삼양로173길 218,4.0,    양고기 꼬치 비계 많고 자 차이 군내 특히 바로 고기 거의 없고 찹쌀 두툼해 꼭 찹쌀떡 같네요 다음 평점 좋아 잔뜩 기대하고 실망 입니다  알바 직원 분 친절하시고 빗 소리 식사 너무 좋더라구요 모닝 소주 함께 두부 전골   인 감자전 주문 전골 가격 대비 너무 너무 부실한 느낌 담 다른 메뉴 또 
118,오늘통닭 수유본점,서울 강북구 도봉로 384,2.7,보리밥 정식 감자전 같이 된장찌개 맛있고 감자전 진짜 맛있어요  아주 좋아요 오늘 오후   계곡 구경 재미있어요  어제 오 통 한 마리 포장 뻣뻣한 돌 덩어리 예전 촉촉한 맛 없고  조 각 바로 초심 
119,일미집,서울 강북구 숭인로 65-3,3.9,통닭 깔끔하고 맛있어요 양념치킨 맛있음  체 뻔 오붓한 데이트 거 아주머니 들 모임 좋겠네요 엄청 시끄러 움 블로그 광고 너무 많네요 맛 무난 고객 대비 직원 수가 테이블 안 데 많았고 식 기류 깨끗하진 다시 것 같아요  내 고 기 맛 건가 걍 평범 햇음    너무 유명해서 갓 다만 왜 극찬 급 의문 너무 오래 맛 
120,산이네,서울 강북구 4.19로 86,4.4,이집 고기 고기 사이드 메뉴 최고 오징어 초무 침 파 특히 맛있고    청국장 간장 최고  숙성 약간 숙성 도 부족한 느낌 고기 아주 쥬시하   구성은 나쁘지  불고기 두부 고기 줄 
121,돌깨마을맷돌순두부 수유점,서울 강북구 오패산로 411,3.7,여기 닭볶음탕 진짜 맛있어요 날 꾸리 꾸리 때 해물파전 술 같이 세상 행복한 조합 입니다        분위기 좋고 친절하셔서 다음 또  음식 맛있고 분위기 좋습니다 남자 사장 님 친절하고 좋으십니다 최고 대박    시간 영업 밤늦게 혼밥 좋아요 
122,연포생선구이전문점,서울 강북구 덕릉로28길 65,3.9,    다시 배아 파  갈치 조림 갈치 구이 왜 이 내 내 내 조용하고 네 요 지인 가게 사람 기분 나빴던 곳 
123,카페비르케,서울 강북구 4.19로 43 1,2층,자주 곳 단골 입니다 퇴근길 가다가 포장 숙소 수 유지 웰 스테이 트 월세 문의               자주 식사 해결 좋았답니다 네이버 블로그 포스팅  청결 그닥 맛 용서 집 고등어 구이 북어 양념 구이 알탕 고등어 조림 갈치 조림 다 맛있고 밥 솥밥 누룽지 탕 수 있어요 생선 요리 때 가장 먼저 동네 맛집       
124,남도묵은지 수유점,서울 강북구 한천로140길 23-6 삼성빌딩 1층,5.0,        남도 특정 식 남자   명 너무 맛있게 양도 짐 돈 안 아까 
125,귀품찬곽만근갈비탕 수유직영점,서울 강북구 노해로 3 2층 20~204호,2.9,깜짝 반찬 몇개 막걸리 맛있게 가요  완전 맛있어요 정말 친절하시고   인분 같은   인분 잘    손님 오든 말 
126,탱글이문어,서울 강북구 한천로144길 23-8 도담빌 나동 1층,4.7,비싼 편이 고기 맛있습니다 바쁜 날 그런지 서빙 상당히 별로 제 생각 입니다만 이 가격 대 라면 더 괜찮은 곳 들 알 있는 터 앞 다른데 같아요  갈비탕 굿  퍼줘 미안할 정도   
127,수유감자탕,서울 강북구 노해로 11,4.6,미친 가성 비      빅 페이스 쌩유  광고 글 많구만 이 가게 원산지 퀄리티 가격 이 다른데 더 좋은 곳 많음 더 괜찮은데 많지  감자탕 감자 국 스타일 조미료 맛 익숙하면 별로 생각 사람 있겠지만 진짜 깔끔하고 개운한 맛임 입안 텁텁함 없고 정말 석 박지 세 번리 야할 정도 개운함 건강한 한 끼 느낌 
128,오복닭한마리 미아리본점,서울 강북구 도봉로8길 8,3.5,옛날 스탈 맛있음      퇴근 소주 한잔   
129,스시도리,서울 강북구 한천로139길 25,3.3,항상 때 사람 많았지만 한번 역시 사람 많은 곳 이유 있는 법 더운 여름 이열치열    맛있긴 한데 딱 동네 맛집 정도  맛있음 
130,삼천포,서울 강북구 한천로 1052,2.4,예전 맛 퀄리티 저하 아쉽  맛 평범한데요 가게 입구 흡연 좀 아니지 때 때 다 기분 별로 직원 거기 그냥 담배 일    인분       원 냉동 대패 
131,돝제주흑돼지 본점,서울 강북구 솔샘로 289 1층,4.7,    가격 실화 대패        한번 안 간다  서울 삼겹살 중 단연 최고 생각 
132,스타벅스 수유역점,서울 강북구 도봉로 342,3.3,돼지고기 원 육이 깡패 걸 곳     년 에    번 이상은 방문 듯 위치 좀 어렵지만 그럼에도 불구      거의 매일 곳 아침 저녁 알바생 분들 모두 짱 친절하시고 다른 스벅 맛 훌륭하다고 생각 
133,왕십리곱창 본점,서울 강북구 한천로 1128-1,4.7,    친절하고 깨끛함  장소 더 좋았어요 오랜 만 꿀맛 
134,스타벅스 미아사거리역점,서울 강북구 도봉로 32,3.3,친구 추천 포장 집 처음 정말 맛있네요 친절하고요 담 또      밑 냄새 리뷰 완전 공감 대 체적 친절하시나 예전 주문 때 뭔가 느낌 직원 한번 씩 있어요 
135,마라양꼬치,서울 강북구 노해로 49,4.0,내 스타벅스 중 가장 친절했음  직원 분들 친절하세요     
136,석가갈비냉면 수유점,서울 강북구 한천로 1160,4.0,마이 아쉽네요 뼈 살 멀컹    존맛  여기 고기 추세 기질 짐 
137,은행골 수유점,서울 강북구 한천로139길 10 1층,4.3,여기 식사 다른 집 못 가요 비교 괜찬음      존 맛 
138,황금성,서울 강북구 덕릉로 62,1.3,    은행 골 중 상위 권 맛있고 직원 분들 친절  혹시 역시 실망 중국 릴 어깨 너머 사람 절대로 주문 다짐 가격 또 왤케 비싼지   후회 
139,시골농장,서울 강북구 한천로 1178,4.5,배민 제 이런 후기 첨 간짜장 안 그대로 다 와이프 짬뽕 마찬가지 제 깐풍기 진짜 좋아하는데 저 것 반 사장 님 저 거 오늘 닭튀김 해 튀김 옷 많이 뻣뻣하네요 그리고 튀김 옷 너무 두꺼운거 아니예요  배달 배달 이안    배불렀어  거의   년 단골 입니다 맛 항상 변함 없고 가벼운 주머니 넉넉히 좋습니다 강 추합니다 
140,다리원풍천장어,서울 강북구 노해로8길 2,2.7,추억 곳 이 랄  최애  불친절 명 안 보기 위생 별로 
141,대동집 수유점,서울 강북구 도봉로87길 9-8,3.2,맛있어요         
142,곰보냉면,서울 강북구 노해로33길 64,3.1,    일단 너무 너무 너무 너무 바쁜데   층     층 두 개 알바   명 심한거 아니오 기본 벨 두 세번 야하니 음식 맛있었음   육전 안된게 너무 서운했음   거참 알바 언니 친절하였으나 너무 바빠 손님 못 알바 하나 더  만두 비빔냉면 물냉면 인도 길거리 음식 못 위생 상태 체험 보고 분 들 이면 가세 카드 현금 가격 다르니까 알  재작년 주인 뒤 맛 서비스 수직 저하 만두 으 한 입 다   년 대 꼬꼬 마 시절 우리 부모님 하 충성 단골 이상한 아줌마 인수 뒤 손절함 예전 곰보 냉면 정말 그리워요 그 시절 만두 진짜 최고        최고    
