,name,addr,grade,review
88,근린커피,서울 은평구 응암로21길 23,3.6,아 여기 변했군요    평점 댓글 들 보고 마지막 땐 괜찮았는데 방문 가게 인테리어 여 사장 님 안보    깔끔해져서 좋더군요 사실 위생 별로 시절 요 정말 국물 원래 순했는데 맛 깊었었어요 그래서 새우젓 더 가미 충분했습니다 그런데 한 수저 물맛 새우젓 이건 아니다 원래 다데기 반정 바로 특유 비어 맛 다만 여전히 여러 부위 장점 냄새 양도 편 아니구요 만약 수육 추천 차라리     원 이었던 시절 오랜 기간 최고 순 대국 정말 아쉽내요 시간 다시 방문  히든 메뉴 내 장탕 맛있고 가성 비도 좋음 그런데 사람 많아서 인지 홀 분위기 너무 어수선하고 정신 없음  사골 곰탕 같은거 직접 진한 맛 이상하구요   점 아니구     제 입 좋네요 그리고 전 깨끗해 진 
89,다온상회,서울 은평구 통일로83길 14,4.7,쪽 갈비 최애 맛집 알랍유 그냥 소금 구 이 맛 있으면 더 조을고가 태 하지만 지금 개  맛있어서 몇번     
90,소문난순대국집,서울 은평구 은평로 53,3.2,    년 대 기름기 필 요한 분들 추천 그 외 비 추천  저번 달 때 좀 오늘 안나 간도 적당해서 먹기 편했다 저번 때 직원 분들 같고 맛 것 같다 김치 쌈장 맛있는 곳  아아 너무나 아쉽습니다 이 곳 장점 내장 많이 국물 깊은 헤비 감 양 많음 등 국밥 필수요소 충족 곳 예전 고 기 부위 기름 쪽 많았지만 그래도 감안 한 가격 냄새 잘 편 다이어트 때문 정말 간만 장점 다 우선 잡 냄새 양은 크게 약간 점원 분 더 불친절해지고 가격 특히 새우젓 들깨 등등 서진하 국물 맛 이제 그렇게 국물 밍숭맹숭 정말 가성 비 좋았었는데 아쉽습니다 만약 방문 낮 가끔 남자 사장 님 계셔서 그나마 친절합니다 아 그리고 여름 오지 덥고 더럽고 벌레 많아요 나중 좀더 시간 방문 
91,도투리,서울 은평구 증산로 303,3.8,식사 중 김치 머리카락 서빙 직원 신지 사장 님 아주 머 님 당당히 다시 요 반찬 셀프 전혀 사과 없어서 황당했습니다 나물 맛있고 도토리 전도 맛있었는데 윽 김치 머리카락 상상 못 것 같습니다  월요일 휴무 아니 예 욧 브레이크 타임    시 입니다  증산역 부근 식사 한 곳 중 발견 곳 비빔면 파전 세트 신 메뉴 추천 저 술 안 관계     술안주 도 좋습니다 
92,중화원,서울 은평구 연서로26길 9 1층,2.6,짬뽕      오래전 부터 전국구 짬뽕 생각 작년 초 때 맛 많이 변한 것 같았습니다 오랫 만 다시 역시 야채 얇은 면발 불맛 강한 매 움 포인트 숭덩숭덩 만 듯 야채 덜 면발 밍밍 한 데 매운 국물 결과 적 맛 그냥 동네 배달 짬뽕 다를 바 없었습니다 너무 아쉽고 의아 불광 본점 변했나 본점 맛 거의 안 변했더군요 몇 달 전 해물 누룽지 탕 괜찮게 적어도 짬뽕 안 듯  엊그제 점심 짜장 수세미 짬뽕 국물 맛 밍밍 혹시 사장 님     
93,부추곱창,서울 은평구 연서로29길 20-17,2.4,전 나름 맛있게 방문 날 곱 상태 다른 곱창 곱 없고 기름 가득 순간 제 실수 대창    운빨겜 좋아하시는 분 방문 거 추천  곱창 전혀 없고 맛있네요 곱 많아서 엄청 고소하고 식 쫄깃하 좋아요     곱 곱창 대창 엄청 실하고 고소해서 입맛 딱이네요 나중 가족 들 도 
94,야래향,서울 은평구 통일로 1010,2.5,매장 어떨지 일단 배달 탈락 중국 냉면 땅콩 소스 안 그냥 바쁘다고 짜장면 탕수육 별 맛 없었어요 가격 비싼데 그 가격 값 생각 없는 듯  현재 진관동 있으나 한 때 소공동 유명했던 중식 당 기본 세트 메뉴인 매 코스 특히 깐풍기 다른 중식 당 맛보기 힘든 다양한 맛 오래된 노포 답 전체 적 평균 이상 맛    명   명 요리 식사 천천히 식사 기분 잡 배달 어쩌 저희 배달 먼저 주 문 한 것 같거든요 안 탕수육 다시 쥐 볶음밥 눅눅하고 운동 배고프니깐 사장 님 생각 좀 야할듯 
95,온도차,서울 은평구 녹번로 74 1층,4.8,이 동네 없는 인스타 성 카페 분위기 조아요 음료 디저트 다양하고 맛있어요 톰과제리 오랜 만 재밌네요    항상 서비스 주시 미니 약과 귀 여 움  밀크 티 아인 슈페 너 맛있음 사장 님 엄청 친절하 소리 너무 느낌  밀크 티 당 근 케이크 보고 따뜻한 아메 시킴 카페 분위기 좋음 노래 소리 조금 느낌 아메리카노 맛 좋고 당케 두 번 안 맛 다음 다쿠아즈 밀크 티 
96,수정불막창 연신내점,서울 은평구 연서로29길 11-9,3.4,    연신내 처음 방문 저녁 댕기 다가 가게 사람 많아 괜찮나 근데 뭐 응대 없는 수준      빈자리  분 을 홀 아무 없고 직원 주문 생각    거의 키 오스 가게 이미지 더 좋을 수준    저 서비스업 알바 서비스업 진상 많고 힘들어도 그래도 내 응대 가게 이미지 특히 돈 다 일 힘들어 보이지 그냥 손님 무시 충 일    음식 속도 저 느리다고 생각 옆 테이블 자기 들 끼리 음식 얘기 양은   인분      원 에 편이 맛 앞 서비스 객관 적 판단 하 중하 정도 맛 있었으면 만족하면서 왠만한 음식 맛있게    청년 부대 점심 전투식량 짬 맛있게 다이어트 중이 닭 가슴 살       치아바타 반 조각 맛있고 배부르던데 주먹밥 시 켯 양도 맛 별로   진짜 차라리 편의점 닭 가슴 살 더 기분 좋았을 것 같아요 진짜 음식 화난 처음 리뷰 안 열 불날 것 같아서    이 거 다른 곳 가세 제발     
97,히카리우동,서울 은평구 가좌로 190 2층,4.6,혼밥 우동  평점 과 새우 튀김 모두 평범하다 우동 그냥 보통 유부 초밥   점 냉 모밀   점 맥주   점 정도 일본 정통 우동 이 곳  분 거리 있는 가타 쯔 무리 정답 이 다만 대기 많아서 먹기 힘들다는 단점 있어요     
98,허니돈 불광본점,서울 은평구 불광로 20 팜스퀘어 지하 1층 A-20호,4.4,    매우 맛 좋고요     년 대 서울 이런 가격 식당 수 있을 줄  이     원 수입 노인 층 빚 청년 층 돈 없는 학생 들 불광역 유일하게 수 있는 장소 커플 들 많이 옴 힘든 경제위기 이런 장소 좋겠다 
99,모이세해장국,서울 은평구 연서로 60 1층,3.8,과 편하게 식사 해장 좋은 곳 순두부 좋음              아저씨 해장국 뭐 특별한 맛 아니고 뜨끈하고 얼큰한 해장국 뭐 이런 스타일 해장국 또 의외로 찾기 어렵고 가끔 모  굉장히 불친절하고 자리 근처 시끌벅적하여 다른 조용한 곳 하니 서빙 편의 위해 손님 원하는대로 못 택시 타고 이런 식 대접 어떻게 장사 
100,솔밭뽈살하얀살전문,서울 은평구 갈현로 62 1층,4.3,맛 굿 찌개 무족 건 찌  특수 부위 처음 맛 그닥 맛있는지는 오래  뽈살     그람       하얀 살     그람       연안 살     그람           년 부터 영업 근처 또 다른 유명한 신 사 돼지 뽈살 같은 해 오픈 당시 인근 뽈살집   개 있다가 두 집 하얀 살 항정 살이 아닌가 정도 맛 식감 비슷함 연안 살 꼬리 처음 봄 살짝 꽤 부드러움 함께 막장 막장 듯 맛 된장찌개 상당히 옛스러운 맛 가게 협 소하 기도 하지만 오랜 맛집 금새 만석 웨이 팅 있음 
101,삼대족발 연신내점,서울 은평구 연서로29길 14-18,2.9,사장 불친절  맛있어요  고기 대자 터 무니 없이 양 같은 걸 추가 엄청 많이 그래서 반 못 그럼 처음 것 못 온 듯 한데 그냥 서빙 점원 포장 소스 쌈 채소 일체 없이 고기만 포장 점원 뭘 어쩌란 기분 좋게 돈 기분 
102,응암동돈까스,서울 은평구 응암로 338,2.8,옛날 스타일 돈까스 집 정말 예전 맛 스타일 것 같다 사장 님 부부 열심히 손님 들 접대 성실하게 사시 분 같다 돈까스 생선 까스 모두 기대한 대로 충실한 맛 요즈음 기준 좀 여유 공간 매장 소박하지만 정성 것 같다 가성 비도 좋은 곳      킹 성비 킹까스 
103,합정오리농장 응암점,서울 은평구 증산로23길 27,4.3,    여사 장님 완전 친절하시고 능이 오리 백숙 짱 찹쌀 녹두 죽 고소해요   여자 서빙 보시 젊은 언니 친절하고 이뻐요 힘든 알바 듯   팔근육 부모님 모시 또  친절하고 맛있는 집 부모님 보양 
104,동굴과화로구이,서울 은평구 은평로 185,3.0,평점 좋아서 사기 당 기분 이 오 돼지고기 퍽퍽 맛 없어요 소갈비 비 많아 느끼해요 별롭니  브레이크 타임 한참 전 매진  근래 이 동네 음식점 중 최악 입니다 고기 수입 육 국산 갈비 혼합 데 좋지 퍽퍽함 밑반찬 신선하지  천   백원 별도 주문 김치찌개 기본 간 안 고기 냄새 평점 신뢰 이 너무 체감 달라 처음 후기 강력히 
105,북한산큰숲제빵소,서울 은평구 북한산로 271-3,3.8,조용하고 빵 맛있고 음악 좋고 재방 믄 의사 있어요  제빵 소 사장 님 장춘 단 공원 부근 다담 뜰 오랫동안 운영 문화 예술 기획 자 은평 뉴타운 문화 예술 공간 부족한 현실 이 카페 백년 가게 로 이 지역 문화 발전 기여 소 명의 식 가지 건물 곳곳   층 냇가 쪽 카페 맑은 밤하늘 별빛 볼 수 있도록 자동 지붕 개폐 밖 난 계단   층 카페 추후 생맥 와인 바베큐 가능할 듯 북한 산 봉우리 들 조 망 도로 변 전봇대 조 망 약간 다소 아쉬움   층 창릉천 냇가 쪽 자리 오전 중 맑은 냇물 마음 듯 또한 사장 님 동네 물푸레 합창단 대해 현재 무료 이 공간 주  회 대여  빵 봉지 열 자마자 시큼한 냄새 코 매장 전화해 보 냄새 없으니 일단 보라 답변 저희 바로 수 있는 상황 아니었고 동안 상 수도 있다란 얘기 정도 냄새 당장 수 없다라 본인 땐 괜찮고 방문 다른 빵 교환 도 드릴 수 없는데 이렇게 만족하시겠냐 이렇게 답변 더 이상 말 없어서 음식물 쓰레기봉지 처 말 안되는 진상 들 때문 맘 고생 있으시겠지만 처음 진상 프레임 고객 응대 모습 기분 너무 나빴네요 만족하시겠습니까 란 한마디 하이라이트 하하 
106,자금성,서울 은평구 응암로 288,2.4,앱 주문 확인 도안 하나 봄  시간   분 되도음식이안옴 전화하 닌 실수 누락 선 출발 그리고   분 되도 안 여자 분 거짓말 완전 짱개 수준 임 주 문안 임  배달 원 직원 분 불친절해요  배달 빠르고 맛 최고 임 짜장 장이 존맛 
107,플럽커피,서울 은평구 연서로29길 7-11 3층,3.4,케잌 맛집 노래 선곡 맛집 동생 대 만족 쌍 봉 카페 다른 케잌 좋겠다         지수 원빈 
108,도화원,서울 은평구 연서로 167,3.7,간이 쎈 편이 호불호  세상 이런 짬뽕 개인 적 삼선짬뽕 은 우주 최강 맛 입니다 이 중국집 정도 우리동네 맛집 영원하길  눈꽃 탕수육 콩가루 딱히 막 엄청 맛있다 이건 아니고 그냥 저 함 
109,스타벅스 은평구청입구점,서울 은평구 은평로 170 상현빌딩 1층,4.5,내부 사진 안 벽 그림 등 내부 인테리어 예쁘고 직원 친절하고 커피 맛있습니다  좌석 와이파이 안 다 친절하시고 공간 넓어서 굿  넓고 좋습니다 
110,후통마라탕,서울 은평구 연서로29길 20,3.6,서비스 별로 맛 그냥 저 냥  가성 비 좋고 무난 맛 자극 적 괜찮아요  최애 마라 탕 최악 탕 주문 샹궈 탕 주문 아니라고 샹궈 주문 박박    샹궈 속 아파서 일부러 탕 온 거고 주문 때 옆 말 자기 샹궈 샹궈 덜 매운 거 그냥 듯이 말    다른 테이블 주문 잘못 말씀 못 소리 그 손님 연세 있으시고 강성 말씀 마디 말 못 사람 들 말 그냥    지난 번 때 옆 테이블 초등학생 손님 들 매운 거 못   단계   단계 거 기억 주문 실수 이 정도 장사 어떻게 안 
111,마르,서울 은평구 연서로27길 16-13 1층,3.9,           
112,탕면,서울 은평구 진관3로 33 지하1층 B111호,4.4,가격 양 어마어마함 맛 고기 짬뽕 좋았지만 아무 맛 안남 줄 서거 정돈 아님      이 것 가성 비 가지 튀김 소고기 탕면 주문 정말 맛있게 가지 튀김 겉바 속 촉 적당 얼큰하고소 소 기 탕 우육 은 가볍고 느끼함 없이 맛있습니다 이런 곳 동네 있다니 근처 사시 분 들 복 거 단 주문 시   맵 덜맵   양 변경   애 들 있어서 이런 주문 아예 안 좋으실듯 사장 님 젊고 의욕 넘치셔서 일일이 응대 해 그러다 주문 음식 시간 일이 발생 맛 정말 훌륭함 
113,카페아사,서울 은평구 불광천길 338 2층,4.1,무 화 솨 티라미수 좋아요  자주 곳 입니다 음료 다 맛있고 디저트 맛있는데 무엇 사장 님 엄청 친절하세요 카페 조용하고 예뻐서 편안하게 있기 좋습니다 꼭 오래오래 계셔주세요  가을 한정 무화과 이드 무화과 티라미수 정말 맛있어요 티라미수 맛 진하고 프랜차이즈 카페 비교 불가한 맛 듯 
114,봉평 옹심이메밀칼국수,서울 은평구 연서로 247,3.9,        가격 야금야금 한번 씩 별미 점심시간 가면 의사 합 석 시 켜 불쾌할 때 있어요 점심시간 때 피해 방문 있어요 
115,오레노라멘 은평점,서울 은평구 불광천길 366,4.4,토리 빠 이탄 카라 빠 이탄 봄 개인 적 토리 빠 이탄 훨씬 좋았음 카라 빠 이탄 뭔가 이 맛 저 맛 아닌 맛 따로 노 느낌 면 식감 좋았음 대부분 라멘 그렇지만 일본 라멘 특유 짭짤하다는 느낌 있으니 싱겁게 분 들 주의 면 밥 리필 가능 피클 맛있음  라멘 계 김연아 최고 임  진짜 줄 안 여기 최고 임 친절하시고 맛 좋고 또 
116,이름없는 파스타 연신내점,서울 은평구 연서로29길 30-3 1층,4.0,일본 식 파스타 궁금했는데 상 음식 조합 너무 좋아요 파스타 너무 맛있고 버터 향 나 로 상이 너무 너무 잘 숙주 진짜 맛있네요 한 입 스테이 키도 꼭 같이 추천 메뉴 다양해서 다른 것 보고 자주 방문  멘타 이 코 명란 알리오 올 리오 나폴리 감 바스 한 입 돈 테이 키 주 문 멘타 이 코 완전 맛있음 별 다섯 개 나폴리 맛있음 별 네 개 반감 바스 맛있음 별 네 개 반 돈 테이 키 완전 완전 맛있음 별 다섯 개 부족 매장 상태 깔끔함 테이블 주변 청소 잘 있었음 오픈 형 주방 슬쩍 주방 깨끗했음 기름 때 끼 테이블 대충 싫어하는데 전혀 없었음 이 날 일행 있었지만 혼밥 가도 좋을 것 같음 혼자 자리 많이 있음 창밖 자리 특히 좋아 보임 잔잔한 음악 분위기 차분해서 좋았음 정적 따뜻한 곳임 막 시끄럽고 흥나 곳 아님 주차 매장 바로 옆 편했음 재 방문 의사 완전 있음 다른 테이블 로제 맛있어 보임 다음 로제 예정  요기 요기 맛집 친구 소개 같이 방문 정말 맛있어요 토마토 파스타 맛있고 오 일 파스타 맛있어요 감 바스 순삭 주문 키 오스 주문 오픈 주방 주 방장 님 맛있게 이드 종류 진짜 맛 
117,은평한우곱창,서울 은평구 진흥로 23,2.0,첨 그냥 그랬는데 가까운 소 곱창 집 없어서 몇번 갈수록 엉망 모듬 염통 반 다 별로 임 위생 서비스 맛 다 별로      깔끔하고 맛 요   주차 잘 진짜 좋을 듯 
118,비보,서울 은평구 연서로29길 17-5 1층,4.3,    쵝오   맛있고 분위기 좋아요     
119,효면옥,서울 은평구 증산로 429,2.7,피자 최고  예전 주인 집 아들 그냥 직원 인 밥 나 형 들 중 주 방일 있는 사람 있냐고 완전 기분 나빴음  사진 저 김치 장아찌 묵 반찬 갈비탕 반찬 어제 갈비탕 묵 반찬 초록색 노끈 묵 이 노끈 함께 노끈 야채 리가 없어서 손가락 잡고 절단 식 재료 아니니 열무 줄거리 부추 손 리가 없겠지요 주방 알 묵 그릇 그동안 딱히 갈비탕 식당 없어서 효 면옥 이 젠 일이 없을것 같네요 냉면 냉면 일도 없을듯 
120,자연담은화로 연신내점,서울 은평구 연서로27길 16-8,4.0,갈비탕 살 부드럽고 국물 맛있어 요물 냉 별로 비냉 최고 주차장 있어 좋음 분들 시끄럽고 테이블 다닥다닥 많아서 매장 다소 정신 없음 저 한 참전 그런데 요즘 평 너무 안좋아서 변했나 의심      가성 비 최고 화로 주변 콩나물 김치 수 있어서 좋아요 불 판도 친절하게 갈아 좋았어요 
121,도토리카페,서울 은평구 대서문길 15-5 1, 2층,고기 퀄리티 그냥 동넨 고깃집 동네 주민 상대 한 느낌 이 베리 코 국내 산생 고기 못 한 느낌 가격 비교 적 그 외 사람 다르니까 개인 판단         
122,카페미제,서울 은평구 연서로 19 1, 2층,           
123,알키미스타,서울 은평구 응암로9길 24 1층,3.8,    방문 때 친절하셔서 좋았습니다  평소 자주 곳 분위기 좋고 커피 맛 훌륭함 직원 들 대체로 친절 한편 홀 안쪽 크게 있어서 바깥 보기 여러가지 메뉴 로스팅 직접 특이하고 커피 훌륭한 편 아래 댓글 커피 클린 컵 마음 얘기 무슨 얘기 이해 가나 여기 바리스타 챔피언 운영 전문 브루어 리도 아니고 취향 안 커피 맛없어서 못 너무 같음    열심히 때 플레이 버 텍스쳐 바디 애프터 밸런스 단맛 클린 컵 다 동네 사랑방 같은 이 곳 그런 걸 곳 아님    스타벅스 맛 커피 좋아하는 사람 들 많은것도 사실 임 커피 메뉴 들 충분히 맛있음 메뉴 시 그 니 처 한 건 딱히 없고 여러가지 판매 함 칵테일 맥주 피자 칵테일 가성 비 측면 괜찮고 피자 가격 대비 괜찮음 로스 터리 만큼 원두 팔고 책 판매 함 보통 이렇게 여러가지 팔면 분위기 뭔가 이도 저 도 아닌 조잡한 또 그렇진 매장 안 편하게 대중 적 책 많고 편하게 가기 좋음 구매 구매 가능 독서 모임 자체 적 운영 특징 있음 매장 공부 좋을 때 있는 것 같지만 주말 공휴일 사람 자리 없음 음악 집중 공부 온 사람 기준 시끄러울수 있어 보임 근처 살 만만하고 편하게 자주 가게 곳 특별한 감성 무드 특별한 맛   인스타 감성 분 추천 이 곳 매력 동네 로컬 들 그냥 슬리퍼 찍찍 끌 편하게 있음 
124,네모횟집,서울 은평구 진관1로 21-39 메이플카운티 1층 101호,4.1,분위기 오지 직원 분들 친절하시구 생 딸기 라떼 맛 나용  구파발 유명 숙성 횟집  구파발 유명한 숙성 횟집 상당히 과대 평가 듯 회의 식 괜찮았지만 구성 조잡 스럽고 초밥 함께 먹기 상당히 불편했다 좀 더 분발 
125,선과점,서울 은평구 갈현로7가길 11 1층,4.4,맛있어요  커피 가격 업뎃 안  천원 인줄  천원 가까운 커피 뒷 통수 느낌    협소 불편합니다 작은 포토 존 같아요 커피 맛 괜찮지만 권   커피 더 맛있어요    인기 카페 한번 경험 걸 만족합니다  평일 오후 동화 속 줄 알았넴 고영 널 사장 님 친절하고 햇살 따뜻한 것 은평구 아니고 헤븐 줄 아 근데 라떼 없슴 흑 
126,신간짬뽕,서울 은평구 통일로85길 7-1 2층,4.1,인스타 핫 한 곳 막상 가면 기 대 이하 최고다    지금 카페 사장 님 엄청 친절하 심   먼 곳 종종 올 예정 여유 아늑한 곳 최고 최고 커피 맛있다  김포 점 조금 간이 약한 그래도 맛있게 주차공간 없어서 뚜벅 이 추천 살짝 달달 매운 걸 좋아하면 추천  삼고초려 방문 신간 짬뽕 전직 장서 곳 간짬봉 매운 맛 조절 가능한데 맵        맵 초보   단계 맵 부심 좀 있다   단계 고고 한번 씩 또 
127,마산집,서울 은평구 서오릉로8길 23,5.0,간 짬뽕 진짜 달 매워요 재료 안 안 좋은데 너무 너무 세상 이렇게 요리 있는지 처음  다 맛있음 낙 지숙 회 별로 수제비 대박 맛있음     명 곳     
128,장가구,서울 은평구 연서로4길 19,3.9,기대 이상 맛있네요 맛집 인정  주방 장이 건강 상의 부재 일부 메뉴 그 이유 때문 맛 양 차이 심한거 같아요 짜장 탕수육       원 짜리 혼자 배 안 처음 요 탕수육 소스 묽고 탕수육 고기 튀김 비율 너무 높았어요 튀김 맛 고기 튀김 손님 없는데 음식   분 양도 맛 별로 친절하기만 안 같아요  친절한것 같으나 음식 시간 오래 맛있다는 느낌 없습니다 손님 들 배고픔을 빨리 무엇 부족한 맛 입니다 
129,스타벅스 불광역점,서울 은평구 통일로 715 1층,3.8,친절 낫 배드 무난  아이스크림 맛있네요     
130,성너머집,서울 은평구 불광로18길 13-1 1층,4.0,    이집 닭볶음탕 진짜 매력 은은하게 시래기 향 같네요 저 시래기 향 좋아하거든요 은근 가격 저렴하고 닭 상태 좋아서 가슴 살 부드럽고 담백하고 맵 기도 적당해서 얼큰한 정도 그리고 묵직한것이 너무 좋았어요 닭볶음탕 국룰 국물 밥말  분 이죠 밥  분 정도 밥알 국물 코팅 정말 맛있거든요 모든 전골 류 마지막 볶음밥 닭볶음탕 예외 생각 집 가까워서 자주 방문 듯  생생 정보 뚝배기 닭볶음탕 맛집 
131,스와가트 은평뉴타운점,서울 은평구 통일로 1030 신한헤스티아1차 2층 206, 207호,음 그나마 맛집 감자전 강추         
132,산들샤브샤브,서울 은평구 수색로 217 DMC 자이1단지 이마트 1층,4.2,    주인 아저씨 구성   아니 샤브샤브 처음   장난 것 아니고 샤브샤브 스키 끼 좋아해서 여기저기 이따위 로 사람 짜증나게 음식점 첨 장사 전 인성 고치 음식 그냥 그랬음  별 점 낚였네 샤브 평범하고 샐러드 바 수준 
133,스시이마,서울 은평구 역말로 49-1 1층,4.2,주변 샤브샤브 가게 넘쳐나는데 이 곳 다른 곳 다른 확실한 차별 점 있음 첫 번째 샤브 육수 모양 색깔 일반 적 샤브육수 별 차이 없지만 다른 곳 다른 깊이 있으면서 감칠맛 강하게 육수 수 있음 또한 세미 부페 음식 질 일반 적 부페 견줘 밀리 퀄리티 준수 함 시설 깨끗하고 직원 들 친절해서 가족 단위 외식 제격 곳 추천  다 맛있었지만 그 중 바다장어 금태      친구 들 따뜻한 시간  합리 적 가격 합리 적 이상 맛 
134,복호두 은평역촌점,서울 은평구 진흥로1길 28 아그네스풍림아이원 1층 109호,5.0,솔직히 가격 저렴해서 맛 없을까봐 걱정 너무 맛있었어요 재 방문 의사 있습니다  맛있어요 매장 깨끗해서 더 마음  앙 버터 최고 
135,짬뽕의달인,서울 은평구 통일로66길 4-5,2.9,저희 집 근처 없는데 보고 엄마 맛있어요 포장 이쁘고 선물 좋을 것 같아요  매장 옛날 탕수육 진짜 맛있네요 찹쌀 탕슉 맛있게  인절미 탕수육 자장면 불맛 오징어짬뽕 불맛 오징어짬뽕 생각 맵 인절미 탕수육 약간 바 로우 느낌 전체 적 무난 무난 
136,벙구갈비 불광점,서울 은평구 녹번로 71 1층,3.7,중국집 중 조리 시간 젤 느려  사장 님 친절하시고 맛 그냥 갈비 집    명 가면   인석 자리 비어 있어도 대기 하라 잔돈 강한 집 
137,서부집,서울 은평구 진흥로5길 14-1 1층,4.1,    뭔가 느낌 애매하게 뭔가 부족해진듯    주인 
138,빅토리아,서울 은평구 응암로21길 11 1층,3.6,은박 아직도      자주 방문 맛집 입니다  애정 단골 집 입니다 
139,원마산아구찜,서울 은평구 통일로83길 11 1층,4.4,남친 응암 잠깐 동안 고해 너무 기대한 다 그렇게 맛있다고 진짜 손님 많았습니다    그 근처 살 밥 겸 술 겸 한번 한 듯 한 데 한 맛집 아닌 먹보 남친 좀 놀람 아 그런데 모든 맛집 가게 들 다 개인 적 후기 이기 그냥 고만하시길  작 깨끗한 가게 허투루 걸 한눈 수 있는 찬 맛있게 매운 아구찜 친절한 알바생 열심히 준 볶음밥 이 것 또 필요한 게 있겠는가     
140,장충당 녹번점,서울 은평구 은평로 202,3.7,매장 아구찜 맛있었는데 메밀 부추 전이 진짜 대 존맛 배달 매장 분들 전 꼭  음식 맛있고 다 좋은데 여자 홀 알바 분 교육 제대로 좋겠네요 픽업 손님 손 앞 음식 무슨 예의  맛 왜 이리 밍밍 주인 씨 육수 다 물 맛 그냥 아무 맛 안나 수준 요     그 진한 맛 어디 로간 저번 긴가민가했는데 오늘 보고 확실해졌습니다 주변 자주 일 없을것 같네요 한번 제 말 
141,청솔집,서울 은평구 연서로54길 67,3.3,족발 항상 여기   월 의 마지막 주 토욜 또 북한 산 청솔 집 닭볶음탕 도토리묵 감자전 해물파전 맥 수정 맑은 계곡 물 발도 직원 분들 친절하고 너무 좋았다  엊그제 말복 여자친구 들 넷 테이블 맨 끝 맛있다고 계속 먹기    테이블 입니다 코로나 때문 여름내 어디 가지 못 아쉬움 서울 근교 계곡 우연히 대박 너무 시원하고 계곡 물이 진짜 깨끗하더라구요 친구 들 너무 좋다고 음식 맛있고 다 너무 만족해서 후기 닭백숙 죽 도토리묵 기 대 이상 진짜 맛있더라구요 추천 담 또 방문 
142,꾸울떡,서울 은평구 은평로 65-2 1층,4.3,후기 때문 갈까말까 고민 근처 계곡 중 가장 접근성 좋아서 됫 백숙 너무 맛 도토리묵 새 콤 하 막걸리 조합 좋앗어요 무엇 계곡 물이 맑아서 소화 겸 물 발도 자연 몸 너무         
143,일로,서울 은평구 연서로29길 21-3 1층,4.2,튀김 정말 맛있음 순 대도 정말 맛있음 튀김 응암 여기 짱 임 떡볶이 정말 너무 맛없음      떡 너무 별로 소스 별로       연신내 곳 하 일로 하지만 웨이팅 자주 있어서 시간대 가야 함 예전 일로 미식 있었을 때 미식 가면 웨이 팅 없이 있었는데 아쉬워요    여 기만 곳 없어요 정말 일로 때문 연신내 못 
144,춘천명동닭갈비,서울 은평구 은평로8길 8-1,4.5,일분 사시미 멀리 오히려 여기 시내 맛집 가면 성 집 없어서 문제 듯    매번 있길래 줄 합류 저녁 술 함께 테이블 많아서 회전 율 빠르진 충분히 한 맛 심지어 너무 저렴해요 정말 바쁘신 와중 친절히 응대 사장 님 더더 좋겠습니다    근처 이만 닭갈비 집 없다 이집 사장 님 전문직 정도 닭갈비 잘 입천장 다 데이 너무 맛있다 살얼음 동치미 맛있다 볶음밥 물론 적절한 기름 양 눌 음정 도로 너무 딱딱하지도 적당히 바삭 볶음밥 선사 요즘 장사 안된다는데 자주 근데 손목 안좋으신 거 같던데 그럼 조금 덜 는걸 
145,해례커피,서울 은평구 통일로83길 19,4.3,        인테리어 너무 깔끔하고 음료 정말 맛있었어요 플 다행히 맛있었어요 해례커피 한 듯 괜찮았어용 
