,name,addr,grade,review
84,이로우,서울 성동구 연무장길 12 1층,4.0,여기 평점 보고 화가 사시미 다나 매운 짬뽕 베 고추기름 후드 려 해산물 얼마 안 들 그 홍합 말라 홍합 임 면도 맛없고 목란 짬뽕 밀 키트 고추기름 살짝 해물 쫌 더 더 맛있을거 같음 화가 리뷰 초반 안주 개 안 천만다행 그냥 계속 화가 아오 근데 이 맛없는게      원 이여서 차라리 기부 할껄 아 기분 안좋아 리뷰 더 기분  서비스 너무 친절했지만 평점 납득 안 리뷰 안  만  천원 짜리 해물짬뽕 베 페퍼론치노 고추기름 과 시중 밀 키트 못 푸석푸석한 면발 말라 같은 홍합 쪼가리 기침 빨리 맛 동네 중국집  만원 짜리 술국 못  오픈 시간 웨이 팅 없이 가능했어요 분위기 조용한 편 아님 사시미 좋았어요 나 가스 버너 없어서 생각 별로 
85,전봇대집,서울 성동구 살곶이길 40,2.7,장염 살빼고 신분 추천 육우 맛 대가리 없었는데 다 노로바이러스 장염 덕분  일 동안 암 것 못   키로      음식 양도 줄 가격 오름 윤석열 대통령 덕분   화이팅 용산 
86,엘루이피자 왕십리점,서울 성동구 마조로5길 12 1층,3.8,  층 가도   층 갑자기 주문 때 다른 알바   층 이용 한다해 그래 그럴수 있지   층 있었는데   층 세팅된 앞 접시 포크 칼 접시 칼 포크 등 팍팍 알바생 다 불친절하고 기분 나쁘게 재주 있음  알바 사장       방문 시간대 모든 직원 너무 불친절해서 그냥 리뷰 괜찮아서 너무 기분 안좋습니다                                           
87,훼미리손칼국수보쌈,서울 성동구 왕십리로 134,3.1,갓 성비 다 맛있음  절대 가지 접객 최악 불친절 끝판 보쌈 정식 칼국수 주문 보쌈 정식 조금 더 빨리 곧 칼국수   분 정도 지난 시간 칼국수 안 다시 한번 말   분 을 더   인분 보쌈 정식 이미 다 상태 더 이상 필요 없어 보쌈 정식 계산 아주머니 그럴수 없다고 칼국수 이미 보쌈 정식 다   분 을 하니 다른 사람 다 그렇다고     이런 접객 태도 도대체 뭔가 보쌈 정식 퍽퍽 이제 절대 절대 가지  맛있다 칼국수 하나 두 그릇 실수 인심 주문 맛있어서 용서 
88,바스버거 성수점,서울 성동구 왕십리로8길 16 1층,3.7,소스 감자칩 무한 개조  나 다운 타우 너  치킨 버거 소스 밑 아쉬웠어요 치킨 맛있습니다 
89,윤경,서울 성동구 아차산로 3 1층,2.9,새로 정식 가격 쎄기는 하지만 맛 좋습니다   꼬들꼬들한 메밀 맛있고 돈가스 역시 부들부들해요 반찬 들 좋았는데 유자 향 나 단무지 인상 깊었어요  가격 좀 있는 편 재료 다 신선하고 맛있음 사시미 진짜 임  후 토마 끼 유명한데 진짜 모밀 
90,훔볼트,서울 성동구 성수이로 58 P-Tower 지하 1층, 지상 1-2층,           
91,사람사는고깃집김일도 성수점,서울 성동구 성수이로 90,4.2,존맛 묵은지 와사비 조합 굳  여름 쯤 방문 고기 진짜 항정살 엄청 좋아해서 많이 여기 항정 미쳤습니다 근데 소고기 규 야 끼니 기억 안 그건 그닥 꼭 항정살 고기 고기 구성 만족스럽습니다 명 이 나물 무한리필 액젓 콩나물 여러 가루 및 소스 들 게 없어요 그리고 된장 라면 개미 다른 체인점 꼭 고요 이 브랜드 고 기 맛 원래 이렇게 미쳤는지아 한라산 있습니다      고기 한라 토닉 게임 끝 오래 일 것 같은 거의 사장 님 포스 아주머니 말씀 잘 친절하시고 고기 구     
92,직화삼곱,서울 성동구 아차산로 97 1층,3.4,사진    장 아쉽 네 용     제 향수 향기 좋다면서 친절하게 말 장님      저희 운 좋겠도   사장 님 손수 직접     아직 젊으신 사장 님 도 정말 고기 좋은 거 쓰시 반찬 하나 하나 부단히 신 경 쓰시 노력 티나 맛   그 정도 맛있었어 욤 진짜 진짜 아니 삼겹살 육즙 입안 팡팡 일 김치 너 어무 맛있었어용     해남 진짜 간단하게만 삼겹살   인분 김찌 비빔냉면 볶음밥   급 아주아주 굿 초이스   우연찮 맛집 알 행복한   인      담 또    손 물티슈 불판 거기 고기  곱창 뼈 
93,5TO7,서울 성동구 서울숲2길 44-13,3.4,곳 아니고 웨이 팅 없어서 곳 엄청 맛있지는 괜찮은 편 가게 넓어서 그런지 좀 추움  너무 추워서 눈 곳 아무 데 계단 내부 없어서   층 자리 있는 걸 우왕좌왕 자리 거 뻔히 아무 안내 안 안 보고 자기 직원 들       혹시   층 자리 있어서 어이없었지만 너무 추워서 그냥 밥값 더 비싼 디저트 팔면 서비스 태도 이 수플레 자체 맛있었습니다  아 이런게 계란 비린내가 나 수플레구 를 곳 
94,노티드 성수,서울 성동구 연무장길 29-17 1층 101호,3.7,    테이크아웃 온 리라 좀 멀리 곳 없어서 허탕 침     
95,일일향,서울 성동구 성수일로6길 47 2층,2.9,불친절 한번 족 집         
96,옥수해물찜칼국수,서울 성동구 독서당로40길 37 2층,2.5,시간 돈 입맛 다 가세 운영 너무 엉망 기분 매우 부모님 좋아하셔서 같이 웨이 팅 얼마 안 남아 예약 손님 단체 계속 순서 계속  해물 대자 해물 별로 없음 전분 많아 느끼함 그냥 동네 해물찜 집 아무 특색 없음  미원 비싼 돈 분 들 추천 
97,스시이치바,서울 성동구 왕십리로14길 8,4.2,마땅한 초밥 집 없어서 가요 좁아서 좀 정신 없습니다  혼밥 데이트 코스 가성 비 굿  굳이 정도 아니었음 재 방문 의사   
98,은성보쌈,서울 성동구 독서당로 299-5,2.3,사진 아닙니다      원 에 이     뭐 하나 장점 없는 별로 보쌈 집 욕심 적당히  비싸요 너무 비싸요 고기 추가   점 
99,유가츠,서울 성동구 서울숲4길 12-7 1층,4.0,너무 기대하고 생각 맛있지는 고치 돈 괜찮 네 영      평범해요 
100,제일양대창,서울 성동구 고산자로 281 2층,3.8,진짜 절대 한 시간 한시 간반 맛집 아니에요  평일 오픈 시간 쯤 근처 웨이 팅 없어서 바로 곳 지난번 앞 대기    팀 못 유명한데는 이유 있는 법인 것 같습니다 첫 번째 직원 분들 응대 모두 다 친절하세요 그리고 곱창 다 편했고 하나 하나 다 설명 고마웠어요 두번째 모듬 곱창 맛있습니다 곱창 대창 양 염통 다만 볶음밥 평범 싱거웠어요 자극 적 이면 더 좋았을텐데 하트 모양 귀여워요 주말 오기 어려운 곳 생각 지도 못 한번 좋았습니다 근데 왕십리 여기 웨이 팅 없는 맛있는 곱창 집 하나 더 있는데 이름  극악 웨이 팅 맛있음 
101,제일곱창 본점,서울 성동구 고산자로 281,4.1,대창 와사비 그리고 파김치 너무 맛 있 어  친절하시고 플레이 팅 무지 예뻐요 혹시 두 번 제 입 맛 별로  굿 
102,하루노유키,서울 성동구 서울숲2길 17,4.2,디저트 너 어어 무 맛있어요  말차 바 훔쿠헨 말차 맛 치즈 맛 강함 그래도 맛있음 메론 소 다도 생각 그 맛 간접 적 일본 체험 때 방문 화장실 남녀 공동 하나 없음  서울숲 때 곳 담 또 용      
103,도치피자,서울 성동구 연무장길 7 1~2층,2.6,맛있습니다      화덕 피자 
104,권식족발,서울 성동구 아차산로7길 4 1층,4.3,순대 계란찜 거 완전 짱 심지어 맛있음    족발 쫀득하 굿 사장 님 친절하세요  오 홍 굿굿  주말 브레이크 타임 없는지 식사 중 사장 님 친절하셔요 반 반 족발 맛있었어요 매운 족발 그렇게 맵진   
105,램플러스 한양대점,서울 성동구 마조로 27 1층,3.8,숯 굉장히 약함 여자 알바 불친절  맛있 엉 회식 장소     
106,벱,서울 성동구 성수일로4가길 2 1층,4.4,여기 존맛  굿굿  볶음 이 맛있어요 사이즈 업 양 적지 좋아요 
107,양대포,서울 성동구 마조로 17 2층,4.3,음 양 많고 사장 님 친절하신디 제 특양중 가장 맛 없었어요    그리고 본인 야합니당     계마 호크 세트 이 것 저 것 한번 많이 좋네요 사장 님 왕 친절 낙지 특히 싱싱하고 맛있었음     
108,스시메이 성수점,서울 성동구 연무장7길 7-1 2층,4.4,참치 뱃살   특 세트    하이 볼 참치 뱃살 특히 맛있습니다  맛있게 잘  초밥 맛있고 친절해서 기분 좋았습니다 
109,성수동간판없는집,서울 성동구 성수일로 59-1 1층,4.3,국물 닭발 숙주 너무 이미 많이 주 시긴 하 숙주 한번 추가     단계 매콤 소 주 안주 최고 성수 가면 항상 계란찜 엄청 부드럽고 맛있었 습 웨이 팅 없이  시 전  나 이집 진짜 좋아함   존맛 한동안 안 자꾸 결국 친구 꼬셔 가게 근데 진짜 딱 하나 아쉬운게 숙주 추가 싱거워 짐   양념 소스 국물 같이 좋을텐데      휴 또 오늘  전국 닭발 최고 맛집 인정 
110,어라운드데이,서울 성동구 서울숲2길 24-1,4.3,각박한 세 상속 한 줄기 빛 거 같은 느낌 진짜 직원 분들 너무 너무 친절하시고 커피 플 맛집 이  인스타 성 사진 커피 플 맛있어요 그리고 직원 분 매우 매우 친절하십니다 최고  어 라운드 데이 플 최고 맛집 서울숲 성수동 인생 카페 압니 진짜 
111,봉순이네다락방,서울 성동구 왕십리로21길 13-1 지하1~2층,3.9,키키 또 거  분위기 이쁘고 음료 맛있어요  여기 왜 인기 있는지   도 밑 분 말 더럽고 특히 남자 직원 분 너무 불친절함 여기 괜찮은 카페 많습니다 굳이 내 돈 더러 움 불친절 경험 셈 
112,옥수동화덕피자,서울 성동구 한림말3길 27-1,4.0,편안한 접객 훌륭한 피자  오 이 화덕 피자 구나 오오  최고 화덕 피자   양 손 봉 
113,메시,서울 성동구 상원2길 3 1층,4.3,                하 또 
114,맛차차,서울 성동구 서울숲2길 18-11 1층,3.1,    뷰 좋았으나 재 방문 의사 없음 차 굉장히 좋아하는데 차마 특색 있긴 있었지만 뭔가 이 가격  차 대해 
115,최영희언양불고기,서울 성동구 무학봉28길 21,3.1,솔직히 불고기 맛있습니다  소주 및 맥주     원  홍보 작작 좀 라인 스타 사진 몇 백 개 맛집 그러네 
116,장어구이,서울 성동구 마조로 17,4.4,    엄청 대단하거나 놀라운 맛 아니고 엄청난 가성 비 진한 김치찌개 맛 때문 유명한듯 고기 토막 상태 아쉬울 뿐 고기 양은 낫밷  리뷰 보고 혹시 방문 가성 비 좋고 김치찌개 신 김치 잔쯕 있어서 맛있었다 장어 김치찌개 학생 들 많았다 굳 
117,업사이드커피 뚝섬점,서울 성동구 왕십리로14길 19-1 1층,4.6,    오늘 시 그 니 처 커피  좁아요    디카 페인 아이스 아메리카노 맛 없   
118,키커피컴퍼니 왕십리점,서울 성동구 왕십리로 269 1층,4.2,친철 빠르고 맛있어용 그리고 할로윈 시즌 케이크 다 귀여워여      완죤 맛있어요  커피 쿠키 맛집 
119,빌로우 성수점,서울 성동구 서울숲4길 16-10 지하 1층,3.1,시 그 니 처 커피 바닐라 스위 솔트 맛있음 아메리카노 평범 공간 작아서 별로 구조 독특하긴 함 커피 맛 서울숲 근처 그나마  여자 알바생 기 싸가지 없네 커피 맛 분위기 그닥  별로 안 예쁨 
120,차만다 서울숲점,서울 성동구 서울숲2길 28-12 1층,4.3,영국 음식 그렇게 맛 없다는데 이 정말 영국 식이 라면 안 는걸 첫 방문 셰퍼드 파이 맛있어서 이번 다른거 주문 앞 일 없을것 같아요 그 돈 이 다른 음식점 가세 조용하게 분위기 좋은 곳 수 없게 후기 사람 많으면 소리 엄청 대화 힘듬  영국 음식 다양함을 이 식당 통해 정작 런던 여행 땐 서브웨이 제일 맛있었는데  파스타 맛 너무 별 점 왜 이렇게 높은지 이해 안 
121,메쉬커피,서울 성동구 서울숲길 43,3.8,        진짜 맛있어요 여기 
122,레몬그라스,서울 성동구 연무장길 41-26 1층,4.0,음식 너무 맛있고 직원 분들 친절하세요 분위기 너무 좋아요 재 방문 예정 입니다  메뉴 가지 수가 많지 커리 면 요리 집중 있는게 태국 맛집 똠얌 없는게 아쉬운데 모든 메뉴 들 평타 이상  현지 맛 진하게 식 자재 신선하고 설탕 대신 코코넛 슈가 부터 내부 인테리어 태국 여행 태국 음식 분 들 힘들수도 있지만 제대로 태국 요리 
123,만두전빵,서울 성동구 행당로15길 2-1,3.8,영업 중 표시 문         만두전골 맛있다 하지만 녹두 전이 본 체인 듯 녹두 전 존맛 
124,갱생,서울 성동구 마조로7길 5 지하1층,3.8,    가격 많이 왕십리 술집 가면 여기 치즈 트러플 감자전 정말 맛있음  한양대 꼭 가라 
125,금호모소리,서울 성동구 장터길 32 1층,4.6,특수 부위 껍데기 술 맛 껍데기 제외 특수 부위 중 가오리 살이 가장 맛있었다  진짜 입니다        맛있어용     
126,오우드,서울 성동구 연무장길 101-1 B동 1층,4.2,    크로넛 맛있 움 그리고 공간 넓어서 좋았   채광 굿  메뉴 추천 소금 빵 크림 브륄레 재 방문 의사    웨이 팅    일요일 오후  시   분 에 도착 때 웨이 팅 있었어요 자리 빨리 아닌데 빵 웨이 팅 정도 생각 하지만 그게 싫으신 분 들 포장 빵 
127,아이오쓰리 성수사거리점,서울 성동구 성수이로20길 60 1층,3.8,생카 중 그나마 괜찮은 특정 메뉴 안 컵홀더 안  친절하구 맛있어요  깔끔하고 전반 적 맛 괜찮아요 근데 컵홀더 종이 요즘 환경 문제  회 용품 안 있는 상황 플라스틱 홀더 좀 그렇네요 아님 수거 후 재활용 
128,텐동식당,서울 성동구 연무장5가길 20-1 1층,3.3,텐동 처음 정말 맛있게 생맥주 완벽  양 많고 좋은데 튀김 옷 두꺼워서 구 한번 쯤 장어 맛 요  음 튀김 반죽 질척 입니다 텐동 튀김 밥 파삭 식감 포인트 이건 분식집 약간 상위 호완 튀김 밥 기분 입니다 튀김 옷 두껍고 다소 눅눅해요 
129,삼원옥수해천탕,서울 성동구 독서당로 160 한남하이츠 아파트 상가 103호,4.3,        해산물 무지하게 신선해요 이렇게 부드러운 전복 처음 
130,소나무,서울 성동구 행당로17길 20,4.0,일요일 영업  가격 맛 메리트 좀 없지만 언젠가 안창 꼭 보고  블로그 호평 보고 일부러 후회     그람 당 가격 막상 저렴한 것 아닌 가격 고기 질 별로 소 금구 이 정말 아무 맛 안나 질 그나마 양념 양념 빨 일부러 두 번 맛 못 미쳤어요 동네 가까운 매장 생각 맛 별로 축 속 매장 더웠고 알바 들 수다 개 인사 시시콜콜 다    맛있고 실력 있는 노포 맛집 들 편 그냥 동네 맛집 수준 아니고 동네 맛 별로 고기 집 수준 지금 생각 이상해서 블로그 글 들 쭉 검색 여기 추천 글 들 날짜 들 몇번 아무래도 블로그 홍보 알바 같아요    
131,교대이층집 성수점,서울 성동구 성수일로8길 60 2층,3.1,독특하고 맛있는 고기 개방 감 좋은 실내 술 술술 네 요역 가깝와 더욱 좋네요 친목 모임 회식 장소  여기 요즘 장사 좀 오후  시 방문 문 내부 정리 중이 던데 문 안보 몇 시 문 전화 해도 영업 시간 있는 내용 없고 인터넷 브레이크 타임             그래서 고객 다른 곳 모시 아래 글 많이 불친절  고기 다 말 좋았을 것 같아요   결제 취소 어쩔 수 없이 느낌 너무 기분 나쁘네요    
132,메이탄 성수점,서울 성동구 왕십리로 50 메가박스스퀘어빌딩 2층,3.2,해물 볶음 짜장 진짜 맛있게 오랜 만 맛있는 짜장 생각 평이 너무 안좋아 요 상하 네    아빠 특히 맘 아빠 생신 때 요리 중 어떤 게 인기 많나 리뷰 당황 스러워서 평 아 생각 직원 불친절하시긴    무 감정 아닌 반 짜증 투 음식 맛 저 평가 아니라  맛없어요 양은 많아요 폭우 수없이 집 배달 껄 아래 분 더 이상 먹기 싫더라구요 그냥 맛 없어요 돈 아까워요  별 하나 아깝네요 찹쌀 탕수육 튀김 옷 엄청 두꺼 움 고기 정말 조금 찹쌀 껍데기 안 리뷰 안보 제 잘 못 
133,정선부뚜막,서울 성동구 서울숲6길 14 1층,3.2,여기 최악 사람 일부러 두 려고 장사 잘 척 안 빈자리 있어도 의도 적 못 해 한참 해 영하 날씨 손 다 진짜 현재 운영 방식 최악 속셈 다 보이 그렇게 안  엄마 서울숲 식사 다행 엄마 입맛 딱 다시 곤드레 도 추가 주시 친절히 응대    시   분 오픈 전 대기 다섯 번째 순서 앞 세 팀 입장 후 테이블 텅텅 나머지 대 기자 들    도 땡볕 이유 한번 다 음식 컴 플레인 그런다고 말씀 그럼 테이블 텅텅 땡볕 사람 들 컴 플레인 괜찮은지 이해 수 없는 운영 방식 두 번은 안 것 같네요 
134,노티드 성수 피치스,서울 성동구 연무장3길 9 가동 1층,3.7,직원 분들 친절하고 컨셉 있어서 구경 사진 찍기 좋아요  넓은 공간 주차공간 테이블 없다 대체 뭐 카페 알 수가 없다 주차 극악     
135,꾸아 성수동 본점,서울 성동구 서울숲4길 26-24 지하1층,2.6,        유명 집 맛없 사장 불친절 원수 추천 만 함     
136,이가갈비,서울 성동구 마조로 25 2층,2.8,갈비탕 상호 갈비 기대했다 갈비 두 설렁탕 편육 맛 그냥 저 반찬 그냥 저 못 음식 아니지만 재 방문 의사 없다  생 삼겹 맛집     
137,인기명 왕십리점,서울 성동구 왕십리로 410 센트라스 I동 상가 1층 161호,3.3,점심 맛있습니다 재 방문 의사      연포탕 매운갈비찜 번 수 있어서 좋았어요 국물 진하고 맛있고 한 방 육 수라 감칠맛 좋았어요 고기 부드럽고 낙지 부드럽고 친절하셔서 좋았어요  깔끔하고 사장 님 친절하세요 실물 사진 차이 없구요 
138,누데이크 성수점,서울 성동구 성수이로7길 26,3.6,직원 분들 진짜 한 명 한 명 없이 친절하시고 센스 넘쳐요 재 방문 꼭      편안함 분위기 아니지만    신선하고 재밌어서 볼 만 커피 디저트 맛있음  맛있어서 자주 방문 것 같아요 시즌 음료 너 티 라떼 새로 진짜 맛있더라구요 직원 분들 엄청 친절하셔서 방문 때 기분 좋게 
139,카페온화 성수점,서울 성동구 아차산로 78 1층,2.8,맛 가격 너무 쎔  수플레 너무 차갑게 걸 판매 듯 재 방문 없을 것 같아요  가격 대 특출나게 맛있는 건 아닌데 해 아아 메 맛있어요    
